item,idx,hypernym_pred,negative_pred,hypernym_yes,negative_yes
425,1699,Yes,No,0.9999102354049683,0.008269237354397774
425,1700,Yes,No,0.9999102354049683,0.005877828691154718
426,1701,Yes,No,0.9559648633003235,0.014924022369086742
426,1702,Yes,No,0.9559648633003235,0.03385845199227333
426,1703,Yes,No,0.9559648633003235,0.04166298732161522
426,1704,Yes,No,0.9559648633003235,0.00395592674612999
427,1705,Yes,No,0.9996894598007202,0.011522316373884678
427,1706,Yes,No,0.9996894598007202,0.06142006441950798
427,1707,Yes,Yes,0.9996894598007202,0.592936098575592
427,1708,Yes,No,0.9996894598007202,0.007790850941091776
428,1709,No,No,0.30523842573165894,0.011794979684054852
428,1710,No,No,0.30523842573165894,0.013601330108940601
428,1711,No,No,0.30523842573165894,0.07290811091661453
428,1712,No,No,0.30523842573165894,0.023131512105464935
429,1713,Yes,No,0.9997684955596924,0.005682437215000391
429,1714,Yes,No,0.9997684955596924,0.004412871319800615
429,1715,Yes,No,0.9997684955596924,0.012742159888148308
429,1716,Yes,No,0.9997684955596924,0.027673950418829918
430,1717,Yes,No,0.9979814887046814,0.03243172541260719
430,1718,Yes,No,0.9979814887046814,0.01924419030547142
430,1719,Yes,No,0.9979814887046814,0.004412871319800615
430,1720,Yes,No,0.9979814887046814,0.005682437215000391
431,1721,Yes,No,0.9976457357406616,0.035255514085292816
431,1722,Yes,No,0.9976457357406616,0.05117885395884514
431,1723,Yes,No,0.9976457357406616,0.024318907409906387
431,1724,Yes,No,0.9976457357406616,0.06751565635204315
432,1725,Yes,No,0.9998247623443604,0.025318056344985962
432,1726,Yes,No,0.9998247623443604,0.012377612292766571
432,1727,Yes,No,0.9998247623443604,0.06319346278905869
432,1728,Yes,No,0.9998247623443604,0.03453413024544716
433,1729,Yes,No,0.99891197681427,0.008785747922956944
433,1730,Yes,No,0.99891197681427,0.03453413024544716
433,1731,Yes,No,0.99891197681427,0.01926453784108162
433,1732,Yes,No,0.99891197681427,0.010745701380074024
434,1733,Yes,No,0.9960895776748657,0.01701381616294384
434,1734,Yes,No,0.9960895776748657,0.0128452954813838
434,1735,Yes,No,0.9960895776748657,0.06319346278905869
434,1736,Yes,No,0.9960895776748657,0.005889072082936764
435,1737,Yes,No,0.9987115263938904,0.010745701380074024
435,1738,Yes,No,0.9987115263938904,0.014064262621104717
435,1739,Yes,No,0.9987115263938904,0.01961369439959526
435,1740,Yes,No,0.9987115263938904,0.017135007306933403
436,1741,No,Yes,0.12890781462192535,0.8585623502731323
436,1742,No,No,0.12890781462192535,0.18568550050258636
436,1743,No,No,0.12890781462192535,0.09879546612501144
436,1744,No,No,0.12890781462192535,0.2852037250995636
437,1745,Yes,No,0.9996225237846375,0.01978374645113945
437,1746,Yes,No,0.9996225237846375,0.022481748834252357
437,1747,Yes,No,0.9996225237846375,0.022498968988656998
437,1748,Yes,No,0.9996225237846375,0.017608612775802612
438,1749,Yes,No,0.9999294877052307,0.010101216845214367
438,1750,Yes,No,0.9999294877052307,0.014245848171412945
438,1751,Yes,No,0.9999294877052307,0.0052319844253361225
438,1752,Yes,No,0.9999294877052307,0.011100869625806808
439,1753,Yes,No,0.9994891881942749,0.017479307949543
439,1754,Yes,No,0.9994891881942749,0.16300629079341888
439,1755,Yes,No,0.9994891881942749,0.038714293390512466
439,1756,Yes,No,0.9994891881942749,0.024882059544324875
440,1757,Yes,No,0.9995953440666199,0.010832935571670532
440,1758,Yes,No,0.9995953440666199,0.12522108852863312
440,1759,Yes,No,0.9995953440666199,0.041055966168642044
440,1760,Yes,No,0.9995953440666199,0.010165238752961159
441,1761,Yes,No,0.9989099502563477,0.020732909440994263
441,1762,Yes,No,0.9989099502563477,0.041055966168642044
441,1763,Yes,No,0.9989099502563477,0.02400793507695198
441,1764,Yes,No,0.9989099502563477,0.07911252975463867
442,1765,Yes,No,0.9998843669891357,0.005336214322596788
442,1766,Yes,No,0.9998843669891357,0.036866217851638794
442,1767,Yes,No,0.9998843669891357,0.013847308233380318
442,1768,Yes,No,0.9998843669891357,0.013115507550537586
443,1769,Yes,No,0.7012019753456116,0.08865988999605179
443,1770,Yes,No,0.7012019753456116,0.008220077492296696
443,1771,Yes,Yes,0.7012019753456116,0.657403290271759
443,1772,Yes,No,0.7012019753456116,0.19462938606739044
444,1773,Yes,No,0.9460802674293518,0.01921801082789898
444,1774,Yes,No,0.9460802674293518,0.01134390290826559
444,1775,Yes,No,0.9460802674293518,0.019013745710253716
444,1776,Yes,Yes,0.9460802674293518,0.9330253005027771
445,1777,No,No,0.4018940031528473,0.05797874182462692
445,1778,No,No,0.4018940031528473,0.33125486969947815
445,1779,No,No,0.4018940031528473,0.01134390290826559
445,1780,No,No,0.4018940031528473,0.028970059007406235
446,1781,Yes,No,0.9998228549957275,0.39319905638694763
446,1782,Yes,No,0.9998228549957275,0.018798217177391052
446,1783,Yes,No,0.9998228549957275,0.011446882039308548
446,1784,Yes,No,0.9998228549957275,0.0064603183418512344
447,1785,Yes,No,0.9994770288467407,0.026985611766576767
447,1786,Yes,No,0.9994770288467407,0.013633232563734055
447,1787,Yes,No,0.9994770288467407,0.009550806134939194
447,1788,Yes,No,0.9994770288467407,0.0060782949440181255
448,1789,Yes,No,0.999556839466095,0.01337325107306242
448,1790,Yes,No,0.999556839466095,0.016281792894005775
448,1791,Yes,Yes,0.999556839466095,0.6321829557418823
448,1792,Yes,No,0.999556839466095,0.011508376337587833
449,1793,Yes,No,0.9998968839645386,0.009739418514072895
449,1794,Yes,No,0.9998968839645386,0.09582749009132385
449,1795,Yes,No,0.9998968839645386,0.028003061190247536
449,1796,Yes,No,0.9998968839645386,0.07323161512613297
450,1797,Yes,No,0.9280850291252136,0.015178228728473186
450,1798,Yes,No,0.9280850291252136,0.07323161512613297
450,1799,Yes,No,0.9280850291252136,0.00683497404679656
450,1800,Yes,No,0.9280850291252136,0.09582749009132385
451,1801,Yes,No,0.9958475232124329,0.07213102281093597
451,1802,Yes,No,0.9958475232124329,0.07935069501399994
451,1803,Yes,No,0.9958475232124329,0.13388393819332123
451,1804,Yes,No,0.9958475232124329,0.016642851755023003
452,1805,Yes,No,0.9975014925003052,0.012969546020030975
452,1806,Yes,No,0.9975014925003052,0.15818658471107483
452,1807,Yes,No,0.9975014925003052,0.009629042819142342
452,1808,Yes,No,0.9975014925003052,0.014486031606793404
453,1809,Yes,No,0.9999132752418518,0.0036909182090312243
453,1810,Yes,No,0.9999132752418518,0.003391859820112586
453,1811,Yes,No,0.9999132752418518,0.004767540376633406
453,1812,Yes,No,0.9999132752418518,0.002966441446915269
454,1813,Yes,No,0.998995304107666,0.0023853685706853867
454,1814,Yes,No,0.998995304107666,0.0059916311874985695
454,1815,Yes,No,0.998995304107666,0.00920279324054718
454,1816,Yes,No,0.998995304107666,0.004236581735312939
455,1817,Yes,No,0.9993739128112793,0.00920279324054718
455,1818,Yes,No,0.9993739128112793,0.027147095650434494
455,1819,Yes,No,0.9993739128112793,0.20064260065555573
455,1820,Yes,No,0.9993739128112793,0.004236581735312939
456,1821,Yes,No,0.9998281598091125,0.005918262992054224
456,1822,Yes,No,0.9998281598091125,0.013022975996136665
456,1823,Yes,No,0.9998281598091125,0.04428938776254654
456,1824,Yes,No,0.9998281598091125,0.01482041273266077
457,1825,Yes,No,0.9992018938064575,0.0062385923229157925
457,1826,Yes,No,0.9992018938064575,0.05308765172958374
457,1827,Yes,No,0.9992018938064575,0.01482041273266077
457,1828,Yes,No,0.9992018938064575,0.1091691106557846
458,1829,Yes,No,0.9854364991188049,0.034370992332696915
458,1830,Yes,No,0.9854364991188049,0.014654514379799366
458,1831,Yes,No,0.9854364991188049,0.009573369286954403
458,1832,Yes,No,0.9854364991188049,0.009030665270984173
459,1833,Yes,No,0.9975551962852478,0.009426157921552658
459,1834,Yes,No,0.9975551962852478,0.006971440743654966
459,1835,Yes,No,0.9975551962852478,0.008720810525119305
459,1836,Yes,No,0.9975551962852478,0.011964664794504642
460,1837,Yes,No,0.9998801946640015,0.01929871365427971
460,1838,Yes,No,0.9998801946640015,0.0055386717431247234
460,1839,Yes,No,0.9998801946640015,0.024324867874383926
460,1840,Yes,No,0.9998801946640015,0.004568085540086031
461,1841,Yes,No,0.9994131922721863,0.008161800913512707
461,1842,Yes,No,0.9994131922721863,0.008428703993558884
461,1843,Yes,No,0.9994131922721863,0.0071477205492556095
461,1844,Yes,No,0.9994131922721863,0.005525067448616028
462,1845,Yes,No,0.9994134306907654,0.015361207537353039
462,1846,Yes,No,0.9994134306907654,0.05920964479446411
462,1847,Yes,No,0.9994134306907654,0.008686093613505363
462,1848,Yes,No,0.9994134306907654,0.009945004247128963
463,1849,Yes,No,0.9997720122337341,0.00944245420396328
463,1850,Yes,No,0.9997720122337341,0.006751010660082102
463,1851,Yes,No,0.9997720122337341,0.005299505311995745
463,1852,Yes,No,0.9997720122337341,0.011907226406037807
464,1853,Yes,No,0.987519383430481,0.07540585845708847
464,1854,Yes,No,0.987519383430481,0.09047634154558182
464,1855,Yes,No,0.987519383430481,0.1822904646396637
464,1856,Yes,No,0.987519383430481,0.00962092261761427
465,1857,Yes,No,0.9982656240463257,0.047151170670986176
465,1858,Yes,No,0.9982656240463257,0.007279671728610992
465,1859,Yes,No,0.9982656240463257,0.013806020841002464
465,1860,Yes,No,0.9982656240463257,0.02153523452579975
466,1861,Yes,No,0.9999523162841797,0.004140444565564394
466,1862,Yes,No,0.9999523162841797,0.01291109062731266
466,1863,Yes,No,0.9999523162841797,0.008587758988142014
466,1864,Yes,No,0.9999523162841797,0.01104503870010376
467,1865,Yes,No,0.9997029900550842,0.007119236513972282
467,1866,Yes,No,0.9997029900550842,0.1840451955795288
467,1867,Yes,No,0.9997029900550842,0.10435571521520615
467,1868,Yes,No,0.9997029900550842,0.013813159428536892
468,1869,Yes,No,0.9995934367179871,0.012633092701435089
468,1870,Yes,No,0.9995934367179871,0.005410173442214727
468,1871,Yes,No,0.9995934367179871,0.021910734474658966
468,1872,Yes,No,0.9995934367179871,0.3765188157558441
469,1873,Yes,No,0.998937726020813,0.007266228552907705
469,1874,Yes,No,0.998937726020813,0.3765188157558441
469,1875,Yes,No,0.998937726020813,0.007521586026996374
469,1876,Yes,No,0.998937726020813,0.0073442296124994755
470,1877,Yes,No,0.9998916387557983,0.023267880082130432
470,1878,Yes,No,0.9998916387557983,0.16970767080783844
470,1879,Yes,No,0.9998916387557983,0.2261456400156021
470,1880,Yes,No,0.9998916387557983,0.006831323262304068
471,1881,Yes,No,0.8561659455299377,0.05319006368517876
471,1882,Yes,No,0.8561659455299377,0.06129487231373787
471,1883,Yes,No,0.8561659455299377,0.07935542613267899
471,1884,Yes,No,0.8561659455299377,0.07976875454187393
472,1885,Yes,No,0.5034773349761963,0.09049739688634872
472,1886,Yes,Yes,0.5034773349761963,0.7733837366104126
472,1887,Yes,No,0.5034773349761963,0.06129487231373787
472,1888,Yes,No,0.5034773349761963,0.16608810424804688
473,1889,Yes,No,0.8913078904151917,0.03778466954827309
473,1890,Yes,No,0.8913078904151917,0.04099275544285774
473,1891,Yes,No,0.8913078904151917,0.4856400489807129
473,1892,Yes,Yes,0.8913078904151917,0.7745677828788757
474,1893,Yes,No,0.9997230172157288,0.0041976566426455975
474,1894,Yes,No,0.9997230172157288,0.007459477987140417
474,1895,Yes,No,0.9997230172157288,0.006754925474524498
474,1896,Yes,No,0.9997230172157288,0.009997750632464886
475,1897,Yes,No,0.9998168349266052,0.013262445107102394
475,1898,Yes,No,0.9998168349266052,0.00637199217453599
475,1899,Yes,No,0.9998168349266052,0.009703353978693485
475,1900,Yes,No,0.9998168349266052,0.008593067526817322
476,1901,Yes,No,0.9998088479042053,0.021797729656100273
476,1902,Yes,No,0.9998088479042053,0.013456393964588642
476,1903,Yes,No,0.9998088479042053,0.007975397631525993
476,1904,Yes,No,0.9998088479042053,0.008558342233300209
477,1905,Yes,No,0.9948920607566833,0.007069132290780544
477,1906,Yes,No,0.9948920607566833,0.023825302720069885
477,1907,Yes,No,0.9948920607566833,0.0070111872628331184
477,1908,Yes,No,0.9948920607566833,0.20199325680732727
478,1909,Yes,Yes,0.9996523857116699,0.7409701943397522
478,1910,Yes,No,0.9996523857116699,0.006327389739453793
478,1911,Yes,No,0.9996523857116699,0.06254388391971588
478,1912,Yes,No,0.9996523857116699,0.007069132290780544
479,1913,Yes,No,0.999692976474762,0.005994538776576519
479,1914,Yes,No,0.999692976474762,0.019849643111228943
479,1915,Yes,No,0.999692976474762,0.008470197208225727
479,1916,Yes,No,0.999692976474762,0.40764349699020386
480,1917,Yes,No,0.9997009038925171,0.008939728140830994
480,1918,Yes,No,0.9997009038925171,0.03577972576022148
480,1919,Yes,No,0.9997009038925171,0.008150123059749603
480,1920,Yes,No,0.9997009038925171,0.012657229788601398
481,1921,Yes,No,0.9996456503868103,0.020580638200044632
481,1922,Yes,No,0.9996456503868103,0.031549740582704544
481,1923,Yes,No,0.9996456503868103,0.013404040597379208
481,1924,Yes,No,0.9996456503868103,0.008939728140830994
482,1925,Yes,No,0.9997580647468567,0.005344936158508062
482,1926,Yes,No,0.9997580647468567,0.05625900253653526
482,1927,Yes,No,0.9997580647468567,0.011066156439483166
482,1928,Yes,No,0.9997580647468567,0.011379227042198181
483,1929,Yes,No,0.9995108246803284,0.006118123885244131
483,1930,Yes,No,0.9995108246803284,0.0060766637325286865
483,1931,Yes,No,0.9995108246803284,0.008625103160738945
483,1932,Yes,No,0.9995108246803284,0.010178675875067711
484,1933,Yes,No,0.9997972846031189,0.03467738628387451
484,1934,Yes,No,0.9997972846031189,0.0024444677401334047
484,1935,Yes,No,0.9997972846031189,0.0175239946693182
484,1936,Yes,No,0.9997972846031189,0.0033469200134277344
485,1937,Yes,No,0.9971850514411926,0.007311108987778425
485,1938,Yes,No,0.9971850514411926,0.03577772155404091
485,1939,Yes,No,0.9971850514411926,0.2588661015033722
485,1940,Yes,Yes,0.9971850514411926,0.7920384407043457
486,1941,Yes,No,0.9792405366897583,0.010602720081806183
486,1942,Yes,No,0.9792405366897583,0.05504753813147545
486,1943,Yes,No,0.9792405366897583,0.041887566447257996
486,1944,Yes,Yes,0.9792405366897583,0.9722866415977478
487,1945,Yes,No,0.97154700756073,0.04334215074777603
487,1946,Yes,No,0.97154700756073,0.041887566447257996
487,1947,Yes,Yes,0.97154700756073,0.9722866415977478
487,1948,Yes,No,0.97154700756073,0.18714728951454163
488,1949,Yes,No,0.9966807961463928,0.004920956678688526
488,1950,Yes,No,0.9966807961463928,0.061809469014406204
488,1951,Yes,No,0.9966807961463928,0.007740313187241554
488,1952,Yes,No,0.9966807961463928,0.00956117082387209
489,1953,Yes,No,0.9996222257614136,0.09588463604450226
489,1954,Yes,No,0.9996222257614136,0.00956117082387209
489,1955,Yes,No,0.9996222257614136,0.005690095946192741
489,1956,Yes,No,0.9996222257614136,0.007740313187241554
490,1957,Yes,No,0.9979099035263062,0.0257811788469553
490,1958,Yes,No,0.9979099035263062,0.01255154050886631
490,1959,Yes,No,0.9979099035263062,0.00787612795829773
490,1960,Yes,No,0.9979099035263062,0.03577527031302452
491,1961,Yes,Yes,0.9958255887031555,0.9625799059867859
491,1962,Yes,No,0.9958255887031555,0.015453251078724861
491,1963,Yes,No,0.9958255887031555,0.005075362976640463
491,1964,Yes,No,0.9958255887031555,0.02218506671488285
492,1965,Yes,No,0.9877560138702393,0.012674983590841293
492,1966,Yes,No,0.9877560138702393,0.00529291108250618
492,1967,Yes,No,0.9877560138702393,0.0321945957839489
492,1968,Yes,No,0.9877560138702393,0.018943525850772858
493,1969,No,No,0.25272783637046814,0.0321945957839489
493,1970,No,No,0.25272783637046814,0.4031488597393036
493,1971,No,No,0.25272783637046814,0.016384387388825417
493,1972,No,No,0.25272783637046814,0.005693523213267326
494,1973,Yes,No,0.9990009069442749,0.005105615593492985
494,1974,Yes,No,0.9990009069442749,0.012995465658605099
494,1975,Yes,No,0.9990009069442749,0.00994731206446886
494,1976,Yes,No,0.9990009069442749,0.006925622466951609
495,1977,Yes,No,0.9999180436134338,0.005105615593492985
495,1978,Yes,No,0.9999180436134338,0.006925622466951609
495,1979,Yes,No,0.9999180436134338,0.004626217298209667
495,1980,Yes,No,0.9999180436134338,0.026231814175844193
496,1981,Yes,No,0.9031986594200134,0.012356247752904892
496,1982,Yes,No,0.9031986594200134,0.013809772208333015
496,1983,Yes,No,0.9031986594200134,0.01863567717373371
496,1984,Yes,No,0.9031986594200134,0.06017906591296196
497,1985,Yes,No,0.9993325471878052,0.06416410952806473
497,1986,Yes,No,0.9993325471878052,0.020215002819895744
497,1987,Yes,No,0.9993325471878052,0.013071689754724503
497,1988,Yes,No,0.9993325471878052,0.015597417950630188
498,1989,Yes,No,0.9998286366462708,0.006969584617763758
498,1990,Yes,No,0.9998286366462708,0.008649389259517193
498,1991,Yes,No,0.9998286366462708,0.007633302826434374
498,1992,Yes,No,0.9998286366462708,0.0066342768259346485
499,1993,Yes,No,0.9161543250083923,0.45243871212005615
499,1994,Yes,No,0.9161543250083923,0.425771027803421
499,1995,Yes,No,0.9161543250083923,0.008649389259517193
499,1996,Yes,No,0.9161543250083923,0.08859749138355255
500,1997,Yes,No,0.9997560381889343,0.02058430016040802
500,1998,Yes,No,0.9997560381889343,0.004067670553922653
500,1999,Yes,No,0.9997560381889343,0.013404102995991707
500,2000,Yes,No,0.9997560381889343,0.026945702731609344
501,2001,Yes,Yes,0.9999138116836548,0.7903434634208679
501,2002,Yes,No,0.9999138116836548,0.030565503984689713
501,2003,Yes,No,0.9999138116836548,0.010186261497437954
501,2004,Yes,No,0.9999138116836548,0.005026133265346289
502,2005,Yes,No,0.99974125623703,0.004359566140919924
502,2006,Yes,No,0.99974125623703,0.08821140229701996
502,2007,Yes,No,0.99974125623703,0.007182874716818333
502,2008,Yes,No,0.99974125623703,0.005138028878718615
503,2009,Yes,No,0.999635636806488,0.043137580156326294
503,2010,Yes,No,0.999635636806488,0.020275795832276344
503,2011,Yes,No,0.999635636806488,0.005019406322389841
503,2012,Yes,No,0.999635636806488,0.01247179415076971
504,2013,Yes,No,0.999754011631012,0.006469506770372391
504,2014,Yes,No,0.999754011631012,0.01344036404043436
504,2015,Yes,No,0.999754011631012,0.020604513585567474
504,2016,Yes,No,0.999754011631012,0.010277564637362957
505,2017,Yes,No,0.9994990229606628,0.043137580156326294
505,2018,Yes,No,0.9994990229606628,0.017514171078801155
505,2019,Yes,No,0.9994990229606628,0.020275795832276344
505,2020,Yes,No,0.9994990229606628,0.33853140473365784
506,2021,Yes,No,0.9998358488082886,0.005854272283613682
506,2022,Yes,No,0.9998358488082886,0.00971370842307806
506,2023,Yes,No,0.9998358488082886,0.010338586755096912
506,2024,Yes,No,0.9998358488082886,0.3294358253479004
507,2025,Yes,No,0.999849259853363,0.010341447778046131
507,2026,Yes,No,0.999849259853363,0.009128473699092865
507,2027,Yes,No,0.999849259853363,0.00807071104645729
507,2028,Yes,No,0.999849259853363,0.04089728370308876
508,2029,Yes,No,0.9402019381523132,0.014222853817045689
508,2030,Yes,No,0.9402019381523132,0.007130751386284828
508,2031,Yes,No,0.9402019381523132,0.020555322989821434
508,2032,Yes,No,0.9402019381523132,0.005074191372841597
509,2033,Yes,No,0.9998297095298767,0.016417982056736946
509,2034,Yes,No,0.9998297095298767,0.02180635929107666
509,2035,Yes,No,0.9998297095298767,0.0033189186360687017
509,2036,Yes,No,0.9998297095298767,0.0048275841400027275
510,2037,Yes,No,0.9999210238456726,0.003961310256272554
510,2038,Yes,No,0.9999210238456726,0.009623841382563114
510,2039,Yes,No,0.9999210238456726,0.003928841091692448
510,2040,Yes,No,0.9999210238456726,0.009640905074775219
511,2041,Yes,No,0.9998941421508789,0.3281303346157074
511,2042,Yes,No,0.9998941421508789,0.1294596940279007
511,2043,Yes,No,0.9998941421508789,0.012533741071820259
511,2044,Yes,No,0.9998941421508789,0.025172261521220207
512,2045,Yes,No,0.9994090795516968,0.01921147294342518
512,2046,Yes,No,0.9994090795516968,0.011777538806200027
512,2047,Yes,No,0.9994090795516968,0.02558157593011856
512,2048,Yes,No,0.9994090795516968,0.03831004351377487
513,2049,No,No,0.02046053111553192,0.00699510145932436
513,2050,No,No,0.02046053111553192,0.010317760519683361
513,2051,No,No,0.02046053111553192,0.006236799992620945
513,2052,No,No,0.02046053111553192,0.13220292329788208
514,2053,Yes,No,0.9998916387557983,0.010476868599653244
514,2054,Yes,No,0.9998916387557983,0.13220292329788208
514,2055,Yes,No,0.9998916387557983,0.04679916054010391
514,2056,Yes,No,0.9998916387557983,0.008059753105044365
515,2057,Yes,No,0.9995051026344299,0.01403011754155159
515,2058,Yes,No,0.9995051026344299,0.0077097974717617035
515,2059,Yes,No,0.9995051026344299,0.02083210088312626
515,2060,Yes,No,0.9995051026344299,0.053164586424827576
516,2061,Yes,No,0.9993919134140015,0.01403011754155159
516,2062,Yes,No,0.9993919134140015,0.02886190451681614
516,2063,Yes,No,0.9993919134140015,0.024729400873184204
516,2064,Yes,No,0.9993919134140015,0.011602801270782948
517,2065,Yes,No,0.9996581077575684,0.009848594665527344
517,2066,Yes,No,0.9996581077575684,0.012466308660805225
517,2067,Yes,No,0.9996581077575684,0.016864804551005363
517,2068,Yes,No,0.9996581077575684,0.012181013822555542
518,2069,Yes,No,0.9995889663696289,0.011087970808148384
518,2070,Yes,No,0.9995889663696289,0.0046003228053450584
518,2071,Yes,No,0.9995889663696289,0.008552753366529942
518,2072,Yes,No,0.9995889663696289,0.008096013218164444
519,2073,Yes,No,0.6049752235412598,0.02094961330294609
519,2074,Yes,No,0.6049752235412598,0.015447498299181461
519,2075,Yes,No,0.6049752235412598,0.007614342495799065
519,2076,Yes,No,0.6049752235412598,0.01264314353466034
520,2077,Yes,No,0.9992626309394836,0.07564280927181244
520,2078,Yes,No,0.9992626309394836,0.07170065492391586
520,2079,Yes,No,0.9992626309394836,0.05826365575194359
520,2080,Yes,No,0.9992626309394836,0.011281587183475494
521,2081,Yes,No,0.6501680612564087,0.02094961330294609
521,2082,Yes,No,0.6501680612564087,0.011281587183475494
521,2083,Yes,No,0.6501680612564087,0.016760502010583878
521,2084,Yes,No,0.6501680612564087,0.04467867314815521
522,2085,Yes,No,0.9997984170913696,0.3584510087966919
522,2086,Yes,No,0.9997984170913696,0.12221035361289978
522,2087,Yes,No,0.9997984170913696,0.09311359375715256
522,2088,Yes,No,0.9997984170913696,0.07630360871553421
523,2089,Yes,No,0.996171772480011,0.3405119776725769
523,2090,Yes,Yes,0.996171772480011,0.9981420636177063
523,2091,Yes,No,0.996171772480011,0.10571329295635223
523,2092,Yes,No,0.996171772480011,0.06888918578624725
524,2093,Yes,No,0.999209463596344,0.3810881972312927
524,2094,Yes,No,0.999209463596344,0.10840006917715073
524,2095,Yes,Yes,0.999209463596344,0.5754027962684631
524,2096,Yes,No,0.999209463596344,0.08015494048595428
525,2097,Yes,No,0.9998596906661987,0.01330319419503212
525,2098,Yes,No,0.9998596906661987,0.02099834941327572
525,2099,Yes,No,0.9998596906661987,0.09982822090387344
525,2100,Yes,No,0.9998596906661987,0.006994795519858599
526,2101,No,No,0.046432361006736755,0.10133945196866989
526,2102,No,No,0.046432361006736755,0.009474378079175949
526,2103,No,No,0.046432361006736755,0.02576497383415699
526,2104,No,No,0.046432361006736755,0.00605439767241478
527,2105,Yes,No,0.9974442720413208,0.09208085387945175
527,2106,Yes,No,0.9974442720413208,0.02625350095331669
527,2107,Yes,No,0.9974442720413208,0.038532450795173645
527,2108,Yes,Yes,0.9974442720413208,0.6420958638191223
528,2109,No,No,0.1892654448747635,0.30770549178123474
528,2110,No,No,0.1892654448747635,0.15946470201015472
528,2111,No,No,0.1892654448747635,0.15415149927139282
528,2112,No,No,0.1892654448747635,0.09255453199148178
529,2113,Yes,No,0.9999377727508545,0.01541939564049244
529,2114,Yes,No,0.9999377727508545,0.007435919716954231
529,2115,Yes,No,0.9999377727508545,0.03798988088965416
529,2116,Yes,No,0.9999377727508545,0.022622914984822273
530,2117,Yes,No,0.9997868537902832,0.012769212014973164
530,2118,Yes,No,0.9997868537902832,0.07309568673372269
530,2119,Yes,No,0.9997868537902832,0.01079031452536583
530,2120,Yes,No,0.9997868537902832,0.02187715284526348
531,2121,Yes,No,0.9562501311302185,0.014875151216983795
531,2122,Yes,No,0.9562501311302185,0.17922121286392212
531,2123,Yes,No,0.9562501311302185,0.035744257271289825
531,2124,Yes,No,0.9562501311302185,0.16214893758296967
532,2125,Yes,No,0.9974024891853333,0.01651654578745365
532,2126,Yes,No,0.9974024891853333,0.0036666463129222393
532,2127,Yes,No,0.9974024891853333,0.042636238038539886
532,2128,Yes,No,0.9974024891853333,0.0031747182365506887
533,2129,Yes,No,0.9975340962409973,0.046475525945425034
533,2130,Yes,No,0.9975340962409973,0.02310596965253353
533,2131,Yes,No,0.9975340962409973,0.040838927030563354
533,2132,Yes,No,0.9975340962409973,0.007594273891299963
534,2133,Yes,No,0.993963360786438,0.036575447767972946
534,2134,Yes,No,0.993963360786438,0.007594273891299963
534,2135,Yes,No,0.993963360786438,0.096558578312397
534,2136,Yes,No,0.993963360786438,0.005509666167199612
535,2137,Yes,No,0.9999317526817322,0.020426705479621887
535,2138,Yes,No,0.9999317526817322,0.015971822664141655
535,2139,Yes,No,0.9999317526817322,0.012135980650782585
535,2140,Yes,Yes,0.9999317526817322,0.9983914494514465
536,2141,Yes,No,0.9998171925544739,0.3714026212692261
536,2142,Yes,No,0.9998171925544739,0.05412726849317551
536,2143,Yes,No,0.9998171925544739,0.3122311532497406
536,2144,Yes,No,0.9998171925544739,0.020623398944735527
537,2145,Yes,No,0.9991042017936707,0.008499270305037498
537,2146,Yes,Yes,0.9991042017936707,0.9431888461112976
537,2147,Yes,No,0.9991042017936707,0.016798602417111397
537,2148,Yes,No,0.9991042017936707,0.004199969116598368
538,2149,No,No,0.1653250902891159,0.036773111671209335
538,2150,No,No,0.1653250902891159,0.009424703195691109
538,2151,No,No,0.1653250902891159,0.050638362765312195
538,2152,No,No,0.1653250902891159,0.12001745402812958
539,2153,Yes,No,0.5824214220046997,0.06931361556053162
539,2154,Yes,No,0.5824214220046997,0.2348911315202713
539,2155,Yes,No,0.5824214220046997,0.01936187781393528
539,2156,Yes,No,0.5824214220046997,0.043020881712436676
540,2157,Yes,No,0.9997869729995728,0.036773111671209335
540,2158,Yes,No,0.9997869729995728,0.0103920204564929
540,2159,Yes,No,0.9997869729995728,0.01034134067595005
540,2160,Yes,No,0.9997869729995728,0.013986225239932537
541,2161,Yes,No,0.9998610615730286,0.015596723183989525
541,2162,Yes,No,0.9998610615730286,0.011142824776470661
541,2163,Yes,No,0.9998610615730286,0.04644465073943138
541,2164,Yes,No,0.9998610615730286,0.006199957802891731
542,2165,Yes,No,0.9992949962615967,0.04644465073943138
542,2166,Yes,No,0.9992949962615967,0.21703802049160004
542,2167,Yes,No,0.9992949962615967,0.008833722211420536
542,2168,Yes,No,0.9992949962615967,0.03656914457678795
543,2169,Yes,No,0.9990146160125732,0.09106054157018661
543,2170,Yes,Yes,0.9990146160125732,0.9400569796562195
543,2171,Yes,No,0.9990146160125732,0.1245357021689415
543,2172,Yes,No,0.9990146160125732,0.018309738487005234
544,2173,Yes,No,0.998279333114624,0.05048779025673866
544,2174,Yes,No,0.998279333114624,0.04014534503221512
544,2175,Yes,Yes,0.998279333114624,0.9264855980873108
544,2176,Yes,No,0.998279333114624,0.2285098433494568
545,2177,Yes,No,0.9997848272323608,0.029233431443572044
545,2178,Yes,Yes,0.9997848272323608,0.5675935745239258
545,2179,Yes,No,0.9997848272323608,0.05044246092438698
545,2180,Yes,No,0.9997848272323608,0.07778893411159515
546,2181,Yes,No,0.8782297372817993,0.2011205404996872
