item,idx,hypernym_pred,negative_pred,hypernym_yes,negative_yes
328,1309,No,No,0.2145737260580063,0.23034538328647614
328,1310,No,No,0.2145737260580063,0.24401988089084625
328,1311,No,No,0.2145737260580063,0.21091888844966888
328,1312,No,No,0.2145737260580063,0.20647302269935608
329,1313,No,No,0.26511403918266296,0.2820563316345215
329,1314,No,No,0.26511403918266296,0.2911188006401062
329,1315,No,No,0.26511403918266296,0.28103479743003845
329,1316,No,No,0.26511403918266296,0.268570214509964
330,1317,No,No,0.3215489983558655,0.39597177505493164
330,1318,No,No,0.3215489983558655,0.33888939023017883
330,1319,No,No,0.3215489983558655,0.32738935947418213
330,1320,No,No,0.3215489983558655,0.301038533449173
331,1321,No,No,0.3214399814605713,0.32397356629371643
331,1322,No,No,0.3214399814605713,0.2962040901184082
331,1323,No,No,0.3214399814605713,0.3010390102863312
331,1324,No,No,0.3214399814605713,0.3002270460128784
332,1325,No,No,0.30481207370758057,0.2696746587753296
332,1326,No,No,0.30481207370758057,0.2890963852405548
332,1327,No,No,0.30481207370758057,0.27708202600479126
332,1328,No,No,0.30481207370758057,0.2728044390678406
333,1329,No,No,0.3152208626270294,0.3148030638694763
333,1330,No,No,0.3152208626270294,0.28491249680519104
333,1331,No,No,0.3152208626270294,0.26567959785461426
333,1332,No,No,0.3152208626270294,0.269329696893692
334,1333,No,No,0.32142525911331177,0.30769455432891846
334,1334,No,No,0.32142525911331177,0.3318985104560852
334,1335,No,No,0.32142525911331177,0.33845606446266174
334,1336,No,No,0.32142525911331177,0.3184053301811218
335,1337,No,No,0.31765180826187134,0.3746938109397888
335,1338,No,No,0.31765180826187134,0.3174607753753662
335,1339,No,No,0.31765180826187134,0.3216123878955841
335,1340,No,No,0.31765180826187134,0.349016010761261
336,1341,No,No,0.3188881576061249,0.3262052536010742
336,1342,No,No,0.3188881576061249,0.34483689069747925
336,1343,No,No,0.3188881576061249,0.2940320372581482
336,1344,No,No,0.3188881576061249,0.2606133818626404
337,1345,No,No,0.3248913288116455,0.3363516330718994
337,1346,No,No,0.3248913288116455,0.3297545909881592
337,1347,No,No,0.3248913288116455,0.33186712861061096
337,1348,No,No,0.3248913288116455,0.345853716135025
338,1349,No,No,0.4047846496105194,0.3644139766693115
338,1350,No,No,0.4047846496105194,0.39601632952690125
338,1351,No,No,0.4047846496105194,0.3767423927783966
338,1352,No,No,0.4047846496105194,0.35182011127471924
339,1353,No,No,0.3917813003063202,0.48131099343299866
339,1354,No,No,0.3917813003063202,0.39601632952690125
339,1355,No,No,0.3917813003063202,0.38843128085136414
339,1356,No,No,0.3917813003063202,0.36229246854782104
340,1357,No,No,0.3828126788139343,0.35182011127471924
340,1358,No,No,0.3828126788139343,0.3723005950450897
340,1359,No,No,0.3828126788139343,0.3936258852481842
340,1360,No,No,0.3828126788139343,0.4175698459148407
341,1361,No,No,0.3286120295524597,0.3277764618396759
341,1362,No,No,0.3286120295524597,0.3095938265323639
341,1363,No,No,0.3286120295524597,0.3331684470176697
341,1364,No,No,0.3286120295524597,0.30684661865234375
342,1365,No,No,0.2902222275733948,0.3053637146949768
342,1366,No,No,0.2902222275733948,0.30804359912872314
342,1367,No,No,0.2902222275733948,0.27073022723197937
342,1368,No,No,0.2902222275733948,0.27491188049316406
343,1369,No,No,0.34933051466941833,0.29962947964668274
343,1370,No,No,0.34933051466941833,0.32975029945373535
343,1371,No,No,0.34933051466941833,0.29217761754989624
343,1372,No,No,0.34933051466941833,0.3345280885696411
344,1373,No,No,0.3005901575088501,0.29256096482276917
344,1374,No,No,0.3005901575088501,0.3077349364757538
344,1375,No,No,0.3005901575088501,0.30446356534957886
344,1376,No,No,0.3005901575088501,0.32975029945373535
345,1377,No,No,0.34116989374160767,0.33828631043434143
345,1378,No,No,0.34116989374160767,0.3393106162548065
345,1379,No,No,0.34116989374160767,0.3261667788028717
345,1380,No,No,0.34116989374160767,0.3543144762516022
346,1381,No,No,0.3263804018497467,0.3544810712337494
346,1382,No,No,0.3263804018497467,0.3709372282028198
346,1383,No,No,0.3263804018497467,0.3476000130176544
346,1384,No,No,0.3263804018497467,0.3362736701965332
347,1385,No,No,0.3815118968486786,0.39708516001701355
347,1386,No,No,0.3815118968486786,0.3666110932826996
347,1387,No,No,0.3815118968486786,0.35552525520324707
347,1388,No,No,0.3815118968486786,0.4299262464046478
348,1389,No,No,0.28649815917015076,0.25647100806236267
348,1390,No,No,0.28649815917015076,0.2548814117908478
348,1391,No,No,0.28649815917015076,0.25752225518226624
348,1392,No,No,0.28649815917015076,0.2796081006526947
349,1393,No,No,0.26542583107948303,0.2938045859336853
349,1394,No,No,0.26542583107948303,0.2906569540500641
349,1395,No,No,0.26542583107948303,0.2868724763393402
349,1396,No,No,0.26542583107948303,0.3035159707069397
350,1397,No,No,0.29755061864852905,0.2791176438331604
350,1398,No,No,0.29755061864852905,0.3284936845302582
350,1399,No,No,0.29755061864852905,0.29910287261009216
350,1400,No,No,0.29755061864852905,0.3186182975769043
351,1401,No,No,0.30068299174308777,0.2917657196521759
351,1402,No,No,0.30068299174308777,0.28159788250923157
351,1403,No,No,0.30068299174308777,0.3138788938522339
351,1404,No,No,0.30068299174308777,0.33367833495140076
352,1405,No,No,0.31760621070861816,0.27624133229255676
352,1406,No,No,0.31760621070861816,0.25979840755462646
352,1407,No,No,0.31760621070861816,0.3144212067127228
352,1408,No,No,0.31760621070861816,0.280276894569397
353,1409,No,No,0.3041996657848358,0.27573636174201965
353,1410,No,No,0.3041996657848358,0.30807963013648987
353,1411,No,No,0.3041996657848358,0.36242929100990295
353,1412,No,No,0.3041996657848358,0.27448785305023193
354,1413,No,No,0.30534207820892334,0.30667194724082947
354,1414,No,No,0.30534207820892334,0.3159082233905792
354,1415,No,No,0.30534207820892334,0.3164055645465851
354,1416,No,No,0.30534207820892334,0.3394480049610138
355,1417,No,No,0.31868600845336914,0.2985275983810425
355,1418,No,No,0.31868600845336914,0.2786560356616974
355,1419,No,No,0.31868600845336914,0.26813003420829773
355,1420,No,No,0.31868600845336914,0.3099433481693268
356,1421,No,No,0.3047126829624176,0.27800947427749634
356,1422,No,No,0.3047126829624176,0.3331359624862671
356,1423,No,No,0.3047126829624176,0.32634326815605164
356,1424,No,No,0.3047126829624176,0.2916477918624878
357,1425,No,No,0.3010113537311554,0.2849050760269165
357,1426,No,No,0.3010113537311554,0.2850258946418762
357,1427,No,No,0.3010113537311554,0.2623661756515503
357,1428,No,No,0.3010113537311554,0.26823341846466064
358,1429,No,No,0.28408387303352356,0.2667931914329529
358,1430,No,No,0.28408387303352356,0.31270483136177063
358,1431,No,No,0.28408387303352356,0.27891379594802856
358,1432,No,No,0.28408387303352356,0.27057117223739624
359,1433,No,No,0.2745092511177063,0.280584454536438
359,1434,No,No,0.2745092511177063,0.2827855348587036
359,1435,No,No,0.2745092511177063,0.2638799250125885
359,1436,No,No,0.2745092511177063,0.26976197957992554
360,1437,No,No,0.2921925187110901,0.2959667444229126
360,1438,No,No,0.2921925187110901,0.2956528961658478
360,1439,No,No,0.2921925187110901,0.27520203590393066
360,1440,No,No,0.2921925187110901,0.2685289680957794
361,1441,No,No,0.275519996881485,0.3490845561027527
361,1442,No,No,0.275519996881485,0.29405078291893005
361,1443,No,No,0.275519996881485,0.292461097240448
361,1444,No,No,0.275519996881485,0.30421897768974304
362,1445,No,No,0.3213467001914978,0.30657967925071716
362,1446,No,No,0.3213467001914978,0.2845360040664673
362,1447,No,No,0.3213467001914978,0.271694153547287
362,1448,No,No,0.3213467001914978,0.2825300097465515
363,1449,No,No,0.2781904935836792,0.25110891461372375
363,1450,No,No,0.2781904935836792,0.29104283452033997
363,1451,No,No,0.2781904935836792,0.2576599419116974
363,1452,No,No,0.2781904935836792,0.2838537096977234
364,1453,No,No,0.30934256315231323,0.28075429797172546
364,1454,No,No,0.30934256315231323,0.2708809971809387
364,1455,No,No,0.30934256315231323,0.27202653884887695
364,1456,No,No,0.30934256315231323,0.2743847072124481
365,1457,No,No,0.2824288606643677,0.2511112689971924
365,1458,No,No,0.2824288606643677,0.28385430574417114
365,1459,No,No,0.2824288606643677,0.3138294517993927
365,1460,No,No,0.2824288606643677,0.2910437285900116
366,1461,No,No,0.2850896120071411,0.2985415756702423
366,1462,No,No,0.2850896120071411,0.2964961528778076
366,1463,No,No,0.2850896120071411,0.3185107409954071
366,1464,No,No,0.2850896120071411,0.30730411410331726
367,1465,No,No,0.29438385367393494,0.2814822494983673
367,1466,No,No,0.29438385367393494,0.24363796412944794
367,1467,No,No,0.29438385367393494,0.2798488438129425
367,1468,No,No,0.29438385367393494,0.29832419753074646
368,1469,No,No,0.3433411121368408,0.35005661845207214
368,1470,No,No,0.3433411121368408,0.32739272713661194
368,1471,No,No,0.3433411121368408,0.3315153121948242
368,1472,No,No,0.3433411121368408,0.39859479665756226
369,1473,No,No,0.25171762704849243,0.24268238246440887
369,1474,No,No,0.25171762704849243,0.2353418469429016
369,1475,No,No,0.25171762704849243,0.20740383863449097
369,1476,No,No,0.25171762704849243,0.24262434244155884
370,1477,No,No,0.2267935872077942,0.22753076255321503
370,1478,No,No,0.2267935872077942,0.2186882048845291
370,1479,No,No,0.2267935872077942,0.23197795450687408
370,1480,No,No,0.2267935872077942,0.24068863689899445
371,1481,No,No,0.36049187183380127,0.3683592975139618
371,1482,No,No,0.36049187183380127,0.3564683794975281
371,1483,No,No,0.36049187183380127,0.3132270276546478
371,1484,No,No,0.36049187183380127,0.3261766731739044
372,1485,No,No,0.3211464285850525,0.31589165329933167
372,1486,No,No,0.3211464285850525,0.3523143231868744
372,1487,No,No,0.3211464285850525,0.30451422929763794
372,1488,No,No,0.3211464285850525,0.3174839913845062
373,1489,No,No,0.18786142766475677,0.15760838985443115
373,1490,No,No,0.18786142766475677,0.18489089608192444
373,1491,No,No,0.18786142766475677,0.18157042562961578
373,1492,No,No,0.18786142766475677,0.16202029585838318
374,1493,No,No,0.39193275570869446,0.29880183935165405
374,1494,No,No,0.39193275570869446,0.29426300525665283
374,1495,No,No,0.39193275570869446,0.3000396490097046
374,1496,No,No,0.39193275570869446,0.2942568063735962
375,1497,No,No,0.30498039722442627,0.33853867650032043
375,1498,No,No,0.30498039722442627,0.3063112497329712
375,1499,No,No,0.30498039722442627,0.3545265793800354
375,1500,No,No,0.30498039722442627,0.34496796131134033
376,1501,No,No,0.3087899386882782,0.34038567543029785
376,1502,No,No,0.3087899386882782,0.3125753402709961
376,1503,No,No,0.3087899386882782,0.35106420516967773
376,1504,No,No,0.3087899386882782,0.3129192888736725
377,1505,No,No,0.27604180574417114,0.26716354489326477
377,1506,No,No,0.27604180574417114,0.29524555802345276
377,1507,No,No,0.27604180574417114,0.2611249089241028
377,1508,No,No,0.27604180574417114,0.26790520548820496
378,1509,No,No,0.275097519159317,0.2628105878829956
378,1510,No,No,0.275097519159317,0.32453471422195435
378,1511,No,No,0.275097519159317,0.25471028685569763
378,1512,No,No,0.275097519159317,0.2832264304161072
379,1513,No,No,0.33497339487075806,0.34901121258735657
379,1514,No,No,0.33497339487075806,0.3376920819282532
379,1515,No,No,0.33497339487075806,0.32221347093582153
379,1516,No,No,0.33497339487075806,0.3419548571109772
380,1517,No,No,0.32681959867477417,0.3409864902496338
380,1518,No,No,0.32681959867477417,0.32804054021835327
380,1519,No,No,0.32681959867477417,0.329118937253952
380,1520,No,No,0.32681959867477417,0.31487682461738586
381,1521,No,No,0.3135705888271332,0.2849257290363312
381,1522,No,No,0.3135705888271332,0.2598705589771271
381,1523,No,No,0.3135705888271332,0.2757343053817749
381,1524,No,No,0.3135705888271332,0.2499506175518036
382,1525,No,No,0.2891310155391693,0.23635676503181458
382,1526,No,No,0.2891310155391693,0.2905943691730499
382,1527,No,No,0.2891310155391693,0.27100035548210144
382,1528,No,No,0.2891310155391693,0.293977290391922
383,1529,No,No,0.22204408049583435,0.22194337844848633
383,1530,No,No,0.22204408049583435,0.2108536660671234
383,1531,No,No,0.22204408049583435,0.18601426482200623
383,1532,No,No,0.22204408049583435,0.2030564695596695
384,1533,No,No,0.21351850032806396,0.1769029200077057
384,1534,No,No,0.21351850032806396,0.22429807484149933
384,1535,No,No,0.21351850032806396,0.1617661714553833
384,1536,No,No,0.21351850032806396,0.19257289171218872
385,1537,No,No,0.2806313931941986,0.329489141702652
385,1538,No,No,0.2806313931941986,0.29105091094970703
385,1539,No,No,0.2806313931941986,0.3106892704963684
385,1540,No,No,0.2806313931941986,0.31095731258392334
386,1541,No,No,0.2799625098705292,0.2664209306240082
386,1542,No,No,0.2799625098705292,0.3191068768501282
386,1543,No,No,0.2799625098705292,0.27855315804481506
386,1544,No,No,0.2799625098705292,0.31095731258392334
387,1545,No,No,0.30545181035995483,0.362280011177063
387,1546,No,No,0.30545181035995483,0.29655131697654724
387,1547,No,No,0.30545181035995483,0.31174853444099426
387,1548,No,No,0.30545181035995483,0.29826003313064575
388,1549,No,No,0.2739410102367401,0.2551088333129883
388,1550,No,No,0.2739410102367401,0.289184033870697
388,1551,No,No,0.2739410102367401,0.27015575766563416
388,1552,No,No,0.2739410102367401,0.2614574134349823
389,1553,No,No,0.253027081489563,0.2667900621891022
389,1554,No,No,0.253027081489563,0.285897433757782
389,1555,No,No,0.253027081489563,0.29380369186401367
389,1556,No,No,0.253027081489563,0.29756489396095276
390,1557,No,No,0.2749372720718384,0.30449482798576355
390,1558,No,No,0.2749372720718384,0.2656886875629425
390,1559,No,No,0.2749372720718384,0.24722141027450562
390,1560,No,No,0.2749372720718384,0.28697165846824646
391,1561,No,No,0.2865734100341797,0.2885662913322449
391,1562,No,No,0.2865734100341797,0.29409530758857727
391,1563,No,No,0.2865734100341797,0.2599169909954071
391,1564,No,No,0.2865734100341797,0.2730163633823395
392,1565,No,No,0.3613741099834442,0.34075576066970825
392,1566,No,No,0.3613741099834442,0.3535510003566742
392,1567,No,No,0.3613741099834442,0.3220385015010834
392,1568,No,No,0.3613741099834442,0.3424224257469177
393,1569,No,No,0.246298149228096,0.3004153370857239
393,1570,No,No,0.246298149228096,0.31299924850463867
393,1571,No,No,0.246298149228096,0.26795050501823425
393,1572,No,No,0.246298149228096,0.26842382550239563
394,1573,No,No,0.29838916659355164,0.26822808384895325
394,1574,No,No,0.29838916659355164,0.27404889464378357
394,1575,No,No,0.29838916659355164,0.29476550221443176
394,1576,No,No,0.29838916659355164,0.2948058843612671
395,1577,No,No,0.27691328525543213,0.2717304527759552
395,1578,No,No,0.27691328525543213,0.2948058843612671
395,1579,No,No,0.27691328525543213,0.29476550221443176
395,1580,No,No,0.27691328525543213,0.26795050501823425
396,1581,No,No,0.42522960901260376,0.4068830907344818
396,1582,No,No,0.42522960901260376,0.41055217385292053
396,1583,No,No,0.42522960901260376,0.4017971456050873
396,1584,No,No,0.42522960901260376,0.4024929404258728
397,1585,No,No,0.39228567481040955,0.37022578716278076
397,1586,No,No,0.39228567481040955,0.3678436577320099
397,1587,No,No,0.39228567481040955,0.34771883487701416
397,1588,No,No,0.39228567481040955,0.4177933633327484
398,1589,No,No,0.40147700905799866,0.3174479305744171
398,1590,No,No,0.40147700905799866,0.3417098820209503
398,1591,No,No,0.40147700905799866,0.3337944746017456
398,1592,No,No,0.40147700905799866,0.3063558042049408
399,1593,No,No,0.36221617460250854,0.30666035413742065
399,1594,No,No,0.36221617460250854,0.35694554448127747
399,1595,No,No,0.36221617460250854,0.3598567247390747
399,1596,No,No,0.36221617460250854,0.34077319502830505
400,1597,No,No,0.4140039086341858,0.3680481016635895
400,1598,No,No,0.4140039086341858,0.3776787519454956
400,1599,No,No,0.4140039086341858,0.3763258755207062
400,1600,No,No,0.4140039086341858,0.4151054620742798
401,1601,No,No,0.2273705154657364,0.23247350752353668
401,1602,No,No,0.2273705154657364,0.2275753617286682
401,1603,No,No,0.2273705154657364,0.21579144895076752
401,1604,No,No,0.2273705154657364,0.19922739267349243
402,1605,No,No,0.23057645559310913,0.22417239844799042
402,1606,No,No,0.23057645559310913,0.20765188336372375
402,1607,No,No,0.23057645559310913,0.20526939630508423
402,1608,No,No,0.23057645559310913,0.23622854053974152
403,1609,No,No,0.2511924207210541,0.25281527638435364
403,1610,No,No,0.2511924207210541,0.3171118199825287
403,1611,No,No,0.2511924207210541,0.2605186104774475
403,1612,No,No,0.2511924207210541,0.26543721556663513
404,1613,No,No,0.3492887318134308,0.29443851113319397
404,1614,No,No,0.3492887318134308,0.29117539525032043
404,1615,No,No,0.3492887318134308,0.31816554069519043
404,1616,No,No,0.3492887318134308,0.3356490731239319
405,1617,No,No,0.3109636604785919,0.3356490731239319
405,1618,No,No,0.3109636604785919,0.30652740597724915
405,1619,No,No,0.3109636604785919,0.29117539525032043
405,1620,No,No,0.3109636604785919,0.3033733069896698
406,1621,No,No,0.27431079745292664,0.29443851113319397
406,1622,No,No,0.27431079745292664,0.30853670835494995
406,1623,No,No,0.27431079745292664,0.40007516741752625
406,1624,No,No,0.27431079745292664,0.3049272298812866
407,1625,No,No,0.3477691113948822,0.29329612851142883
407,1626,No,No,0.3477691113948822,0.33760106563568115
407,1627,No,No,0.3477691113948822,0.3200746774673462
407,1628,No,No,0.3477691113948822,0.3150765001773834
408,1629,No,No,0.3479715585708618,0.32334408164024353
408,1630,No,No,0.3479715585708618,0.31993368268013
408,1631,No,No,0.3479715585708618,0.3200746774673462
408,1632,No,No,0.3479715585708618,0.29329612851142883
409,1633,No,No,0.26864680647850037,0.29525890946388245
409,1634,No,No,0.26864680647850037,0.2900182008743286
409,1635,No,No,0.26864680647850037,0.3024885952472687
409,1636,No,No,0.26864680647850037,0.3083968460559845
410,1637,No,No,0.3167695999145508,0.34321314096450806
410,1638,No,No,0.3167695999145508,0.2757101058959961
410,1639,No,No,0.3167695999145508,0.3270356059074402
410,1640,No,No,0.3167695999145508,0.3249322175979614
411,1641,No,No,0.3281283676624298,0.3217192590236664
411,1642,No,No,0.3281283676624298,0.3103375732898712
411,1643,No,No,0.3281283676624298,0.29993605613708496
411,1644,No,No,0.3281283676624298,0.3374679982662201
412,1645,No,No,0.33280351758003235,0.33734241127967834
412,1646,No,No,0.33280351758003235,0.3272174596786499
412,1647,No,No,0.33280351758003235,0.3426681458950043
412,1648,No,No,0.33280351758003235,0.2976480722427368
413,1649,No,No,0.3467654585838318,0.2879958152770996
413,1650,No,No,0.3467654585838318,0.32183828949928284
413,1651,No,No,0.3467654585838318,0.32601338624954224
413,1652,No,No,0.3467654585838318,0.3373413681983948
414,1653,No,No,0.3315449357032776,0.33635416626930237
414,1654,No,No,0.3315449357032776,0.3332865536212921
414,1655,No,No,0.3315449357032776,0.3244136571884155
414,1656,No,No,0.3315449357032776,0.3625768721103668
415,1657,No,No,0.3134838938713074,0.3625768721103668
415,1658,No,No,0.3134838938713074,0.3812291622161865
415,1659,No,No,0.3134838938713074,0.34346967935562134
415,1660,No,No,0.3134838938713074,0.3490830659866333
416,1661,No,No,0.33062875270843506,0.3244136571884155
416,1662,No,No,0.33062875270843506,0.32241350412368774
416,1663,No,No,0.33062875270843506,0.3490830659866333
416,1664,No,No,0.33062875270843506,0.3332865536212921
417,1665,No,No,0.3140365481376648,0.30626553297042847
417,1666,No,No,0.3140365481376648,0.3384794592857361
417,1667,No,No,0.3140365481376648,0.2760098874568939
417,1668,No,No,0.3140365481376648,0.285756379365921
418,1669,No,No,0.2969891130924225,0.3204054832458496
418,1670,No,No,0.2969891130924225,0.3125137388706207
418,1671,No,No,0.2969891130924225,0.2957865297794342
418,1672,No,No,0.2969891130924225,0.31931954622268677
419,1673,No,No,0.26409801840782166,0.31271126866340637
419,1674,No,No,0.26409801840782166,0.280085027217865
419,1675,No,No,0.26409801840782166,0.28512004017829895
419,1676,No,No,0.26409801840782166,0.2993409037590027
420,1677,No,No,0.35149163007736206,0.365091472864151
420,1678,No,No,0.35149163007736206,0.3752657473087311
420,1679,No,No,0.35149163007736206,0.33597373962402344
420,1680,No,No,0.35149163007736206,0.33213087916374207
421,1681,No,No,0.348251610994339,0.3295325040817261
421,1682,No,No,0.348251610994339,0.3473326563835144
421,1683,No,No,0.348251610994339,0.4291786253452301
421,1684,No,No,0.348251610994339,0.33082646131515503
422,1685,No,No,0.33017390966415405,0.3629952371120453
422,1686,No,No,0.33017390966415405,0.3497408628463745
422,1687,No,No,0.33017390966415405,0.34366077184677124
422,1688,No,No,0.33017390966415405,0.3238374888896942
423,1689,No,No,0.3006328046321869,0.2789648175239563
423,1690,No,No,0.3006328046321869,0.2828008830547333
423,1691,No,No,0.3006328046321869,0.2747492790222168
423,1692,No,No,0.3006328046321869,0.28399232029914856
424,1693,No,No,0.2937399744987488,0.3149854242801666
424,1694,No,No,0.2937399744987488,0.2778920829296112
424,1695,No,No,0.2937399744987488,0.27711057662963867
424,1696,No,No,0.2937399744987488,0.29020631313323975
425,1697,No,No,0.306551069021225,0.23983465135097504
425,1698,No,No,0.306551069021225,0.28399232029914856
425,1699,No,No,0.306551069021225,0.2887035012245178
425,1700,No,No,0.306551069021225,0.29868283867836
426,1701,No,No,0.29875442385673523,0.3019796311855316
426,1702,No,No,0.29875442385673523,0.31175199151039124
426,1703,No,No,0.29875442385673523,0.2922174632549286
426,1704,No,No,0.29875442385673523,0.33111822605133057
427,1705,No,No,0.3018497824668884,0.30622249841690063
427,1706,No,No,0.3018497824668884,0.33851197361946106
427,1707,No,No,0.3018497824668884,0.32941606640815735
427,1708,No,No,0.3018497824668884,0.31798240542411804
428,1709,No,No,0.19804775714874268,0.2284412980079651
428,1710,No,No,0.19804775714874268,0.1981477588415146
428,1711,No,No,0.19804775714874268,0.20607754588127136
428,1712,No,No,0.19804775714874268,0.19775767624378204
429,1713,No,No,0.2485511302947998,0.25882330536842346
429,1714,No,No,0.2485511302947998,0.23888786137104034
429,1715,No,No,0.2485511302947998,0.275411456823349
429,1716,No,No,0.2485511302947998,0.26305729150772095
430,1717,No,No,0.2519006133079529,0.26476460695266724
430,1718,No,No,0.2519006133079529,0.2765341103076935
430,1719,No,No,0.2519006133079529,0.23888786137104034
430,1720,No,No,0.2519006133079529,0.25882330536842346
431,1721,No,No,0.22560954093933105,0.26629358530044556
431,1722,No,No,0.22560954093933105,0.23491270840168
431,1723,No,No,0.22560954093933105,0.2436467707157135
431,1724,No,No,0.22560954093933105,0.33313944935798645
432,1725,No,No,0.29224854707717896,0.24359850585460663
432,1726,No,No,0.29224854707717896,0.2120804339647293
432,1727,No,No,0.29224854707717896,0.2371429055929184
432,1728,No,No,0.29224854707717896,0.28732922673225403
433,1729,No,No,0.2519189715385437,0.25681933760643005
433,1730,No,No,0.2519189715385437,0.28732922673225403
433,1731,No,No,0.2519189715385437,0.2711554169654846
433,1732,No,No,0.2519189715385437,0.28087955713272095
434,1733,No,No,0.25254538655281067,0.2885626554489136
434,1734,No,No,0.25254538655281067,0.28159040212631226
434,1735,No,No,0.25254538655281067,0.2371429055929184
434,1736,No,No,0.25254538655281067,0.26476895809173584
435,1737,No,No,0.2793220281600952,0.28087833523750305
435,1738,No,No,0.2793220281600952,0.24985764920711517
435,1739,No,No,0.2793220281600952,0.2366762012243271
435,1740,No,No,0.2793220281600952,0.24063003063201904
436,1741,No,No,0.2473207712173462,0.2544220983982086
436,1742,No,No,0.2473207712173462,0.2353028506040573
436,1743,No,No,0.2473207712173462,0.252902626991272
436,1744,No,No,0.2473207712173462,0.2623516917228699
437,1745,No,No,0.32199934124946594,0.27447575330734253
437,1746,No,No,0.32199934124946594,0.25989678502082825
437,1747,No,No,0.32199934124946594,0.2751534581184387
437,1748,No,No,0.32199934124946594,0.28902891278266907
438,1749,No,No,0.33462294936180115,0.33174967765808105
438,1750,No,No,0.33462294936180115,0.29904788732528687
438,1751,No,No,0.33462294936180115,0.28219273686408997
438,1752,No,No,0.33462294936180115,0.2815598249435425
439,1753,No,No,0.3179302215576172,0.2815064489841461
439,1754,No,No,0.3179302215576172,0.3048893213272095
439,1755,No,No,0.3179302215576172,0.32196131348609924
439,1756,No,No,0.3179302215576172,0.2922024428844452
440,1757,No,No,0.3232206106185913,0.2448541224002838
440,1758,No,No,0.3232206106185913,0.3019639253616333
440,1759,No,No,0.3232206106185913,0.29553329944610596
440,1760,No,No,0.3232206106185913,0.3167634606361389
441,1761,No,No,0.29453957080841064,0.2908644676208496
441,1762,No,No,0.29453957080841064,0.29553329944610596
441,1763,No,No,0.29453957080841064,0.27679142355918884
441,1764,No,No,0.29453957080841064,0.31300848722457886
442,1765,No,No,0.3202980160713196,0.3094032406806946
442,1766,No,No,0.3202980160713196,0.2874510586261749
442,1767,No,No,0.3202980160713196,0.2717839777469635
442,1768,No,No,0.3202980160713196,0.2827628552913666
443,1769,No,No,0.27596500515937805,0.2733466625213623
443,1770,No,No,0.27596500515937805,0.3039349317550659
443,1771,No,No,0.27596500515937805,0.2817820608615875
443,1772,No,No,0.27596500515937805,0.28816521167755127
444,1773,No,No,0.2954230308532715,0.3351146876811981
444,1774,No,No,0.2954230308532715,0.30920174717903137
444,1775,No,No,0.2954230308532715,0.32963839173316956
444,1776,No,No,0.2954230308532715,0.2952023148536682
445,1777,No,No,0.3016836643218994,0.3100043535232544
445,1778,No,No,0.3016836643218994,0.3782541751861572
445,1779,No,No,0.3016836643218994,0.30920174717903137
445,1780,No,No,0.3016836643218994,0.30155324935913086
446,1781,No,No,0.27138015627861023,0.24886004626750946
446,1782,No,No,0.27138015627861023,0.2595359683036804
446,1783,No,No,0.27138015627861023,0.26344001293182373
446,1784,No,No,0.27138015627861023,0.25525563955307007
447,1785,No,No,0.27557316422462463,0.25203171372413635
447,1786,No,No,0.27557316422462463,0.2619985342025757
447,1787,No,No,0.27557316422462463,0.32058772444725037
447,1788,No,No,0.27557316422462463,0.2727276384830475
448,1789,No,No,0.23823276162147522,0.3002581000328064
448,1790,No,No,0.23823276162147522,0.2857411503791809
448,1791,No,No,0.23823276162147522,0.29971301555633545
448,1792,No,No,0.23823276162147522,0.29257896542549133
449,1793,No,No,0.2807454466819763,0.2678478956222534
449,1794,No,No,0.2807454466819763,0.35886386036872864
449,1795,No,No,0.2807454466819763,0.30737632513046265
449,1796,No,No,0.2807454466819763,0.26213720440864563
450,1797,No,No,0.2923988401889801,0.26990965008735657
450,1798,No,No,0.2923988401889801,0.26213720440864563
450,1799,No,No,0.2923988401889801,0.2651335895061493
450,1800,No,No,0.2923988401889801,0.35886386036872864
451,1801,No,No,0.3562602400779724,0.35860124230384827
451,1802,No,No,0.3562602400779724,0.3162374794483185
451,1803,No,No,0.3562602400779724,0.3636271059513092
451,1804,No,No,0.3562602400779724,0.3152066767215729
452,1805,No,No,0.3662344515323639,0.33216169476509094
452,1806,No,No,0.3662344515323639,0.32070228457450867
452,1807,No,No,0.3662344515323639,0.3275674879550934
452,1808,No,No,0.3662344515323639,0.3631645739078522
453,1809,No,No,0.33872315287590027,0.32157573103904724
453,1810,No,No,0.33872315287590027,0.341092050075531
453,1811,No,No,0.33872315287590027,0.31525278091430664
453,1812,No,No,0.33872315287590027,0.28082698583602905
454,1813,No,No,0.3331867754459381,0.3284700810909271
454,1814,No,No,0.3331867754459381,0.3459968864917755
454,1815,No,No,0.3331867754459381,0.31613439321517944
454,1816,No,No,0.3331867754459381,0.31341347098350525
455,1817,No,No,0.30342820286750793,0.31613439321517944
455,1818,No,No,0.30342820286750793,0.3092856705188751
455,1819,No,No,0.30342820286750793,0.3159599006175995
455,1820,No,No,0.30342820286750793,0.31341347098350525
456,1821,No,No,0.32197651267051697,0.33823877573013306
456,1822,No,No,0.32197651267051697,0.30426615476608276
456,1823,No,No,0.32197651267051697,0.3049754798412323
456,1824,No,No,0.32197651267051697,0.30219584703445435
457,1825,No,No,0.3435119688510895,0.3611345589160919
457,1826,No,No,0.3435119688510895,0.32111310958862305
457,1827,No,No,0.3435119688510895,0.30219584703445435
