item,idx,hypernym_pred,negative_pred,hypernym_yes,negative_yes
251,1002,Yes,No,0.6680002808570862,0.498521089553833
251,1003,Yes,Yes,0.6680002808570862,0.5340431332588196
251,1004,Yes,Yes,0.6680002808570862,0.6501084566116333
252,1005,Yes,Yes,0.6610412001609802,0.5658525824546814
252,1006,Yes,Yes,0.6610412001609802,0.6326850056648254
252,1007,Yes,Yes,0.6610412001609802,0.5325177311897278
252,1008,Yes,No,0.6610412001609802,0.5013161897659302
253,1009,Yes,Yes,0.5244228839874268,0.549795389175415
253,1010,Yes,Yes,0.5244228839874268,0.5266587138175964
253,1011,Yes,Yes,0.5244228839874268,0.5115329623222351
253,1012,Yes,No,0.5244228839874268,0.4709800183773041
254,1013,Yes,No,0.56559818983078,0.4713901877403259
254,1014,Yes,Yes,0.56559818983078,0.5051687955856323
254,1015,Yes,No,0.56559818983078,0.42161813378334045
254,1016,Yes,No,0.56559818983078,0.4708409607410431
255,1017,Yes,No,0.5772338509559631,0.4846700131893158
255,1018,Yes,No,0.5772338509559631,0.49484747648239136
255,1019,Yes,Yes,0.5772338509559631,0.611054539680481
255,1020,Yes,Yes,0.5772338509559631,0.5220571756362915
256,1021,Yes,Yes,0.59452223777771,0.6539239883422852
256,1022,Yes,No,0.59452223777771,0.4597642421722412
256,1023,Yes,Yes,0.59452223777771,0.5933347940444946
256,1024,Yes,No,0.59452223777771,0.49484747648239136
257,1025,Yes,No,0.5338495373725891,0.47268617153167725
257,1026,Yes,Yes,0.5338495373725891,0.5111572742462158
257,1027,Yes,No,0.5338495373725891,0.4855530858039856
257,1028,Yes,No,0.5338495373725891,0.4070373475551605
258,1029,Yes,No,0.5818672180175781,0.4718951880931854
258,1030,Yes,No,0.5818672180175781,0.41184869408607483
258,1031,Yes,Yes,0.5818672180175781,0.5285265445709229
258,1032,Yes,Yes,0.5818672180175781,0.5237786769866943
259,1033,Yes,Yes,0.7285455465316772,0.6860195994377136
259,1034,Yes,Yes,0.7285455465316772,0.6484508514404297
259,1035,Yes,Yes,0.7285455465316772,0.5811475515365601
259,1036,Yes,Yes,0.7285455465316772,0.6209306716918945
260,1037,Yes,No,0.5517067909240723,0.5006334781646729
260,1038,Yes,No,0.5517067909240723,0.4103013873100281
260,1039,Yes,No,0.5517067909240723,0.4919269382953644
260,1040,Yes,No,0.5517067909240723,0.4687834084033966
261,1041,Yes,No,0.5780391097068787,0.49424731731414795
261,1042,Yes,Yes,0.5780391097068787,0.5054675936698914
261,1043,Yes,Yes,0.5780391097068787,0.5460221171379089
261,1044,Yes,Yes,0.5780391097068787,0.580536425113678
262,1045,Yes,No,0.5969201922416687,0.38730302453041077
262,1046,Yes,Yes,0.5969201922416687,0.5310378670692444
262,1047,Yes,No,0.5969201922416687,0.49263086915016174
262,1048,Yes,No,0.5969201922416687,0.3477301001548767
263,1049,Yes,No,0.5227870941162109,0.41143476963043213
263,1050,Yes,No,0.5227870941162109,0.4296928346157074
263,1051,Yes,No,0.5227870941162109,0.3844256103038788
263,1052,Yes,No,0.5227870941162109,0.3477301001548767
264,1053,Yes,No,0.5492871999740601,0.4391366243362427
264,1054,Yes,Yes,0.5492871999740601,0.5310378670692444
264,1055,Yes,No,0.5492871999740601,0.4779949188232422
264,1056,Yes,No,0.5492871999740601,0.3826048970222473
265,1057,Yes,No,0.5504727959632874,0.34772926568984985
265,1058,Yes,No,0.5504727959632874,0.44721078872680664
265,1059,Yes,No,0.5504727959632874,0.37812623381614685
265,1060,Yes,No,0.5504727959632874,0.4296957850456238
266,1061,Yes,No,0.5928298234939575,0.4471418559551239
266,1062,Yes,Yes,0.5928298234939575,0.5142755508422852
266,1063,Yes,No,0.5928298234939575,0.4655598998069763
266,1064,Yes,No,0.5928298234939575,0.3811100125312805
267,1065,Yes,Yes,0.6542696356773376,0.5379814505577087
267,1066,Yes,No,0.6542696356773376,0.49845853447914124
267,1067,Yes,Yes,0.6542696356773376,0.5864622592926025
267,1068,Yes,Yes,0.6542696356773376,0.5449640154838562
268,1069,Yes,Yes,0.7284702658653259,0.5718226432800293
268,1070,Yes,Yes,0.7284702658653259,0.5647770762443542
268,1071,Yes,Yes,0.7284702658653259,0.6181766390800476
268,1072,Yes,Yes,0.7284702658653259,0.5780190229415894
269,1073,Yes,Yes,0.7018836140632629,0.6004137396812439
269,1074,Yes,Yes,0.7018836140632629,0.6089330315589905
269,1075,Yes,Yes,0.7018836140632629,0.5732847452163696
269,1076,Yes,Yes,0.7018836140632629,0.5780190229415894
270,1077,Yes,Yes,0.731758713722229,0.5102739930152893
270,1078,Yes,Yes,0.731758713722229,0.5662001371383667
270,1079,Yes,No,0.731758713722229,0.4743958115577698
270,1080,Yes,Yes,0.731758713722229,0.6554102897644043
271,1081,Yes,Yes,0.6415219306945801,0.6132025718688965
271,1082,Yes,Yes,0.6415219306945801,0.5172763466835022
271,1083,Yes,Yes,0.6415219306945801,0.5232329964637756
271,1084,Yes,No,0.6415219306945801,0.43776148557662964
272,1085,Yes,No,0.5825939178466797,0.48382946848869324
272,1086,Yes,Yes,0.5825939178466797,0.588344156742096
272,1087,Yes,No,0.5825939178466797,0.4785395562648773
272,1088,Yes,Yes,0.5825939178466797,0.551498293876648
273,1089,Yes,Yes,0.6912814378738403,0.6692290306091309
273,1090,Yes,Yes,0.6912814378738403,0.6052460074424744
273,1091,Yes,Yes,0.6912814378738403,0.617965042591095
273,1092,Yes,Yes,0.6912814378738403,0.6071045994758606
274,1093,Yes,Yes,0.6539510488510132,0.5873163938522339
274,1094,Yes,Yes,0.6539510488510132,0.5991635322570801
274,1095,Yes,No,0.6539510488510132,0.4654031991958618
274,1096,Yes,Yes,0.6539510488510132,0.6289675831794739
275,1097,Yes,No,0.692931592464447,0.436948299407959
275,1098,Yes,Yes,0.692931592464447,0.6005150675773621
275,1099,Yes,Yes,0.692931592464447,0.5359498262405396
275,1100,Yes,No,0.692931592464447,0.45932045578956604
276,1101,Yes,No,0.612817645072937,0.4669809639453888
276,1102,Yes,Yes,0.612817645072937,0.5716503262519836
276,1103,Yes,No,0.612817645072937,0.47480297088623047
276,1104,Yes,Yes,0.612817645072937,0.5076158046722412
277,1105,Yes,No,0.5831453204154968,0.4403812289237976
277,1106,Yes,No,0.5831453204154968,0.468986451625824
277,1107,Yes,No,0.5831453204154968,0.45436182618141174
277,1108,Yes,Yes,0.5831453204154968,0.5299450159072876
278,1109,Yes,Yes,0.6384664177894592,0.5068084597587585
278,1110,Yes,No,0.6384664177894592,0.4868762195110321
278,1111,Yes,No,0.6384664177894592,0.43373197317123413
278,1112,Yes,Yes,0.6384664177894592,0.5101898312568665
279,1113,Yes,Yes,0.6526964902877808,0.5329635739326477
279,1114,Yes,Yes,0.6526964902877808,0.6025128960609436
279,1115,Yes,Yes,0.6526964902877808,0.5160773992538452
279,1116,Yes,No,0.6526964902877808,0.4984435737133026
280,1117,Yes,Yes,0.6736236214637756,0.6182833313941956
280,1118,Yes,Yes,0.6736236214637756,0.6154472827911377
280,1119,Yes,Yes,0.6736236214637756,0.6451940536499023
280,1120,Yes,Yes,0.6736236214637756,0.6090437769889832
281,1121,Yes,No,0.6803028583526611,0.4795064628124237
281,1122,Yes,Yes,0.6803028583526611,0.618279755115509
281,1123,Yes,No,0.6803028583526611,0.5004922151565552
281,1124,Yes,Yes,0.6803028583526611,0.6451923251152039
282,1125,Yes,Yes,0.6098721027374268,0.6474121809005737
282,1126,Yes,Yes,0.6098721027374268,0.5737481713294983
282,1127,Yes,Yes,0.6098721027374268,0.5054252743721008
282,1128,Yes,Yes,0.6098721027374268,0.5918242931365967
283,1129,Yes,Yes,0.6022324562072754,0.5655324459075928
283,1130,Yes,No,0.6022324562072754,0.384886771440506
283,1131,Yes,No,0.6022324562072754,0.362806111574173
283,1132,Yes,No,0.6022324562072754,0.44426244497299194
284,1133,Yes,Yes,0.6401566863059998,0.6015509366989136
284,1134,Yes,Yes,0.6401566863059998,0.5655324459075928
284,1135,Yes,No,0.6401566863059998,0.49717769026756287
284,1136,Yes,Yes,0.6401566863059998,0.6198645830154419
285,1137,Yes,Yes,0.6864643096923828,0.5148530006408691
285,1138,Yes,Yes,0.6864643096923828,0.5137888193130493
285,1139,Yes,Yes,0.6864643096923828,0.6306896805763245
285,1140,Yes,Yes,0.6864643096923828,0.5301907062530518
286,1141,Yes,Yes,0.6389675736427307,0.6731957793235779
286,1142,Yes,Yes,0.6389675736427307,0.6752671003341675
286,1143,Yes,Yes,0.6389675736427307,0.5137888193130493
286,1144,Yes,Yes,0.6389675736427307,0.5301907062530518
287,1145,Yes,No,0.5695622563362122,0.4297064542770386
287,1146,Yes,No,0.5695622563362122,0.49713051319122314
287,1147,Yes,No,0.5695622563362122,0.42910829186439514
287,1148,Yes,No,0.5695622563362122,0.4661012291908264
288,1149,No,No,0.49271655082702637,0.43906712532043457
288,1150,No,No,0.49271655082702637,0.47619354724884033
288,1151,No,No,0.49271655082702637,0.4661012291908264
288,1152,No,No,0.49271655082702637,0.47407111525535583
289,1153,Yes,No,0.6246336698532104,0.39186984300613403
289,1154,Yes,Yes,0.6246336698532104,0.5887433290481567
289,1155,Yes,No,0.6246336698532104,0.47050222754478455
289,1156,Yes,No,0.6246336698532104,0.47289004921913147
290,1157,Yes,Yes,0.7351474761962891,0.5704984664916992
290,1158,Yes,Yes,0.7351474761962891,0.5873382091522217
290,1159,Yes,Yes,0.7351474761962891,0.6501805186271667
290,1160,Yes,Yes,0.7351474761962891,0.6446988582611084
291,1161,Yes,Yes,0.7306594252586365,0.6416409611701965
291,1162,Yes,Yes,0.7306594252586365,0.7193700671195984
291,1163,Yes,Yes,0.7306594252586365,0.7353965640068054
291,1164,Yes,Yes,0.7306594252586365,0.7139411568641663
292,1165,Yes,Yes,0.73387610912323,0.5772164463996887
292,1166,Yes,Yes,0.73387610912323,0.6672565937042236
292,1167,Yes,Yes,0.73387610912323,0.6221709251403809
292,1168,Yes,Yes,0.73387610912323,0.621333122253418
293,1169,Yes,No,0.6308867931365967,0.4872121512889862
293,1170,Yes,Yes,0.6308867931365967,0.6272321939468384
293,1171,Yes,Yes,0.6308867931365967,0.5877097845077515
293,1172,Yes,No,0.6308867931365967,0.45904144644737244
294,1173,Yes,Yes,0.5927228331565857,0.5799523591995239
294,1174,Yes,No,0.5927228331565857,0.43983975052833557
294,1175,Yes,No,0.5927228331565857,0.46773794293403625
294,1176,Yes,Yes,0.5927228331565857,0.5102612972259521
295,1177,Yes,Yes,0.6241243481636047,0.5776477456092834
295,1178,Yes,Yes,0.6241243481636047,0.5360550284385681
295,1179,Yes,Yes,0.6241243481636047,0.5082639455795288
295,1180,Yes,Yes,0.6241243481636047,0.5893363356590271
296,1181,Yes,Yes,0.6598665714263916,0.5139707326889038
296,1182,Yes,Yes,0.6598665714263916,0.5240950584411621
296,1183,Yes,Yes,0.6598665714263916,0.539657711982727
296,1184,Yes,No,0.6598665714263916,0.4849952459335327
297,1185,Yes,Yes,0.633597731590271,0.5993453860282898
297,1186,Yes,No,0.633597731590271,0.4854891896247864
297,1187,Yes,Yes,0.633597731590271,0.5341588854789734
297,1188,Yes,Yes,0.633597731590271,0.6324159502983093
298,1189,Yes,No,0.6709554195404053,0.49459147453308105
298,1190,Yes,Yes,0.6709554195404053,0.6503311991691589
298,1191,Yes,Yes,0.6709554195404053,0.5553491115570068
298,1192,Yes,Yes,0.6709554195404053,0.6127281785011292
299,1193,Yes,Yes,0.7025655508041382,0.5116001963615417
299,1194,Yes,Yes,0.7025655508041382,0.5862305164337158
299,1195,Yes,No,0.7025655508041382,0.46081069111824036
299,1196,Yes,No,0.7025655508041382,0.394916296005249
300,1197,Yes,No,0.6051808595657349,0.5008012652397156
300,1198,Yes,Yes,0.6051808595657349,0.5693899393081665
300,1199,Yes,Yes,0.6051808595657349,0.5271310806274414
300,1200,Yes,Yes,0.6051808595657349,0.5070387125015259
301,1201,Yes,Yes,0.7155733108520508,0.5237306356430054
301,1202,Yes,Yes,0.7155733108520508,0.6597462892532349
301,1203,Yes,Yes,0.7155733108520508,0.6081615090370178
301,1204,Yes,Yes,0.7155733108520508,0.5550408959388733
302,1205,Yes,Yes,0.6426514387130737,0.5605303645133972
302,1206,Yes,Yes,0.6426514387130737,0.5931620001792908
302,1207,Yes,Yes,0.6426514387130737,0.6228518486022949
302,1208,Yes,Yes,0.6426514387130737,0.5693312883377075
303,1209,Yes,Yes,0.7005703449249268,0.6471562385559082
303,1210,Yes,Yes,0.7005703449249268,0.54836106300354
303,1211,Yes,Yes,0.7005703449249268,0.5927358269691467
303,1212,Yes,Yes,0.7005703449249268,0.6199980974197388
304,1213,Yes,Yes,0.5978479981422424,0.5243547558784485
304,1214,Yes,Yes,0.5978479981422424,0.6398117542266846
304,1215,Yes,Yes,0.5978479981422424,0.5541334748268127
304,1216,Yes,Yes,0.5978479981422424,0.5871330499649048
305,1217,Yes,Yes,0.6654592752456665,0.6219342350959778
305,1218,Yes,Yes,0.6654592752456665,0.515146017074585
305,1219,Yes,Yes,0.6654592752456665,0.5562267303466797
305,1220,Yes,Yes,0.6654592752456665,0.5919723510742188
306,1221,Yes,Yes,0.6950320601463318,0.5919723510742188
306,1222,Yes,Yes,0.6950320601463318,0.6981982588768005
306,1223,Yes,Yes,0.6950320601463318,0.5548434257507324
306,1224,Yes,Yes,0.6950320601463318,0.5619338154792786
307,1225,Yes,Yes,0.715688943862915,0.7122065424919128
307,1226,Yes,Yes,0.715688943862915,0.7205653190612793
307,1227,Yes,Yes,0.715688943862915,0.6803574562072754
307,1228,Yes,Yes,0.715688943862915,0.6521157622337341
308,1229,Yes,Yes,0.7445648312568665,0.7205653190612793
308,1230,Yes,Yes,0.7445648312568665,0.6794514656066895
308,1231,Yes,Yes,0.7445648312568665,0.5486264824867249
308,1232,Yes,Yes,0.7445648312568665,0.5373209118843079
309,1233,Yes,Yes,0.7136693596839905,0.6873319149017334
309,1234,Yes,Yes,0.7136693596839905,0.5486190319061279
309,1235,Yes,Yes,0.7136693596839905,0.5701327919960022
309,1236,Yes,Yes,0.7136693596839905,0.6984413266181946
310,1237,Yes,Yes,0.6578372716903687,0.5352015495300293
310,1238,Yes,No,0.6578372716903687,0.48010218143463135
310,1239,Yes,Yes,0.6578372716903687,0.6676347851753235
310,1240,Yes,Yes,0.6578372716903687,0.5918309688568115
311,1241,Yes,Yes,0.5927877426147461,0.5525109171867371
311,1242,Yes,Yes,0.5927877426147461,0.542543888092041
311,1243,Yes,No,0.5927877426147461,0.39145395159721375
311,1244,Yes,Yes,0.5927877426147461,0.5546680688858032
312,1245,Yes,No,0.6291931867599487,0.4603704810142517
312,1246,Yes,No,0.6291931867599487,0.4164901375770569
312,1247,Yes,Yes,0.6291931867599487,0.5449239015579224
312,1248,Yes,Yes,0.6291931867599487,0.5536267161369324
313,1249,No,No,0.49382713437080383,0.46412450075149536
313,1250,No,No,0.49382713437080383,0.47280019521713257
313,1251,No,No,0.49382713437080383,0.39999887347221375
313,1252,No,No,0.49382713437080383,0.41230085492134094
314,1253,Yes,Yes,0.6602622866630554,0.6442244052886963
314,1254,Yes,Yes,0.6602622866630554,0.5330998301506042
314,1255,Yes,Yes,0.6602622866630554,0.643297553062439
314,1256,Yes,Yes,0.6602622866630554,0.5391227006912231
315,1257,Yes,Yes,0.6808286309242249,0.624204695224762
315,1258,Yes,Yes,0.6808286309242249,0.567379355430603
315,1259,Yes,Yes,0.6808286309242249,0.5391227006912231
315,1260,Yes,Yes,0.6808286309242249,0.6550023555755615
316,1261,Yes,Yes,0.6839304566383362,0.53730309009552
316,1262,Yes,Yes,0.6839304566383362,0.5433932542800903
316,1263,Yes,Yes,0.6839304566383362,0.5441687703132629
316,1264,Yes,Yes,0.6839304566383362,0.6185435056686401
317,1265,Yes,Yes,0.7021389603614807,0.5372999906539917
317,1266,Yes,Yes,0.7021389603614807,0.5770165324211121
317,1267,Yes,Yes,0.7021389603614807,0.5608273148536682
317,1268,Yes,No,0.7021389603614807,0.48513203859329224
318,1269,Yes,Yes,0.6829029321670532,0.6718459725379944
318,1270,Yes,Yes,0.6829029321670532,0.5795494914054871
318,1271,Yes,Yes,0.6829029321670532,0.6453518271446228
318,1272,Yes,Yes,0.6829029321670532,0.5608273148536682
319,1273,Yes,Yes,0.6755989789962769,0.6009842157363892
319,1274,Yes,No,0.6755989789962769,0.46642017364501953
319,1275,Yes,Yes,0.6755989789962769,0.5541125535964966
319,1276,Yes,Yes,0.6755989789962769,0.6202850341796875
320,1277,Yes,Yes,0.6776548027992249,0.614181399345398
320,1278,Yes,Yes,0.6776548027992249,0.6583806276321411
320,1279,Yes,Yes,0.6776548027992249,0.5998808145523071
320,1280,Yes,Yes,0.6776548027992249,0.6410409808158875
321,1281,Yes,Yes,0.7921552658081055,0.7205057144165039
321,1282,Yes,Yes,0.7921552658081055,0.6820559501647949
321,1283,Yes,Yes,0.7921552658081055,0.6841180920600891
321,1284,Yes,Yes,0.7921552658081055,0.6765298247337341
322,1285,Yes,Yes,0.7192462086677551,0.5093481540679932
322,1286,Yes,Yes,0.7192462086677551,0.5640282034873962
322,1287,Yes,Yes,0.7192462086677551,0.5692418813705444
322,1288,Yes,Yes,0.7192462086677551,0.6276863813400269
323,1289,Yes,Yes,0.6478665471076965,0.570243775844574
323,1290,Yes,No,0.6478665471076965,0.48857420682907104
323,1291,Yes,Yes,0.6478665471076965,0.6283325552940369
323,1292,Yes,Yes,0.6478665471076965,0.5093481540679932
324,1293,Yes,Yes,0.6936092376708984,0.6757499575614929
324,1294,Yes,Yes,0.6936092376708984,0.5150359272956848
324,1295,Yes,Yes,0.6936092376708984,0.6063969731330872
324,1296,Yes,Yes,0.6936092376708984,0.7226040959358215
325,1297,Yes,No,0.557580292224884,0.4199930429458618
325,1298,Yes,No,0.557580292224884,0.3434501886367798
325,1299,Yes,No,0.557580292224884,0.40284213423728943
325,1300,Yes,No,0.557580292224884,0.35756194591522217
326,1301,Yes,Yes,0.6793525815010071,0.6211891770362854
326,1302,Yes,Yes,0.6793525815010071,0.6078303456306458
326,1303,Yes,Yes,0.6793525815010071,0.6856152415275574
326,1304,Yes,Yes,0.6793525815010071,0.7024410367012024
327,1305,Yes,Yes,0.6753912568092346,0.6106771230697632
327,1306,Yes,Yes,0.6753912568092346,0.6855756044387817
327,1307,Yes,Yes,0.6753912568092346,0.6058597564697266
327,1308,Yes,Yes,0.6753912568092346,0.5777178406715393
328,1309,Yes,Yes,0.6639652252197266,0.5443955659866333
328,1310,Yes,Yes,0.6639652252197266,0.6337262392044067
328,1311,Yes,Yes,0.6639652252197266,0.6742803454399109
328,1312,Yes,Yes,0.6639652252197266,0.6040898561477661
329,1313,Yes,Yes,0.6861346960067749,0.5632392764091492
329,1314,Yes,Yes,0.6861346960067749,0.6643186807632446
329,1315,Yes,Yes,0.6861346960067749,0.5845067501068115
329,1316,Yes,Yes,0.6861346960067749,0.6080915331840515
330,1317,Yes,Yes,0.6429155468940735,0.5936980247497559
330,1318,Yes,Yes,0.6429155468940735,0.5865927338600159
330,1319,Yes,No,0.6429155468940735,0.46979665756225586
330,1320,Yes,Yes,0.6429155468940735,0.5844840407371521
331,1321,Yes,Yes,0.6158251762390137,0.5638269186019897
331,1322,Yes,No,0.6158251762390137,0.4239982068538666
331,1323,Yes,Yes,0.6158251762390137,0.5844840407371521
331,1324,Yes,Yes,0.6158251762390137,0.5279843807220459
332,1325,Yes,Yes,0.6248027086257935,0.5785307884216309
332,1326,Yes,Yes,0.6248027086257935,0.5101603269577026
332,1327,Yes,Yes,0.6248027086257935,0.6894206404685974
332,1328,Yes,Yes,0.6248027086257935,0.6022274494171143
333,1329,Yes,Yes,0.6010010242462158,0.5603182315826416
333,1330,Yes,Yes,0.6010010242462158,0.5544170141220093
333,1331,Yes,Yes,0.6010010242462158,0.6061102151870728
333,1332,Yes,Yes,0.6010010242462158,0.6004607081413269
334,1333,Yes,Yes,0.6482430100440979,0.5522673726081848
334,1334,Yes,Yes,0.6482430100440979,0.5759434700012207
334,1335,Yes,Yes,0.6482430100440979,0.6410475373268127
334,1336,Yes,Yes,0.6482430100440979,0.5542773008346558
335,1337,Yes,Yes,0.6647529602050781,0.6085831522941589
335,1338,Yes,Yes,0.6647529602050781,0.5804129242897034
335,1339,Yes,Yes,0.6647529602050781,0.6869782209396362
335,1340,Yes,Yes,0.6647529602050781,0.5731112360954285
336,1341,Yes,Yes,0.688227653503418,0.5681636333465576
336,1342,Yes,Yes,0.688227653503418,0.5759046673774719
336,1343,Yes,Yes,0.688227653503418,0.5049816370010376
336,1344,Yes,No,0.688227653503418,0.4737120270729065
337,1345,Yes,Yes,0.7060602307319641,0.5312255620956421
337,1346,Yes,Yes,0.7060602307319641,0.5989230871200562
337,1347,Yes,Yes,0.7060602307319641,0.5770813822746277
337,1348,Yes,Yes,0.7060602307319641,0.5539074540138245
338,1349,Yes,Yes,0.7153668999671936,0.5566025376319885
338,1350,Yes,No,0.7153668999671936,0.47310349345207214
338,1351,Yes,Yes,0.7153668999671936,0.6168124079704285
338,1352,Yes,No,0.7153668999671936,0.4537838101387024
339,1353,Yes,Yes,0.6700682044029236,0.663352906703949
339,1354,Yes,No,0.6700682044029236,0.47310349345207214
339,1355,Yes,No,0.6700682044029236,0.47441089153289795
339,1356,Yes,Yes,0.6700682044029236,0.6580424308776855
340,1357,Yes,No,0.66633540391922,0.4537838101387024
340,1358,Yes,Yes,0.66633540391922,0.6217514872550964
340,1359,Yes,Yes,0.66633540391922,0.5758874416351318
340,1360,Yes,Yes,0.66633540391922,0.5533238053321838
341,1361,Yes,Yes,0.6666254997253418,0.6021775007247925
341,1362,Yes,No,0.6666254997253418,0.4994591772556305
341,1363,Yes,Yes,0.6666254997253418,0.6053223609924316
341,1364,Yes,Yes,0.6666254997253418,0.7128077745437622
342,1365,Yes,Yes,0.7830744385719299,0.6309519410133362
342,1366,Yes,Yes,0.7830744385719299,0.6929178833961487
342,1367,Yes,Yes,0.7830744385719299,0.6269750595092773
342,1368,Yes,Yes,0.7830744385719299,0.5955889821052551
343,1369,Yes,Yes,0.6552196145057678,0.6006193161010742
343,1370,Yes,Yes,0.6552196145057678,0.5625398755073547
343,1371,Yes,Yes,0.6552196145057678,0.596644937992096
343,1372,Yes,Yes,0.6552196145057678,0.5739875435829163
344,1373,Yes,Yes,0.549330472946167,0.5886504650115967
344,1374,Yes,Yes,0.549330472946167,0.6709449291229248
344,1375,Yes,Yes,0.549330472946167,0.5680034160614014
344,1376,Yes,Yes,0.549330472946167,0.5625398755073547
345,1377,Yes,Yes,0.6934622526168823,0.7683733701705933
345,1378,Yes,Yes,0.6934622526168823,0.6725345849990845
345,1379,Yes,Yes,0.6934622526168823,0.663016676902771
345,1380,Yes,Yes,0.6934622526168823,0.659602165222168
346,1381,Yes,Yes,0.534250795841217,0.5317896008491516
346,1382,Yes,No,0.534250795841217,0.46677166223526
346,1383,Yes,No,0.534250795841217,0.4806288182735443
346,1384,Yes,Yes,0.534250795841217,0.609753429889679
347,1385,Yes,Yes,0.6548779010772705,0.5628221035003662
347,1386,Yes,Yes,0.6548779010772705,0.5242287516593933
347,1387,Yes,No,0.6548779010772705,0.4772816598415375
347,1388,Yes,Yes,0.6548779010772705,0.5435324311256409
348,1389,Yes,Yes,0.6526178121566772,0.5381320714950562
348,1390,Yes,Yes,0.6526178121566772,0.5615625977516174
348,1391,Yes,Yes,0.6526178121566772,0.6072375774383545
348,1392,Yes,Yes,0.6526178121566772,0.579692542552948
349,1393,Yes,No,0.6126142740249634,0.4788396656513214
349,1394,Yes,Yes,0.6126142740249634,0.542677104473114
349,1395,Yes,Yes,0.6126142740249634,0.6194774508476257
349,1396,Yes,No,0.6126142740249634,0.4852895438671112
350,1397,Yes,Yes,0.6534226536750793,0.5115790367126465
350,1398,Yes,Yes,0.6534226536750793,0.5399593114852905
350,1399,Yes,No,0.6534226536750793,0.4971568286418915
350,1400,Yes,Yes,0.6534226536750793,0.6094818711280823
351,1401,Yes,Yes,0.6439481377601624,0.5086171627044678
351,1402,Yes,No,0.6439481377601624,0.44487103819847107
351,1403,Yes,Yes,0.6439481377601624,0.5534101128578186
351,1404,Yes,Yes,0.6439481377601624,0.5134586691856384
352,1405,Yes,Yes,0.6598628163337708,0.5175131559371948
352,1406,Yes,Yes,0.6598628163337708,0.5591325163841248
352,1407,Yes,Yes,0.6598628163337708,0.5745263695716858
352,1408,Yes,Yes,0.6598628163337708,0.5989587903022766
353,1409,Yes,Yes,0.6287057399749756,0.5921465754508972
353,1410,Yes,Yes,0.6287057399749756,0.6395253539085388
353,1411,Yes,Yes,0.6287057399749756,0.6497331261634827
353,1412,Yes,No,0.6287057399749756,0.48467034101486206
354,1413,Yes,Yes,0.690938413143158,0.6392577886581421
354,1414,Yes,Yes,0.690938413143158,0.6534172892570496
354,1415,Yes,Yes,0.690938413143158,0.5041049718856812
354,1416,Yes,Yes,0.690938413143158,0.5565840005874634
355,1417,Yes,Yes,0.7236882448196411,0.6374009847640991
355,1418,Yes,Yes,0.7236882448196411,0.5360903143882751
355,1419,Yes,Yes,0.7236882448196411,0.5516435503959656
355,1420,Yes,Yes,0.7236882448196411,0.5883651971817017
356,1421,Yes,Yes,0.7008001208305359,0.5458266139030457
356,1422,Yes,Yes,0.7008001208305359,0.6047260165214539
356,1423,Yes,Yes,0.7008001208305359,0.6100410223007202
356,1424,Yes,Yes,0.7008001208305359,0.6359736919403076
357,1425,Yes,Yes,0.6559200882911682,0.5245484709739685
357,1426,Yes,No,0.6559200882911682,0.49337756633758545
357,1427,Yes,Yes,0.6559200882911682,0.6398782730102539
357,1428,Yes,Yes,0.6559200882911682,0.5172774195671082
358,1429,Yes,Yes,0.6557331681251526,0.5957139730453491
358,1430,Yes,Yes,0.6557331681251526,0.5075180530548096
358,1431,Yes,Yes,0.6557331681251526,0.5507262945175171
358,1432,Yes,No,0.6557331681251526,0.49388912320137024
359,1433,Yes,Yes,0.5527527928352356,0.5351229310035706
359,1434,Yes,Yes,0.5527527928352356,0.5546624064445496
359,1435,Yes,Yes,0.5527527928352356,0.5353476405143738
359,1436,Yes,Yes,0.5527527928352356,0.5666991472244263
360,1437,Yes,Yes,0.7068663239479065,0.6482616662979126
360,1438,Yes,Yes,0.7068663239479065,0.5841282606124878
360,1439,Yes,Yes,0.7068663239479065,0.6403945684432983
360,1440,Yes,Yes,0.7068663239479065,0.6905471682548523
361,1441,Yes,Yes,0.6086071729660034,0.6383054256439209
361,1442,Yes,Yes,0.6086071729660034,0.5457440614700317
361,1443,Yes,Yes,0.6086071729660034,0.540351390838623
361,1444,Yes,Yes,0.6086071729660034,0.5870391726493835
362,1445,Yes,Yes,0.6709515452384949,0.6749252080917358
362,1446,Yes,Yes,0.6709515452384949,0.6528482437133789
362,1447,Yes,Yes,0.6709515452384949,0.6430208683013916
362,1448,Yes,Yes,0.6709515452384949,0.616703987121582
363,1449,Yes,Yes,0.6216527223587036,0.507157027721405
363,1450,Yes,Yes,0.6216527223587036,0.556653618812561
363,1451,Yes,Yes,0.6216527223587036,0.5248887538909912
363,1452,Yes,Yes,0.6216527223587036,0.5952603220939636
364,1453,Yes,Yes,0.6318383812904358,0.560293972492218
364,1454,Yes,No,0.6318383812904358,0.47224104404449463
364,1455,Yes,Yes,0.6318383812904358,0.5395025014877319
364,1456,Yes,Yes,0.6318383812904358,0.576191782951355
365,1457,Yes,Yes,0.643614649772644,0.507157027721405
365,1458,Yes,Yes,0.643614649772644,0.5952603220939636
365,1459,Yes,Yes,0.643614649772644,0.5504637360572815
365,1460,Yes,Yes,0.643614649772644,0.556653618812561
366,1461,Yes,Yes,0.6527316570281982,0.5934023857116699
366,1462,Yes,Yes,0.6527316570281982,0.548988401889801
