item,idx,hypernym_pred,negative_pred,hypernym_yes,negative_yes
427,1706,Yes,Yes,0.4978872537612915,0.5059792995452881
427,1707,Yes,Yes,0.4978872537612915,0.5275861620903015
427,1708,Yes,Yes,0.4978872537612915,0.48875078558921814
428,1709,No,No,0.4558410048484802,0.4625352919101715
428,1710,No,No,0.4558410048484802,0.46214303374290466
428,1711,No,No,0.4558410048484802,0.4465710520744324
428,1712,No,No,0.4558410048484802,0.4485083818435669
429,1713,Yes,Yes,0.5474306344985962,0.49343055486679077
429,1714,Yes,Yes,0.5474306344985962,0.5018706321716309
429,1715,Yes,Yes,0.5474306344985962,0.5000434517860413
429,1716,Yes,Yes,0.5474306344985962,0.5115808844566345
430,1717,Yes,Yes,0.5425280928611755,0.5374300479888916
430,1718,Yes,Yes,0.5425280928611755,0.5272608399391174
430,1719,Yes,Yes,0.5425280928611755,0.5018706321716309
430,1720,Yes,Yes,0.5425280928611755,0.49343055486679077
431,1721,Yes,Yes,0.5296621918678284,0.5148120522499084
431,1722,Yes,Yes,0.5296621918678284,0.5523838996887207
431,1723,Yes,Yes,0.5296621918678284,0.4972953200340271
431,1724,Yes,Yes,0.5296621918678284,0.5458574891090393
432,1725,Yes,No,0.507418155670166,0.4534119963645935
432,1726,Yes,No,0.507418155670166,0.4647834002971649
432,1727,Yes,No,0.507418155670166,0.482156902551651
432,1728,Yes,Yes,0.507418155670166,0.4961843490600586
433,1729,Yes,No,0.4968220293521881,0.47304660081863403
433,1730,Yes,Yes,0.4968220293521881,0.4961843490600586
433,1731,Yes,Yes,0.4968220293521881,0.49188631772994995
433,1732,Yes,Yes,0.4968220293521881,0.4946226179599762
434,1733,No,No,0.48202770948410034,0.4798545837402344
434,1734,No,No,0.48202770948410034,0.46360933780670166
434,1735,No,No,0.48202770948410034,0.482156902551651
434,1736,No,Yes,0.48202770948410034,0.5099433064460754
435,1737,Yes,Yes,0.5314186215400696,0.49462342262268066
435,1738,Yes,Yes,0.5314186215400696,0.5081057548522949
435,1739,Yes,Yes,0.5314186215400696,0.5104278922080994
435,1740,Yes,No,0.5314186215400696,0.46233275532722473
436,1741,No,No,0.47784650325775146,0.48046016693115234
436,1742,No,No,0.47784650325775146,0.4630144536495209
436,1743,No,No,0.47784650325775146,0.4581039547920227
436,1744,No,No,0.47784650325775146,0.48006048798561096
437,1745,Yes,Yes,0.5226075649261475,0.4849432110786438
437,1746,Yes,Yes,0.5226075649261475,0.4932979643344879
437,1747,Yes,Yes,0.5226075649261475,0.5097099542617798
437,1748,Yes,Yes,0.5226075649261475,0.5160074234008789
438,1749,Yes,Yes,0.5312896370887756,0.5237078070640564
438,1750,Yes,Yes,0.5312896370887756,0.5087782740592957
438,1751,Yes,Yes,0.5312896370887756,0.49739402532577515
438,1752,Yes,Yes,0.5312896370887756,0.5487183332443237
439,1753,Yes,Yes,0.5184173583984375,0.5002446174621582
439,1754,Yes,Yes,0.5184173583984375,0.5131551623344421
439,1755,Yes,Yes,0.5184173583984375,0.5191154479980469
439,1756,Yes,Yes,0.5184173583984375,0.5151322484016418
440,1757,Yes,Yes,0.5274925231933594,0.5026987791061401
440,1758,Yes,Yes,0.5274925231933594,0.5092970728874207
440,1759,Yes,Yes,0.5274925231933594,0.5098351240158081
440,1760,Yes,Yes,0.5274925231933594,0.5274984836578369
441,1761,Yes,Yes,0.5423834919929504,0.5131012201309204
441,1762,Yes,Yes,0.5423834919929504,0.5098351240158081
441,1763,Yes,Yes,0.5423834919929504,0.5209032297134399
441,1764,Yes,Yes,0.5423834919929504,0.49912533164024353
442,1765,Yes,Yes,0.5157725214958191,0.5064915418624878
442,1766,Yes,Yes,0.5157725214958191,0.5002989768981934
442,1767,Yes,Yes,0.5157725214958191,0.48344486951828003
442,1768,Yes,Yes,0.5157725214958191,0.4874507486820221
443,1769,No,No,0.47661006450653076,0.44587379693984985
443,1770,No,No,0.47661006450653076,0.4620794355869293
443,1771,No,No,0.47661006450653076,0.4652377963066101
443,1772,No,No,0.47661006450653076,0.4630785584449768
444,1773,No,No,0.4578809440135956,0.4526332914829254
444,1774,No,No,0.4578809440135956,0.4537280797958374
444,1775,No,No,0.4578809440135956,0.4619932472705841
444,1776,No,No,0.4578809440135956,0.4625590741634369
445,1777,No,No,0.46152573823928833,0.46414342522621155
445,1778,No,No,0.46152573823928833,0.4766239523887634
445,1779,No,No,0.46152573823928833,0.4537280797958374
445,1780,No,No,0.46152573823928833,0.45325183868408203
446,1781,Yes,Yes,0.5546873807907104,0.5167965292930603
446,1782,Yes,Yes,0.5546873807907104,0.5466921329498291
446,1783,Yes,Yes,0.5546873807907104,0.5014064908027649
446,1784,Yes,No,0.5546873807907104,0.47486060857772827
447,1785,Yes,No,0.4924437999725342,0.4691446125507355
447,1786,Yes,Yes,0.4924437999725342,0.4955461323261261
447,1787,Yes,Yes,0.4924437999725342,0.5059521794319153
447,1788,Yes,No,0.4924437999725342,0.46446162462234497
448,1789,No,No,0.47708091139793396,0.48844093084335327
448,1790,No,No,0.47708091139793396,0.4793078899383545
448,1791,No,Yes,0.47708091139793396,0.4978258013725281
448,1792,No,No,0.47708091139793396,0.45728063583374023
449,1793,Yes,No,0.49583128094673157,0.47470778226852417
449,1794,Yes,Yes,0.49583128094673157,0.502585232257843
449,1795,Yes,Yes,0.49583128094673157,0.4893427789211273
449,1796,Yes,No,0.49583128094673157,0.4757636785507202
450,1797,Yes,No,0.49288511276245117,0.4622672200202942
450,1798,Yes,No,0.49288511276245117,0.4757636785507202
450,1799,Yes,No,0.49288511276245117,0.4492027759552002
450,1800,Yes,Yes,0.49288511276245117,0.502585232257843
451,1801,No,No,0.451283723115921,0.4483029842376709
451,1802,No,No,0.451283723115921,0.4668254852294922
451,1803,No,Yes,0.451283723115921,0.5101442337036133
451,1804,No,No,0.451283723115921,0.46438878774642944
452,1805,Yes,No,0.488915354013443,0.4512166380882263
452,1806,Yes,No,0.488915354013443,0.4721696376800537
452,1807,Yes,Yes,0.488915354013443,0.49815449118614197
452,1808,Yes,No,0.488915354013443,0.48460254073143005
453,1809,No,No,0.4771871566772461,0.47312843799591064
453,1810,No,No,0.4771871566772461,0.4154724180698395
453,1811,No,No,0.4771871566772461,0.4786459803581238
453,1812,No,No,0.4771871566772461,0.4270808696746826
454,1813,No,No,0.48017215728759766,0.4390058219432831
454,1814,No,No,0.48017215728759766,0.4738653302192688
454,1815,No,No,0.48017215728759766,0.4385400712490082
454,1816,No,No,0.48017215728759766,0.4528723657131195
455,1817,No,No,0.47055336833000183,0.4385400712490082
455,1818,No,No,0.47055336833000183,0.4597100019454956
455,1819,No,No,0.47055336833000183,0.4750750958919525
455,1820,No,No,0.47055336833000183,0.4528723657131195
456,1821,No,Yes,0.4545477032661438,0.48187944293022156
456,1822,No,No,0.4545477032661438,0.4551909863948822
456,1823,No,Yes,0.4545477032661438,0.48217666149139404
456,1824,No,No,0.4545477032661438,0.45206549763679504
457,1825,Yes,Yes,0.4928617477416992,0.5040760040283203
457,1826,Yes,No,0.4928617477416992,0.4640200138092041
457,1827,Yes,No,0.4928617477416992,0.45206549763679504
457,1828,Yes,No,0.4928617477416992,0.47447216510772705
458,1829,No,No,0.4776972830295563,0.46641209721565247
458,1830,No,Yes,0.4776972830295563,0.5033444166183472
458,1831,No,No,0.4776972830295563,0.469644695520401
458,1832,No,No,0.4776972830295563,0.4765801429748535
459,1833,Yes,Yes,0.48968493938446045,0.4885529577732086
459,1834,Yes,Yes,0.48968493938446045,0.4884580075740814
459,1835,Yes,No,0.48968493938446045,0.48266586661338806
459,1836,Yes,No,0.48968493938446045,0.48033207654953003
460,1837,Yes,Yes,0.5088967680931091,0.511523962020874
460,1838,Yes,Yes,0.5088967680931091,0.48540306091308594
460,1839,Yes,Yes,0.5088967680931091,0.48674046993255615
460,1840,Yes,No,0.5088967680931091,0.44863197207450867
461,1841,Yes,Yes,0.5045986175537109,0.48637625575065613
461,1842,Yes,Yes,0.5045986175537109,0.49128609895706177
461,1843,Yes,Yes,0.5045986175537109,0.5165801048278809
461,1844,Yes,No,0.5045986175537109,0.45685070753097534
462,1845,Yes,No,0.4830164611339569,0.47606518864631653
462,1846,Yes,Yes,0.4830164611339569,0.48406580090522766
462,1847,Yes,No,0.4830164611339569,0.4557231366634369
462,1848,Yes,No,0.4830164611339569,0.44271451234817505
463,1849,No,Yes,0.47228533029556274,0.48674166202545166
463,1850,No,Yes,0.47228533029556274,0.48598718643188477
463,1851,No,No,0.47228533029556274,0.4634934365749359
463,1852,No,No,0.47228533029556274,0.4600779414176941
464,1853,No,No,0.47747746109962463,0.45695313811302185
464,1854,No,No,0.47747746109962463,0.4512719511985779
464,1855,No,No,0.47747746109962463,0.42745497822761536
464,1856,No,No,0.47747746109962463,0.428571879863739
465,1857,Yes,Yes,0.4976905286312103,0.48947885632514954
465,1858,Yes,No,0.4976905286312103,0.45771437883377075
465,1859,Yes,Yes,0.4976905286312103,0.48766130208969116
465,1860,Yes,Yes,0.4976905286312103,0.4965004622936249
466,1861,Yes,Yes,0.51580810546875,0.5014309287071228
466,1862,Yes,Yes,0.51580810546875,0.48372602462768555
466,1863,Yes,Yes,0.51580810546875,0.5046759843826294
466,1864,Yes,No,0.51580810546875,0.4827096164226532
467,1865,Yes,Yes,0.5287923216819763,0.4825150966644287
467,1866,Yes,Yes,0.5287923216819763,0.5043441653251648
467,1867,Yes,Yes,0.5287923216819763,0.5058932304382324
467,1868,Yes,Yes,0.5287923216819763,0.5078358054161072
468,1869,Yes,Yes,0.5419764518737793,0.5328132510185242
468,1870,Yes,No,0.5419764518737793,0.4751718044281006
468,1871,Yes,Yes,0.5419764518737793,0.5322102308273315
468,1872,Yes,Yes,0.5419764518737793,0.5111401081085205
469,1873,Yes,Yes,0.5325822830200195,0.49163031578063965
469,1874,Yes,Yes,0.5325822830200195,0.5111408233642578
469,1875,Yes,Yes,0.5325822830200195,0.4974334239959717
469,1876,Yes,Yes,0.5325822830200195,0.5063531398773193
470,1877,No,No,0.41059187054634094,0.42678630352020264
470,1878,No,No,0.41059187054634094,0.4474186897277832
470,1879,No,No,0.41059187054634094,0.4405788481235504
470,1880,No,No,0.41059187054634094,0.4367597997188568
471,1881,No,No,0.43491238355636597,0.3984859883785248
471,1882,No,No,0.43491238355636597,0.4401097297668457
471,1883,No,No,0.43491238355636597,0.4392930865287781
471,1884,No,No,0.43491238355636597,0.41774463653564453
472,1885,No,No,0.4342992603778839,0.43231266736984253
472,1886,No,No,0.4342992603778839,0.4400789141654968
472,1887,No,No,0.4342992603778839,0.4401097297668457
472,1888,No,No,0.4342992603778839,0.46137702465057373
473,1889,No,Yes,0.48014765977859497,0.4821527302265167
473,1890,No,Yes,0.48014765977859497,0.49332988262176514
473,1891,No,No,0.48014765977859497,0.4711945950984955
473,1892,No,No,0.48014765977859497,0.466979056596756
474,1893,Yes,Yes,0.5585678815841675,0.5504763722419739
474,1894,Yes,Yes,0.5585678815841675,0.5503961443901062
474,1895,Yes,Yes,0.5585678815841675,0.5613567233085632
474,1896,Yes,Yes,0.5585678815841675,0.515579342842102
475,1897,Yes,No,0.4928860068321228,0.47558605670928955
475,1898,Yes,No,0.4928860068321228,0.4509883224964142
475,1899,Yes,Yes,0.4928860068321228,0.4848216772079468
475,1900,Yes,Yes,0.4928860068321228,0.48616260290145874
476,1901,Yes,No,0.48597243428230286,0.47109782695770264
476,1902,Yes,Yes,0.48597243428230286,0.5001887083053589
476,1903,Yes,Yes,0.48597243428230286,0.49321943521499634
476,1904,Yes,No,0.48597243428230286,0.4723901152610779
477,1905,Yes,No,0.48951876163482666,0.4584724009037018
477,1906,Yes,No,0.48951876163482666,0.47081324458122253
477,1907,Yes,No,0.48951876163482666,0.4460204541683197
477,1908,Yes,No,0.48951876163482666,0.4720135033130646
478,1909,Yes,No,0.49095067381858826,0.4472276568412781
478,1910,Yes,No,0.49095067381858826,0.46012288331985474
478,1911,Yes,No,0.49095067381858826,0.4461595118045807
478,1912,Yes,No,0.49095067381858826,0.4584724009037018
479,1913,Yes,Yes,0.5018776655197144,0.49994805455207825
479,1914,Yes,No,0.5018776655197144,0.47444361448287964
479,1915,Yes,No,0.5018776655197144,0.4698242247104645
479,1916,Yes,Yes,0.5018776655197144,0.49825483560562134
480,1917,No,No,0.4539659917354584,0.4448201358318329
480,1918,No,No,0.4539659917354584,0.4304006099700928
480,1919,No,No,0.4539659917354584,0.4198050796985626
480,1920,No,No,0.4539659917354584,0.4059487283229828
481,1921,No,No,0.43331199884414673,0.4311192035675049
481,1922,No,No,0.43331199884414673,0.4275656044483185
481,1923,No,No,0.43331199884414673,0.4309201240539551
481,1924,No,No,0.43331199884414673,0.4448201358318329
482,1925,Yes,Yes,0.49977952241897583,0.5012688636779785
482,1926,Yes,Yes,0.49977952241897583,0.5083534717559814
482,1927,Yes,No,0.49977952241897583,0.4801788032054901
482,1928,Yes,Yes,0.49977952241897583,0.4894742965698242
483,1929,Yes,Yes,0.4936453402042389,0.4905738830566406
483,1930,Yes,No,0.4936453402042389,0.46467944979667664
483,1931,Yes,No,0.4936453402042389,0.4787554144859314
483,1932,Yes,Yes,0.4936453402042389,0.510596513748169
484,1933,No,No,0.47421327233314514,0.48320385813713074
484,1934,No,No,0.47421327233314514,0.48071539402008057
484,1935,No,No,0.47421327233314514,0.4612860679626465
484,1936,No,Yes,0.47421327233314514,0.48878005146980286
485,1937,Yes,Yes,0.519361674785614,0.5168167352676392
485,1938,Yes,Yes,0.519361674785614,0.5088446736335754
485,1939,Yes,Yes,0.519361674785614,0.5090109705924988
485,1940,Yes,Yes,0.519361674785614,0.5304660201072693
486,1941,Yes,Yes,0.52300626039505,0.5393291115760803
486,1942,Yes,Yes,0.52300626039505,0.5270512700080872
486,1943,Yes,Yes,0.52300626039505,0.5154828429222107
486,1944,Yes,Yes,0.52300626039505,0.5237196087837219
487,1945,Yes,Yes,0.5285886526107788,0.5158404111862183
487,1946,Yes,Yes,0.5285886526107788,0.5154828429222107
487,1947,Yes,Yes,0.5285886526107788,0.5237196087837219
487,1948,Yes,Yes,0.5285886526107788,0.5134884715080261
488,1949,Yes,Yes,0.5266985297203064,0.49062442779541016
488,1950,Yes,Yes,0.5266985297203064,0.53815096616745
488,1951,Yes,Yes,0.5266985297203064,0.4912068545818329
488,1952,Yes,Yes,0.5266985297203064,0.5052463412284851
489,1953,Yes,Yes,0.5216829180717468,0.5367531776428223
489,1954,Yes,Yes,0.5216829180717468,0.5052475929260254
489,1955,Yes,Yes,0.5216829180717468,0.4936138093471527
489,1956,Yes,Yes,0.5216829180717468,0.4912063777446747
490,1957,No,No,0.481204092502594,0.44393181800842285
490,1958,No,Yes,0.481204092502594,0.4906277656555176
490,1959,No,Yes,0.481204092502594,0.4870423376560211
490,1960,No,Yes,0.481204092502594,0.49124017357826233
491,1961,No,No,0.4631684720516205,0.454953134059906
491,1962,No,No,0.4631684720516205,0.4700157642364502
491,1963,No,No,0.4631684720516205,0.4570264220237732
491,1964,No,No,0.4631684720516205,0.45864880084991455
492,1965,Yes,No,0.5108897089958191,0.46929165720939636
492,1966,Yes,No,0.5108897089958191,0.4572634994983673
492,1967,Yes,Yes,0.5108897089958191,0.4886836111545563
492,1968,Yes,No,0.5108897089958191,0.4605516195297241
493,1969,Yes,Yes,0.4861989915370941,0.4886836111545563
493,1970,Yes,No,0.4861989915370941,0.47066962718963623
493,1971,Yes,No,0.4861989915370941,0.47740843892097473
493,1972,Yes,No,0.4861989915370941,0.4427914619445801
494,1973,Yes,No,0.4880601763725281,0.4750169813632965
494,1974,Yes,Yes,0.4880601763725281,0.4907185435295105
494,1975,Yes,No,0.4880601763725281,0.4585475027561188
494,1976,Yes,Yes,0.4880601763725281,0.48906493186950684
495,1977,No,No,0.4773969054222107,0.4750169813632965
495,1978,No,Yes,0.4773969054222107,0.48906493186950684
495,1979,No,No,0.4773969054222107,0.45788219571113586
495,1980,No,No,0.4773969054222107,0.4617754817008972
496,1981,No,No,0.43715548515319824,0.3958713412284851
496,1982,No,No,0.43715548515319824,0.4041946232318878
496,1983,No,No,0.43715548515319824,0.41035938262939453
496,1984,No,No,0.43715548515319824,0.4115329384803772
497,1985,No,No,0.43698742985725403,0.4251115322113037
497,1986,No,No,0.43698742985725403,0.4200941324234009
497,1987,No,No,0.43698742985725403,0.446335107088089
497,1988,No,No,0.43698742985725403,0.39782989025115967
498,1989,No,No,0.46779024600982666,0.47234687209129333
498,1990,No,No,0.46779024600982666,0.4275650084018707
498,1991,No,No,0.46779024600982666,0.47095727920532227
498,1992,No,No,0.46779024600982666,0.4443683326244354
499,1993,No,No,0.46653106808662415,0.45904117822647095
499,1994,No,No,0.46653106808662415,0.45871901512145996
499,1995,No,No,0.46653106808662415,0.4275650084018707
499,1996,No,No,0.46653106808662415,0.4504435956478119
500,1997,Yes,Yes,0.5244183540344238,0.5104827284812927
500,1998,Yes,Yes,0.5244183540344238,0.5151335597038269
500,1999,Yes,Yes,0.5244183540344238,0.5281583666801453
500,2000,Yes,Yes,0.5244183540344238,0.49431851506233215
501,2001,Yes,Yes,0.51734858751297,0.5262460708618164
501,2002,Yes,Yes,0.51734858751297,0.5200964212417603
501,2003,Yes,No,0.51734858751297,0.4744408428668976
501,2004,Yes,Yes,0.51734858751297,0.5061212182044983
502,2005,Yes,No,0.4964933395385742,0.4706796705722809
502,2006,Yes,Yes,0.4964933395385742,0.5139567852020264
502,2007,Yes,Yes,0.4964933395385742,0.49261078238487244
502,2008,Yes,No,0.4964933395385742,0.46202996373176575
503,2009,No,No,0.4726555347442627,0.4840719699859619
503,2010,No,No,0.4726555347442627,0.46768227219581604
503,2011,No,No,0.4726555347442627,0.44480347633361816
503,2012,No,No,0.4726555347442627,0.48216092586517334
504,2013,No,No,0.4656479060649872,0.46416422724723816
504,2014,No,No,0.4656479060649872,0.4806371033191681
504,2015,No,No,0.4656479060649872,0.4628603160381317
504,2016,No,No,0.4656479060649872,0.45584166049957275
505,2017,No,No,0.45285531878471375,0.4840719699859619
505,2018,No,No,0.45285531878471375,0.4646511375904083
505,2019,No,No,0.45285531878471375,0.46768227219581604
505,2020,No,No,0.45285531878471375,0.4749036133289337
506,2021,Yes,No,0.5252070426940918,0.48074647784233093
506,2022,Yes,Yes,0.5252070426940918,0.49519312381744385
506,2023,Yes,Yes,0.5252070426940918,0.5338601469993591
506,2024,Yes,Yes,0.5252070426940918,0.5033819079399109
507,2025,Yes,Yes,0.4961041808128357,0.4953494071960449
507,2026,Yes,No,0.4961041808128357,0.46824660897254944
507,2027,Yes,Yes,0.4961041808128357,0.5007697343826294
507,2028,Yes,No,0.4961041808128357,0.48156964778900146
508,2029,Yes,No,0.48925650119781494,0.4332655966281891
508,2030,Yes,No,0.48925650119781494,0.4313395023345947
508,2031,Yes,No,0.48925650119781494,0.4819967448711395
508,2032,Yes,No,0.48925650119781494,0.4652261734008789
509,2033,Yes,Yes,0.5278855562210083,0.5235212445259094
509,2034,Yes,Yes,0.5278855562210083,0.5143958926200867
509,2035,Yes,Yes,0.5278855562210083,0.519269585609436
509,2036,Yes,Yes,0.5278855562210083,0.5097716450691223
510,2037,Yes,Yes,0.551162838935852,0.5185808539390564
510,2038,Yes,Yes,0.551162838935852,0.5428910255432129
510,2039,Yes,Yes,0.551162838935852,0.48993954062461853
510,2040,Yes,Yes,0.551162838935852,0.5394928455352783
511,2041,Yes,Yes,0.5401726961135864,0.5159292817115784
511,2042,Yes,Yes,0.5401726961135864,0.529496967792511
511,2043,Yes,Yes,0.5401726961135864,0.520772397518158
511,2044,Yes,Yes,0.5401726961135864,0.5119684934616089
512,2045,No,No,0.47707226872444153,0.4697144031524658
512,2046,No,No,0.47707226872444153,0.465395450592041
512,2047,No,No,0.47707226872444153,0.4614994525909424
512,2048,No,No,0.47707226872444153,0.4834059178829193
513,2049,No,Yes,0.461147278547287,0.4919978976249695
513,2050,No,No,0.461147278547287,0.4831312298774719
513,2051,No,No,0.461147278547287,0.4706283211708069
513,2052,No,Yes,0.461147278547287,0.5002132058143616
514,2053,Yes,Yes,0.4881365895271301,0.49041587114334106
514,2054,Yes,Yes,0.4881365895271301,0.5002132058143616
514,2055,Yes,No,0.4881365895271301,0.47064638137817383
514,2056,Yes,Yes,0.4881365895271301,0.49388378858566284
515,2057,No,No,0.47763824462890625,0.458082377910614
515,2058,No,Yes,0.47763824462890625,0.49514323472976685
515,2059,No,No,0.47763824462890625,0.4752771854400635
515,2060,No,No,0.47763824462890625,0.4680936336517334
516,2061,Yes,No,0.484104186296463,0.458082377910614
516,2062,Yes,No,0.484104186296463,0.48260825872421265
516,2063,Yes,No,0.484104186296463,0.4562166631221771
516,2064,Yes,No,0.484104186296463,0.46819788217544556
517,2065,Yes,Yes,0.5042576789855957,0.49613022804260254
517,2066,Yes,Yes,0.5042576789855957,0.49116837978363037
517,2067,Yes,No,0.5042576789855957,0.4760145843029022
517,2068,Yes,No,0.5042576789855957,0.4799751043319702
518,2069,Yes,Yes,0.4867420196533203,0.4950866997241974
518,2070,Yes,No,0.4867420196533203,0.46464306116104126
518,2071,Yes,Yes,0.4867420196533203,0.49479252099990845
518,2072,Yes,Yes,0.4867420196533203,0.4945543110370636
519,2073,Yes,Yes,0.5320329666137695,0.5290396213531494
519,2074,Yes,Yes,0.5320329666137695,0.5447550415992737
519,2075,Yes,Yes,0.5320329666137695,0.5452170968055725
519,2076,Yes,Yes,0.5320329666137695,0.5189505815505981
520,2077,Yes,Yes,0.5299553871154785,0.5076581239700317
520,2078,Yes,Yes,0.5299553871154785,0.5509850382804871
520,2079,Yes,Yes,0.5299553871154785,0.5512338280677795
520,2080,Yes,Yes,0.5299553871154785,0.5496127009391785
521,2081,Yes,Yes,0.5505143404006958,0.5290396213531494
521,2082,Yes,Yes,0.5505143404006958,0.5496127009391785
521,2083,Yes,Yes,0.5505143404006958,0.5212117433547974
521,2084,Yes,Yes,0.5505143404006958,0.5490928888320923
522,2085,Yes,Yes,0.5136961340904236,0.5210635662078857
522,2086,Yes,Yes,0.5136961340904236,0.48771148920059204
522,2087,Yes,Yes,0.5136961340904236,0.4978942573070526
522,2088,Yes,Yes,0.5136961340904236,0.5227113962173462
523,2089,Yes,Yes,0.4881162941455841,0.5030068755149841
523,2090,Yes,Yes,0.4881162941455841,0.5032585263252258
523,2091,Yes,Yes,0.4881162941455841,0.4909137785434723
523,2092,Yes,Yes,0.4881162941455841,0.4926601052284241
524,2093,Yes,Yes,0.49746930599212646,0.4880548119544983
524,2094,Yes,Yes,0.49746930599212646,0.5149955749511719
524,2095,Yes,Yes,0.49746930599212646,0.4935702681541443
524,2096,Yes,Yes,0.49746930599212646,0.5085386037826538
525,2097,Yes,Yes,0.4837007522583008,0.5138553380966187
525,2098,Yes,Yes,0.4837007522583008,0.5121583938598633
525,2099,Yes,No,0.4837007522583008,0.4703015983104706
525,2100,Yes,No,0.4837007522583008,0.47694194316864014
526,2101,Yes,Yes,0.4877507984638214,0.48141971230506897
526,2102,Yes,Yes,0.4877507984638214,0.5074639320373535
526,2103,Yes,No,0.4877507984638214,0.478593647480011
526,2104,Yes,Yes,0.4877507984638214,0.4914630651473999
527,2105,Yes,Yes,0.49813199043273926,0.4978391230106354
527,2106,Yes,Yes,0.49813199043273926,0.4958532750606537
527,2107,Yes,No,0.49813199043273926,0.45021235942840576
527,2108,Yes,Yes,0.49813199043273926,0.5059527158737183
528,2109,No,No,0.3928055763244629,0.4201889634132385
528,2110,No,No,0.3928055763244629,0.4144560396671295
528,2111,No,No,0.3928055763244629,0.39712241291999817
528,2112,No,No,0.3928055763244629,0.40437549352645874
529,2113,Yes,Yes,0.5087234973907471,0.5072407126426697
529,2114,Yes,No,0.5087234973907471,0.4759756624698639
529,2115,Yes,Yes,0.5087234973907471,0.5183531045913696
529,2116,Yes,No,0.5087234973907471,0.4784783124923706
530,2117,Yes,Yes,0.5088167786598206,0.5154666900634766
530,2118,Yes,No,0.5088167786598206,0.4804387390613556
530,2119,Yes,No,0.5088167786598206,0.481231153011322
530,2120,Yes,Yes,0.5088167786598206,0.5035398006439209
531,2121,Yes,Yes,0.5354132056236267,0.49785640835762024
531,2122,Yes,Yes,0.5354132056236267,0.511135995388031
531,2123,Yes,Yes,0.5354132056236267,0.5214899182319641
531,2124,Yes,Yes,0.5354132056236267,0.501697838306427
532,2125,Yes,Yes,0.5170852541923523,0.5245558023452759
532,2126,Yes,Yes,0.5170852541923523,0.5111854076385498
532,2127,Yes,Yes,0.5170852541923523,0.5146567225456238
532,2128,Yes,Yes,0.5170852541923523,0.4996229410171509
533,2129,Yes,No,0.5097447633743286,0.4495585262775421
533,2130,Yes,No,0.5097447633743286,0.4672397971153259
533,2131,Yes,No,0.5097447633743286,0.46947503089904785
533,2132,Yes,Yes,0.5097447633743286,0.4824559986591339
534,2133,Yes,Yes,0.48735037446022034,0.5001068115234375
534,2134,Yes,Yes,0.48735037446022034,0.4824559986591339
534,2135,Yes,Yes,0.48735037446022034,0.5043885707855225
534,2136,Yes,Yes,0.48735037446022034,0.4940667450428009
535,2137,Yes,Yes,0.5287052989006042,0.5063949823379517
535,2138,Yes,Yes,0.5287052989006042,0.5130597949028015
535,2139,Yes,Yes,0.5287052989006042,0.518545389175415
535,2140,Yes,Yes,0.5287052989006042,0.5097265243530273
536,2141,No,No,0.4837380647659302,0.47890546917915344
536,2142,No,No,0.4837380647659302,0.48915356397628784
536,2143,No,No,0.4837380647659302,0.4851285219192505
536,2144,No,No,0.4837380647659302,0.4862350523471832
537,2145,Yes,Yes,0.527275025844574,0.49822911620140076
537,2146,Yes,Yes,0.527275025844574,0.515836775302887
537,2147,Yes,Yes,0.527275025844574,0.5257824063301086
537,2148,Yes,Yes,0.527275025844574,0.4906085729598999
538,2149,No,No,0.4619584381580353,0.47519785165786743
538,2150,No,No,0.4619584381580353,0.4506891369819641
538,2151,No,No,0.4619584381580353,0.4721154570579529
538,2152,No,No,0.4619584381580353,0.4728153645992279
539,2153,No,No,0.4419836699962616,0.44838398694992065
539,2154,No,No,0.4419836699962616,0.4558235704898834
539,2155,No,No,0.4419836699962616,0.45852789282798767
539,2156,No,No,0.4419836699962616,0.4681752622127533
540,2157,No,No,0.4567425847053528,0.47519785165786743
540,2158,No,No,0.4567425847053528,0.44370776414871216
540,2159,No,No,0.4567425847053528,0.4364866316318512
540,2160,No,No,0.4567425847053528,0.4481951594352722
541,2161,No,No,0.4780760407447815,0.4747219383716583
541,2162,No,Yes,0.4780760407447815,0.501277506351471
541,2163,No,Yes,0.4780760407447815,0.49231991171836853
541,2164,No,No,0.4780760407447815,0.475177139043808
542,2165,No,Yes,0.4704623222351074,0.49231991171836853
542,2166,No,Yes,0.4704623222351074,0.4991716742515564
542,2167,No,No,0.4704623222351074,0.4809853434562683
542,2168,No,No,0.4704623222351074,0.4573369324207306
543,2169,Yes,Yes,0.5030288696289062,0.48555588722229004
543,2170,Yes,No,0.5030288696289062,0.4522513747215271
543,2171,Yes,No,0.5030288696289062,0.4425509572029114
543,2172,Yes,No,0.5030288696289062,0.45848968625068665
544,2173,No,No,0.4592057466506958,0.4311694800853729
544,2174,No,No,0.4592057466506958,0.42019253969192505
544,2175,No,No,0.4592057466506958,0.44956111907958984
544,2176,No,No,0.4592057466506958,0.47811996936798096
545,2177,Yes,Yes,0.5142706036567688,0.5108460783958435
545,2178,Yes,Yes,0.5142706036567688,0.5208182334899902
545,2179,Yes,Yes,0.5142706036567688,0.5194094181060791
545,2180,Yes,Yes,0.5142706036567688,0.4912276864051819
546,2181,Yes,Yes,0.5215837359428406,0.4966651201248169
546,2182,Yes,Yes,0.5215837359428406,0.48473063111305237
546,2183,Yes,No,0.5215837359428406,0.47857221961021423
546,2184,Yes,Yes,0.5215837359428406,0.49669498205184937
