item,idx,hypernym_pred,negative_pred,hypernym_yes,negative_yes
365,1460,Yes,No,0.997755229473114,2.3404945537208732e-08
366,1461,Yes,No,0.9999997615814209,5.956159565556618e-09
366,1462,Yes,No,0.9999997615814209,1.861318565943293e-08
366,1463,Yes,No,0.9999997615814209,6.825948251076852e-09
366,1464,Yes,No,0.9999997615814209,3.660631620050481e-08
367,1465,Yes,No,0.9999997615814209,2.4955387090130898e-08
367,1466,Yes,No,0.9999997615814209,7.646859145893359e-09
367,1467,Yes,No,0.9999997615814209,3.556128058690433e-09
367,1468,Yes,No,0.9999997615814209,4.9461141848894385e-09
368,1469,Yes,No,0.9999997615814209,1.6971819505329222e-08
368,1470,Yes,No,0.9999997615814209,1.1174718039796971e-08
368,1471,Yes,No,0.9999997615814209,2.452769720662218e-08
368,1472,Yes,No,0.9999997615814209,4.5466851616993154e-08
369,1473,Yes,No,0.9971822500228882,2.11889027923462e-06
369,1474,Yes,No,0.9971822500228882,2.143593036407765e-08
369,1475,Yes,No,0.9971822500228882,9.999710393060468e-09
369,1476,Yes,No,0.9971822500228882,2.131864107468573e-08
370,1477,No,No,0.004410121124237776,1.1647485820276415e-07
370,1478,No,No,0.004410121124237776,6.236296368200556e-09
370,1479,No,No,0.004410121124237776,7.838385940317494e-09
370,1480,No,No,0.004410121124237776,1.1336871885703204e-08
371,1481,No,No,2.0137717910984065e-06,1.4524779601288174e-07
371,1482,No,No,2.0137717910984065e-06,5.143075441083056e-07
371,1483,No,No,2.0137717910984065e-06,5.1833421110814015e-08
371,1484,No,No,2.0137717910984065e-06,1.5245714024558765e-08
372,1485,Yes,No,0.9999997615814209,4.403736042490891e-08
372,1486,Yes,No,0.9999997615814209,1.5501679939688984e-08
372,1487,Yes,No,0.9999997615814209,1.7576681443642883e-08
372,1488,Yes,Yes,0.9999997615814209,0.9993966221809387
373,1489,No,No,6.041745326257342e-09,1.152581585728285e-08
373,1490,No,No,6.041745326257342e-09,2.080363259437945e-08
373,1491,No,No,6.041745326257342e-09,1.223256784754767e-08
373,1492,No,No,6.041745326257342e-09,4.856079982573647e-09
374,1493,Yes,No,1.0,2.7278981296063876e-09
374,1494,Yes,No,1.0,5.7166879230408085e-08
374,1495,Yes,No,1.0,1.1106553010620246e-08
374,1496,Yes,No,1.0,6.955318099244323e-08
375,1497,Yes,No,0.5094842314720154,5.191031959839165e-08
375,1498,Yes,No,0.5094842314720154,3.110025659225357e-08
375,1499,Yes,No,0.5094842314720154,7.681050192331895e-06
375,1500,Yes,No,0.5094842314720154,4.629715277815194e-08
376,1501,Yes,No,0.9999995231628418,5.570960865952657e-07
376,1502,Yes,No,0.9999995231628418,0.001258529955521226
376,1503,Yes,No,0.9999995231628418,1.2880377653345931e-08
376,1504,Yes,No,0.9999995231628418,1.8764089873002376e-06
377,1505,Yes,No,0.9999998807907104,1.035393815129737e-08
377,1506,Yes,No,0.9999998807907104,3.418435534641162e-09
377,1507,Yes,No,0.9999998807907104,6.438163069333314e-08
377,1508,Yes,No,0.9999998807907104,2.0664888467081255e-08
378,1509,Yes,No,0.9999168515205383,1.38972078289612e-09
378,1510,Yes,No,0.9999168515205383,1.0356166590952398e-08
378,1511,Yes,No,0.9999168515205383,2.4536697118549e-09
378,1512,Yes,No,0.9999168515205383,1.1818923617568089e-08
379,1513,Yes,No,0.9999971985816956,5.1946354773235726e-08
379,1514,Yes,No,0.9999971985816956,6.255654483311446e-08
379,1515,Yes,No,0.9999971985816956,1.2816062735510059e-06
379,1516,Yes,No,0.9999971985816956,1.9202519752070657e-07
380,1517,No,No,0.043066199868917465,3.922206914808157e-08
380,1518,No,No,0.043066199868917465,1.684443340366215e-08
380,1519,No,No,0.043066199868917465,7.409378444123149e-09
380,1520,No,No,0.043066199868917465,7.246038791208775e-08
381,1521,Yes,No,0.9999998807907104,5.513178180649447e-08
381,1522,Yes,No,0.9999998807907104,7.049304251438571e-09
381,1523,Yes,No,0.9999998807907104,2.0886439244804933e-08
381,1524,Yes,No,0.9999998807907104,9.271071910177398e-09
382,1525,Yes,No,0.9999995231628418,1.2272976412930348e-08
382,1526,Yes,No,0.9999995231628418,1.3431440848421516e-08
382,1527,Yes,No,0.9999995231628418,4.425976918298602e-09
382,1528,Yes,No,0.9999995231628418,8.728160878490598e-07
383,1529,Yes,No,1.0,0.0012913563987240195
383,1530,Yes,No,1.0,5.6312543961212214e-08
383,1531,Yes,No,1.0,1.6730731999814452e-07
383,1532,Yes,No,1.0,5.603754289040808e-06
384,1533,Yes,No,0.9999998807907104,2.0755400953476055e-08
384,1534,Yes,No,0.9999998807907104,3.0349590815603733e-05
384,1535,Yes,No,0.9999998807907104,7.114590516721364e-08
384,1536,Yes,No,0.9999998807907104,6.568424737452006e-08
385,1537,Yes,No,0.9999998807907104,9.477885498654359e-08
385,1538,Yes,No,0.9999998807907104,4.024784416856164e-08
385,1539,Yes,No,0.9999998807907104,1.8601596707412682e-08
385,1540,Yes,No,0.9999998807907104,4.898021899180094e-08
386,1541,Yes,No,0.9999998807907104,1.3645139063100942e-07
386,1542,Yes,No,0.9999998807907104,2.1449006126772474e-08
386,1543,Yes,No,0.9999998807907104,8.476136237334231e-09
386,1544,Yes,No,0.9999998807907104,4.898021899180094e-08
387,1545,Yes,No,0.9999944567680359,1.509600444649095e-08
387,1546,Yes,No,0.9999944567680359,6.3574208120087405e-09
387,1547,Yes,No,0.9999944567680359,1.0234226799354929e-08
387,1548,Yes,No,0.9999944567680359,7.419818981446724e-09
388,1549,Yes,No,0.9999998807907104,1.694697715493021e-08
388,1550,Yes,No,0.9999998807907104,2.1041595132942348e-08
388,1551,Yes,No,0.9999998807907104,2.9409967794435943e-08
388,1552,Yes,No,0.9999998807907104,1.4150325000628072e-07
389,1553,Yes,No,0.9999923706054688,5.3612536632385854e-09
389,1554,Yes,No,0.9999923706054688,5.304338301925782e-08
389,1555,Yes,No,0.9999923706054688,6.782526984494552e-09
389,1556,Yes,Yes,0.9999923706054688,0.9957860708236694
390,1557,No,No,0.008833584375679493,7.234099985709008e-09
390,1558,No,No,0.008833584375679493,6.267130459036707e-08
390,1559,No,No,0.008833584375679493,3.691670258376689e-08
390,1560,No,No,0.008833584375679493,3.1809545220085056e-08
391,1561,Yes,No,0.9999997615814209,4.9095032039758735e-08
391,1562,Yes,No,0.9999997615814209,0.09920745342969894
391,1563,Yes,No,0.9999997615814209,1.483140099622915e-08
391,1564,Yes,No,0.9999997615814209,2.1578783204745378e-08
392,1565,Yes,No,0.9999994039535522,4.935435171660174e-08
392,1566,Yes,No,0.9999994039535522,2.4297303298226325e-06
392,1567,Yes,No,0.9999994039535522,3.48333202282447e-08
392,1568,Yes,No,0.9999994039535522,1.1556759318409604e-06
393,1569,Yes,No,0.9999958276748657,1.0851533893685428e-08
393,1570,Yes,No,0.9999958276748657,9.078746643353952e-08
393,1571,Yes,No,0.9999958276748657,1.0523053539657212e-08
393,1572,Yes,No,0.9999958276748657,2.142449062603191e-08
394,1573,Yes,No,0.9999991655349731,2.1688292406452092e-07
394,1574,Yes,No,0.9999991655349731,2.0596854000132225e-08
394,1575,Yes,No,0.9999991655349731,2.57482639653972e-08
394,1576,Yes,No,0.9999991655349731,7.08418639305819e-08
395,1577,Yes,No,0.9999966025352478,1.6041933292854083e-07
395,1578,Yes,No,0.9999966025352478,7.08418639305819e-08
395,1579,Yes,No,0.9999966025352478,2.57482639653972e-08
395,1580,Yes,No,0.9999966025352478,1.0523053539657212e-08
396,1581,Yes,No,0.9999997615814209,1.0968070895955861e-08
396,1582,Yes,No,0.9999997615814209,6.3389302695782135e-09
396,1583,Yes,No,0.9999997615814209,2.640522822616731e-08
396,1584,Yes,No,0.9999997615814209,3.844381879503089e-08
397,1585,Yes,No,0.9999994039535522,8.002268181428462e-09
397,1586,Yes,No,0.9999994039535522,1.967558915794143e-08
397,1587,Yes,No,0.9999994039535522,2.4308949519991074e-08
397,1588,Yes,No,0.9999994039535522,1.241744939761702e-05
398,1589,Yes,No,0.9999998807907104,1.3205435855923042e-08
398,1590,Yes,No,0.9999998807907104,4.6382499618857764e-08
398,1591,Yes,No,0.9999998807907104,4.846671686209447e-07
398,1592,Yes,No,0.9999998807907104,8.974753384904943e-09
399,1593,Yes,No,0.9999998807907104,8.86814319756013e-08
399,1594,Yes,No,0.9999998807907104,1.280420303118035e-08
399,1595,Yes,No,0.9999998807907104,8.449799679510761e-06
399,1596,Yes,No,0.9999998807907104,2.7461487306368326e-08
400,1597,Yes,No,0.9999709725379944,6.825558340750604e-09
400,1598,Yes,No,0.9999709725379944,3.585861918509181e-08
400,1599,Yes,No,0.9999709725379944,4.748807214127737e-08
400,1600,Yes,No,0.9999709725379944,1.2809185534479184e-07
401,1601,No,No,0.006308850832283497,1.0170962738698108e-08
401,1602,No,No,0.006308850832283497,1.1324852167149402e-08
401,1603,No,No,0.006308850832283497,5.729448204760956e-08
401,1604,No,No,0.006308850832283497,3.71980597435595e-08
402,1605,Yes,No,0.9921873211860657,1.5737104064328378e-08
402,1606,Yes,No,0.9921873211860657,8.463046015094733e-07
402,1607,Yes,No,0.9921873211860657,1.5209456805109767e-08
402,1608,Yes,No,0.9921873211860657,5.444856121528119e-09
403,1609,Yes,No,0.9999994039535522,1.0019912011216547e-08
403,1610,Yes,No,0.9999994039535522,4.257748878444545e-05
403,1611,Yes,No,0.9999994039535522,5.788901447090211e-08
403,1612,Yes,No,0.9999994039535522,3.4018956540649015e-08
404,1613,Yes,No,0.9999998807907104,1.021049644833738e-08
404,1614,Yes,No,0.9999998807907104,2.673020471632981e-09
404,1615,Yes,No,0.9999998807907104,1.7535972673954348e-08
404,1616,Yes,No,0.9999998807907104,0.0008399906218983233
405,1617,No,No,0.004342390689998865,0.0008399906218983233
405,1618,No,No,0.004342390689998865,9.92646054243096e-09
405,1619,No,No,0.004342390689998865,2.673020471632981e-09
405,1620,No,No,0.004342390689998865,2.0378278620114543e-08
406,1621,Yes,No,1.0,1.021049644833738e-08
406,1622,Yes,No,1.0,3.298232442716653e-08
406,1623,Yes,No,1.0,1.0470508904347753e-08
406,1624,Yes,No,1.0,7.984835903585008e-09
407,1625,Yes,No,0.9999991655349731,9.285558988381126e-09
407,1626,Yes,Yes,0.9999991655349731,0.9997518658638
407,1627,Yes,No,0.9999991655349731,6.732500335004943e-09
407,1628,Yes,No,0.9999991655349731,1.5379582052332808e-08
408,1629,Yes,No,0.9999998807907104,8.548924235185495e-09
408,1630,Yes,No,0.9999998807907104,3.1405116285299073e-09
408,1631,Yes,No,0.9999998807907104,6.732500335004943e-09
408,1632,Yes,No,0.9999998807907104,9.285558988381126e-09
409,1633,Yes,No,0.9999633431434631,2.1667535747837974e-06
409,1634,Yes,No,0.9999633431434631,7.344398866848678e-09
409,1635,Yes,No,0.9999633431434631,1.0150920104479155e-08
409,1636,Yes,No,0.9999633431434631,7.620349684600569e-09
410,1637,Yes,No,0.9999997615814209,1.0508898640182451e-08
410,1638,Yes,No,0.9999997615814209,4.756031657393578e-08
410,1639,Yes,No,0.9999997615814209,9.094919306562588e-08
410,1640,Yes,No,0.9999997615814209,4.563658340117627e-09
411,1641,Yes,No,0.9999997615814209,2.3108077673583693e-09
411,1642,Yes,No,0.9999997615814209,5.666526803338456e-09
411,1643,Yes,No,0.9999997615814209,7.87962584070101e-09
411,1644,Yes,No,0.9999997615814209,4.7219067766945955e-08
412,1645,Yes,No,0.9999991655349731,6.060882018488201e-09
412,1646,Yes,No,0.9999991655349731,3.1011332168873196e-08
412,1647,Yes,No,0.9999991655349731,1.3795451891951416e-08
412,1648,Yes,No,0.9999991655349731,1.6332331043145132e-08
413,1649,Yes,No,0.9999903440475464,6.099191818265126e-09
413,1650,Yes,No,0.9999903440475464,4.627318084260423e-09
413,1651,Yes,No,0.9999903440475464,2.6843803624387874e-08
413,1652,Yes,No,0.9999903440475464,6.060835833210376e-09
414,1653,Yes,No,0.9999990463256836,1.1718346826228299e-07
414,1654,Yes,No,0.9999990463256836,2.6116264706388392e-08
414,1655,Yes,No,0.9999990463256836,3.247124169547533e-08
414,1656,Yes,No,0.9999990463256836,5.8185836593338536e-08
415,1657,No,No,0.004921567160636187,5.8185836593338536e-08
415,1658,No,No,0.004921567160636187,9.930410271863366e-08
415,1659,No,No,0.004921567160636187,1.4584289331764921e-08
415,1660,No,No,0.004921567160636187,6.059231338895188e-08
416,1661,Yes,No,0.9999963641166687,3.247124169547533e-08
416,1662,Yes,No,0.9999963641166687,2.702957857536603e-08
416,1663,Yes,No,0.9999963641166687,6.059231338895188e-08
416,1664,Yes,No,0.9999963641166687,2.6116264706388392e-08
417,1665,Yes,No,0.9999998807907104,4.999365614821727e-07
417,1666,Yes,No,0.9999998807907104,4.424434596472793e-09
417,1667,Yes,No,0.9999998807907104,8.978057408626228e-09
417,1668,Yes,No,0.9999998807907104,6.4322485116008465e-09
418,1669,Yes,No,0.9999997615814209,1.4314046836716443e-08
418,1670,Yes,No,0.9999997615814209,4.6332647940516836e-08
418,1671,Yes,No,0.9999997615814209,6.485780357223803e-09
418,1672,Yes,No,0.9999997615814209,3.292788974817995e-08
419,1673,No,No,1.8867271137423813e-05,3.390138303416279e-08
419,1674,No,No,1.8867271137423813e-05,2.18365165949308e-08
419,1675,No,No,1.8867271137423813e-05,1.765633186323612e-07
419,1676,No,No,1.8867271137423813e-05,2.6383146334296725e-08
420,1677,Yes,No,0.9999996423721313,1.7444499178509432e-08
420,1678,Yes,No,0.9999996423721313,2.253618802683377e-08
420,1679,Yes,No,0.9999996423721313,1.2648307290419325e-08
420,1680,Yes,No,0.9999996423721313,2.478735950717237e-06
421,1681,Yes,No,0.9999998807907104,4.466103575850866e-08
421,1682,Yes,No,0.9999998807907104,3.345100907381493e-08
421,1683,Yes,No,0.9999998807907104,9.191494143578893e-08
421,1684,Yes,No,0.9999998807907104,9.238290488156053e-08
422,1685,No,No,0.4915977120399475,9.031264625036783e-08
422,1686,No,No,0.4915977120399475,4.512588418492669e-07
422,1687,No,No,0.4915977120399475,1.2690394157743867e-07
422,1688,No,No,0.4915977120399475,2.5875758069560106e-07
423,1689,Yes,No,0.9999998807907104,5.583901785399803e-09
423,1690,Yes,No,0.9999998807907104,1.392789217291579e-09
423,1691,Yes,No,0.9999998807907104,5.571083150357481e-09
423,1692,Yes,No,0.9999998807907104,2.98385205432794e-09
424,1693,Yes,No,0.9999998807907104,6.921489159594785e-09
424,1694,Yes,No,0.9999998807907104,6.379988093385691e-09
424,1695,Yes,No,0.9999998807907104,1.9476178447774828e-09
424,1696,Yes,No,0.9999998807907104,5.981227513274234e-09
425,1697,Yes,No,0.9999995231628418,1.2466798260390988e-08
425,1698,Yes,No,0.9999995231628418,2.9838860271524936e-09
425,1699,Yes,No,0.9999995231628418,7.2827415209530955e-09
425,1700,Yes,No,0.9999995231628418,5.591278551264622e-09
426,1701,No,No,0.010783769190311432,6.907876581863093e-08
426,1702,No,No,0.010783769190311432,1.4739369724736662e-08
426,1703,No,No,0.010783769190311432,6.971729415994332e-09
426,1704,No,No,0.010783769190311432,1.437110164204114e-08
427,1705,Yes,No,0.9999997615814209,3.2407726280325733e-07
427,1706,Yes,No,0.9999997615814209,1.3260996745145803e-08
427,1707,Yes,No,0.9999997615814209,0.0001547515857964754
427,1708,Yes,No,0.9999997615814209,2.8850918099010414e-08
428,1709,No,No,9.495284029981121e-05,3.129492824882618e-07
428,1710,No,No,9.495284029981121e-05,4.883277338052494e-09
428,1711,No,No,9.495284029981121e-05,3.375319283804856e-05
428,1712,No,No,9.495284029981121e-05,1.2298881912897741e-08
429,1713,Yes,No,0.9999992847442627,6.888698944607086e-09
429,1714,Yes,No,0.9999992847442627,1.2899177725955724e-08
429,1715,Yes,No,0.9999992847442627,2.007968078032718e-06
429,1716,Yes,No,0.9999992847442627,1.474908231102745e-06
430,1717,Yes,No,0.9999996423721313,1.6955187902567559e-06
430,1718,Yes,No,0.9999996423721313,2.1660952143065515e-08
430,1719,Yes,No,0.9999996423721313,1.2899177725955724e-08
430,1720,Yes,No,0.9999996423721313,6.888698944607086e-09
431,1721,Yes,No,0.9999993443489075,2.2393818355226358e-08
431,1722,Yes,No,0.9999993443489075,1.454591711080866e-06
431,1723,Yes,No,0.9999993443489075,3.10668184511087e-08
431,1724,Yes,No,0.9999993443489075,1.2399291904330312e-07
432,1725,Yes,No,0.9999995231628418,2.578777369421914e-08
432,1726,Yes,No,0.9999995231628418,5.473820152701592e-08
432,1727,Yes,No,0.9999995231628418,3.671731718668525e-08
432,1728,Yes,No,0.9999995231628418,2.3623482547918684e-07
433,1729,Yes,No,0.9999994039535522,4.9803503543444094e-09
433,1730,Yes,No,0.9999994039535522,2.362303064273874e-07
433,1731,Yes,No,0.9999994039535522,1.3703686185806419e-08
433,1732,Yes,No,0.9999994039535522,6.976031130534466e-08
434,1733,Yes,No,0.9999996423721313,1.1095840690700243e-08
434,1734,Yes,No,0.9999996423721313,3.0541912110493286e-08
434,1735,Yes,No,0.9999996423721313,3.671654624781695e-08
434,1736,Yes,No,0.9999996423721313,2.8913760274917877e-09
435,1737,Yes,No,1.0,6.976031130534466e-08
435,1738,Yes,No,1.0,1.3630359951832816e-08
435,1739,Yes,No,1.0,7.864584290473431e-07
435,1740,Yes,No,1.0,1.320834730478282e-08
436,1741,No,Yes,5.357851478038356e-06,0.9999677538871765
436,1742,No,No,5.357851478038356e-06,2.2858159809402423e-06
436,1743,No,No,5.357851478038356e-06,6.15905719314469e-07
436,1744,No,No,5.357851478038356e-06,6.546760232595261e-06
437,1745,Yes,No,0.9999997615814209,3.200261744495947e-08
437,1746,Yes,No,0.9999997615814209,9.958194269188425e-09
437,1747,Yes,No,0.9999997615814209,4.819491294938416e-08
437,1748,Yes,No,0.9999997615814209,6.901964777483727e-09
438,1749,Yes,No,0.9999905824661255,3.743923215893119e-08
438,1750,Yes,No,0.9999905824661255,5.693189475408644e-09
438,1751,Yes,No,0.9999905824661255,6.799458773798506e-09
438,1752,Yes,No,0.9999905824661255,1.1216163329663686e-05
439,1753,Yes,No,0.9999996423721313,2.4780682394975884e-08
439,1754,Yes,No,0.9999996423721313,3.907461021412928e-09
439,1755,Yes,No,0.9999996423721313,1.1956982071126276e-08
439,1756,Yes,No,0.9999996423721313,1.0308450093532429e-08
440,1757,Yes,No,0.9999997615814209,4.3372445190925646e-08
440,1758,Yes,No,0.9999997615814209,1.1587848014471547e-08
440,1759,Yes,No,0.9999997615814209,1.2465003251804774e-08
440,1760,Yes,No,0.9999997615814209,7.764996645676092e-09
441,1761,Yes,No,0.9999998807907104,1.502569624278749e-08
441,1762,Yes,No,0.9999998807907104,1.2465003251804774e-08
441,1763,Yes,No,0.9999998807907104,5.6688836735929726e-08
441,1764,Yes,No,0.9999998807907104,4.149253072682768e-06
442,1765,Yes,No,0.9999988079071045,3.6306794015672494e-08
442,1766,Yes,No,0.9999988079071045,2.94045285897937e-08
442,1767,Yes,No,0.9999988079071045,1.6180504047724753e-08
442,1768,Yes,No,0.9999988079071045,5.45539569074549e-09
443,1769,No,No,0.00015434219676535577,5.737637565061959e-08
443,1770,No,No,0.00015434219676535577,7.7432931178123e-09
443,1771,No,Yes,0.00015434219676535577,0.9999966025352478
443,1772,No,No,0.00015434219676535577,3.879477716850488e-08
444,1773,No,No,0.0018063178285956383,8.6497298212862e-09
444,1774,No,No,0.0018063178285956383,3.215239630094402e-08
444,1775,No,No,0.0018063178285956383,1.9840818765715085e-08
444,1776,No,No,0.0018063178285956383,0.023670518770813942
445,1777,No,No,0.0007392697152681649,5.070660336059518e-08
445,1778,No,No,0.0007392697152681649,1.7874161812869716e-06
445,1779,No,No,0.0007392697152681649,3.215239630094402e-08
445,1780,No,No,0.0007392697152681649,2.5315353369137483e-08
446,1781,Yes,No,0.9999996423721313,2.0266544709102163e-07
446,1782,Yes,No,0.9999996423721313,6.245238637347938e-08
446,1783,Yes,No,0.9999996423721313,3.998777753366767e-09
446,1784,Yes,No,0.9999996423721313,3.889300881354529e-09
447,1785,Yes,No,0.9999998807907104,8.90563534028388e-09
447,1786,Yes,No,0.9999998807907104,2.6358526028502638e-08
447,1787,Yes,No,0.9999998807907104,8.546939511688834e-08
447,1788,Yes,No,0.9999998807907104,4.24163859591431e-09
448,1789,Yes,No,0.9999721050262451,1.2663618598196535e-08
448,1790,Yes,No,0.9999721050262451,3.17847188568976e-08
448,1791,Yes,No,0.9999721050262451,9.356613759337051e-07
448,1792,Yes,No,0.9999721050262451,1.8432412929314523e-08
449,1793,Yes,No,0.9999997615814209,1.564001195220044e-08
449,1794,Yes,No,0.9999997615814209,5.1442313520055905e-08
449,1795,Yes,No,0.9999997615814209,6.901353089006079e-08
449,1796,Yes,No,0.9999997615814209,6.368756544361531e-08
450,1797,No,No,0.2522923946380615,7.642626087545068e-08
450,1798,No,No,0.2522923946380615,6.368756544361531e-08
450,1799,No,No,0.2522923946380615,1.8760962561259475e-08
450,1800,No,No,0.2522923946380615,5.1442313520055905e-08
451,1801,Yes,No,0.9999997615814209,1.516225580644459e-07
451,1802,Yes,No,0.9999997615814209,3.7961744858705515e-09
451,1803,Yes,No,0.9999997615814209,6.233161098379014e-09
451,1804,Yes,No,0.9999997615814209,5.730845131779461e-09
452,1805,Yes,No,0.9999998807907104,1.2323750020470925e-08
452,1806,Yes,No,0.9999998807907104,2.1440912405523704e-06
452,1807,Yes,No,0.9999998807907104,1.559054663147208e-09
452,1808,Yes,No,0.9999998807907104,2.6566362443247726e-09
453,1809,Yes,No,0.9999992847442627,3.711067897427256e-09
453,1810,Yes,No,0.9999992847442627,3.533233705610428e-09
453,1811,Yes,No,0.9999992847442627,4.623405658321644e-08
453,1812,Yes,No,0.9999992847442627,4.8777435424085525e-09
454,1813,Yes,No,0.9999994039535522,1.0300640340688005e-08
454,1814,Yes,No,0.9999994039535522,4.6377905960071075e-08
454,1815,Yes,No,0.9999994039535522,1.3149770161646757e-08
454,1816,Yes,No,0.9999994039535522,4.014741428193247e-09
455,1817,Yes,No,0.9999994039535522,1.3149770161646757e-08
455,1818,Yes,No,0.9999994039535522,2.0228553054835174e-08
455,1819,Yes,No,0.9999994039535522,7.913621971056273e-07
455,1820,Yes,No,0.9999994039535522,4.014741428193247e-09
456,1821,Yes,No,0.9999996423721313,3.874231779832371e-08
456,1822,Yes,No,0.9999996423721313,1.744024125116539e-08
456,1823,Yes,No,0.9999996423721313,1.6763447518997054e-08
456,1824,Yes,No,0.9999996423721313,1.923018722038705e-08
457,1825,Yes,No,0.9999988079071045,1.1073503003444785e-08
457,1826,Yes,No,0.9999988079071045,7.404976543057273e-08
457,1827,Yes,No,0.9999988079071045,1.922941805787559e-08
457,1828,Yes,No,0.9999988079071045,2.2306242186687086e-08
458,1829,Yes,No,0.9999997615814209,8.117241989680224e-09
458,1830,Yes,No,0.9999997615814209,2.500261864213371e-08
458,1831,Yes,No,0.9999997615814209,4.378872375809806e-09
458,1832,Yes,No,0.9999997615814209,4.901172090399086e-08
459,1833,Yes,No,0.9999973177909851,7.933781631663805e-08
459,1834,Yes,No,0.9999973177909851,2.356900452582522e-08
459,1835,Yes,No,0.9999973177909851,6.117240758385378e-08
459,1836,Yes,No,0.9999973177909851,1.9560305020149826e-07
460,1837,Yes,No,0.999998927116394,1.3602154069758399e-08
460,1838,Yes,No,0.999998927116394,2.8567623822084443e-09
460,1839,Yes,No,0.999998927116394,4.702995770600182e-09
460,1840,Yes,No,0.999998927116394,1.8269178392316121e-09
461,1841,Yes,No,0.9999996423721313,5.843676209593696e-09
461,1842,Yes,No,0.9999996423721313,6.032459420879377e-09
461,1843,Yes,No,0.9999996423721313,2.066782966991809e-09
461,1844,Yes,No,0.9999996423721313,3.1109281817265355e-09
462,1845,Yes,No,0.9999997615814209,5.118757329114487e-08
462,1846,Yes,No,0.9999997615814209,1.0505168575036805e-06
462,1847,Yes,No,0.9999997615814209,2.5531686986823843e-08
462,1848,Yes,No,0.9999997615814209,1.3081067784526113e-08
463,1849,Yes,No,0.9999898076057434,5.9260212736944595e-08
463,1850,Yes,No,0.9999898076057434,1.7294803811296333e-08
463,1851,Yes,No,0.9999898076057434,1.2988364161969912e-08
463,1852,Yes,No,0.9999898076057434,1.657568304835877e-08
464,1853,Yes,No,0.9999996423721313,3.455155876963545e-07
464,1854,Yes,No,0.9999996423721313,6.691890774845888e-08
464,1855,Yes,No,0.9999996423721313,1.5051912214403274e-06
464,1856,Yes,No,0.9999996423721313,2.1871809252616004e-08
465,1857,Yes,No,1.0,1.6938514590947307e-08
465,1858,Yes,No,1.0,1.2433741147788169e-08
465,1859,Yes,No,1.0,1.5042621370753295e-08
465,1860,Yes,No,1.0,1.428606477560379e-08
466,1861,Yes,No,0.9999980926513672,4.275904963435551e-09
466,1862,Yes,No,0.9999980926513672,7.91214738171675e-09
466,1863,Yes,No,0.9999980926513672,2.9318181660187292e-08
466,1864,Yes,No,0.9999980926513672,3.716307261925067e-08
467,1865,Yes,No,0.9999995231628418,1.3788316266527545e-07
467,1866,Yes,No,0.9999995231628418,4.847211698688625e-08
467,1867,Yes,No,0.9999995231628418,1.9473291956728644e-07
467,1868,Yes,No,0.9999995231628418,9.147746027338144e-08
468,1869,Yes,No,0.9999998807907104,8.806625650947808e-09
468,1870,Yes,No,0.9999998807907104,7.753497399676235e-09
468,1871,Yes,No,0.9999998807907104,9.793703625859962e-09
468,1872,Yes,No,0.9999998807907104,2.6002561526183854e-07
469,1873,Yes,No,0.9999998807907104,9.141419177183252e-09
469,1874,Yes,No,0.9999998807907104,2.6002561526183854e-07
469,1875,Yes,No,0.9999998807907104,5.549423143236254e-09
469,1876,Yes,No,0.9999998807907104,1.8922385436326294e-08
470,1877,Yes,No,0.9999998807907104,4.1698751118701693e-08
470,1878,Yes,No,0.9999998807907104,2.0455491522852753e-08
470,1879,Yes,No,0.9999998807907104,2.4570956611569272e-06
470,1880,Yes,No,0.9999998807907104,5.756854548621959e-09
471,1881,Yes,No,0.9999990463256836,2.1940081751381513e-08
471,1882,Yes,No,0.9999990463256836,9.262777166441083e-05
471,1883,Yes,No,0.9999990463256836,9.923503239406273e-05
471,1884,Yes,No,0.9999990463256836,9.888444196803903e-08
472,1885,No,No,0.09946069866418839,7.29101714114222e-07
472,1886,No,Yes,0.09946069866418839,0.9892669916152954
472,1887,No,No,0.09946069866418839,9.262777166441083e-05
472,1888,No,No,0.09946069866418839,9.12598698050715e-05
473,1889,No,No,7.270883997989586e-06,4.925051300119776e-08
473,1890,No,No,7.270883997989586e-06,3.9194219425553456e-08
473,1891,No,No,7.270883997989586e-06,1.208349090120464e-06
473,1892,No,Yes,7.270883997989586e-06,0.9999569058418274
474,1893,Yes,No,0.9999996423721313,3.2971143593130137e-09
474,1894,Yes,No,0.9999996423721313,2.872396009934164e-08
474,1895,Yes,No,0.9999996423721313,1.8704982451822616e-08
474,1896,Yes,No,0.9999996423721313,2.8929218132134338e-08
475,1897,Yes,No,0.9999997615814209,1.4571742035229818e-08
475,1898,Yes,No,0.9999997615814209,7.421043779487491e-09
475,1899,Yes,No,0.9999997615814209,2.616712357905726e-08
475,1900,Yes,No,0.9999997615814209,4.7938257807800255e-08
476,1901,Yes,No,0.9999994039535522,1.3420802247310348e-07
476,1902,Yes,No,0.9999994039535522,1.0019811469419437e-07
476,1903,Yes,No,0.9999994039535522,4.112277451895352e-08
476,1904,Yes,No,0.9999994039535522,1.246874514748697e-08
477,1905,Yes,No,0.9999998807907104,6.3879870282335105e-09
477,1906,Yes,No,0.9999998807907104,2.589567671407167e-08
477,1907,Yes,No,0.9999998807907104,8.1789170991442e-09
477,1908,Yes,No,0.9999998807907104,4.492326866056828e-08
478,1909,Yes,Yes,0.9999998807907104,0.9999573230743408
478,1910,Yes,No,0.9999998807907104,1.0707525532893669e-08
