item,idx,hypernym_pred,negative_pred,hypernym_yes,negative_yes
503,2012,Yes,No,0.651543915271759,0.4719306528568268
504,2013,Yes,No,0.674662172794342,0.4324061870574951
504,2014,Yes,No,0.674662172794342,0.4411377012729645
504,2015,Yes,No,0.674662172794342,0.43036291003227234
504,2016,Yes,No,0.674662172794342,0.4842088222503662
505,2017,Yes,No,0.6765946745872498,0.4327278137207031
505,2018,Yes,No,0.6765946745872498,0.48621121048927307
505,2019,Yes,Yes,0.6765946745872498,0.5546091794967651
505,2020,Yes,Yes,0.6765946745872498,0.524219810962677
506,2021,Yes,No,0.6342984437942505,0.3328092694282532
506,2022,Yes,No,0.6342984437942505,0.4320884048938751
506,2023,Yes,No,0.6342984437942505,0.4318975508213043
506,2024,Yes,Yes,0.6342984437942505,0.5134460926055908
507,2025,Yes,No,0.7107256054878235,0.44762474298477173
507,2026,Yes,No,0.7107256054878235,0.44299066066741943
507,2027,Yes,No,0.7107256054878235,0.3795316517353058
507,2028,Yes,Yes,0.7107256054878235,0.5462148189544678
508,2029,Yes,No,0.5845797657966614,0.38603514432907104
508,2030,Yes,No,0.5845797657966614,0.4215773344039917
508,2031,Yes,No,0.5845797657966614,0.46641722321510315
508,2032,Yes,No,0.5845797657966614,0.4368821680545807
509,2033,Yes,No,0.5990718603134155,0.41449227929115295
509,2034,Yes,Yes,0.5990718603134155,0.5212906002998352
509,2035,Yes,No,0.5990718603134155,0.36216068267822266
509,2036,Yes,No,0.5990718603134155,0.3087327480316162
510,2037,Yes,No,0.643948495388031,0.3644694983959198
510,2038,Yes,No,0.643948495388031,0.3494545817375183
510,2039,Yes,No,0.643948495388031,0.36296096444129944
510,2040,Yes,No,0.643948495388031,0.34601038694381714
511,2041,Yes,No,0.5381527543067932,0.4454367458820343
511,2042,Yes,No,0.5381527543067932,0.4194793999195099
511,2043,Yes,No,0.5381527543067932,0.33509522676467896
511,2044,Yes,No,0.5381527543067932,0.3550148010253906
512,2045,Yes,No,0.6918990612030029,0.3644901216030121
512,2046,Yes,No,0.6918990612030029,0.31966733932495117
512,2047,Yes,No,0.6918990612030029,0.5013665556907654
512,2048,Yes,No,0.6918990612030029,0.4958968460559845
513,2049,No,No,0.40772247314453125,0.37453678250312805
513,2050,No,No,0.40772247314453125,0.385494202375412
513,2051,No,No,0.40772247314453125,0.4226418733596802
513,2052,No,No,0.40772247314453125,0.4133644104003906
514,2053,Yes,No,0.6494696140289307,0.3715231716632843
514,2054,Yes,No,0.6494696140289307,0.4133644104003906
514,2055,Yes,No,0.6494696140289307,0.374542772769928
514,2056,Yes,No,0.6494696140289307,0.4135673940181732
515,2057,Yes,No,0.5423290133476257,0.33621275424957275
515,2058,Yes,No,0.5423290133476257,0.4744446277618408
515,2059,Yes,No,0.5423290133476257,0.3905118703842163
515,2060,Yes,No,0.5423290133476257,0.472244530916214
516,2061,Yes,No,0.6080453395843506,0.33621275424957275
516,2062,Yes,No,0.6080453395843506,0.45771700143814087
516,2063,Yes,No,0.6080453395843506,0.4941572844982147
516,2064,Yes,No,0.6080453395843506,0.3808569610118866
517,2065,Yes,No,0.6170909404754639,0.48602965474128723
517,2066,Yes,Yes,0.6170909404754639,0.5218526124954224
517,2067,Yes,No,0.6170909404754639,0.44040340185165405
517,2068,Yes,Yes,0.6170909404754639,0.5204612016677856
518,2069,Yes,No,0.6721236705780029,0.36616048216819763
518,2070,Yes,No,0.6721236705780029,0.3311183452606201
518,2071,Yes,No,0.6721236705780029,0.3933399021625519
518,2072,Yes,No,0.6721236705780029,0.42527318000793457
519,2073,Yes,Yes,0.5754109025001526,0.5110911726951599
519,2074,Yes,No,0.5754109025001526,0.4597998857498169
519,2075,Yes,No,0.5754109025001526,0.45339810848236084
519,2076,Yes,No,0.5754109025001526,0.38520127534866333
520,2077,Yes,Yes,0.6288527250289917,0.5066807270050049
520,2078,Yes,No,0.6288527250289917,0.483233779668808
520,2079,Yes,No,0.6288527250289917,0.4607498347759247
520,2080,Yes,No,0.6288527250289917,0.3821257948875427
521,2081,Yes,Yes,0.5083450675010681,0.5110918283462524
521,2082,Yes,No,0.5083450675010681,0.3821221590042114
521,2083,Yes,No,0.5083450675010681,0.4882642924785614
521,2084,Yes,Yes,0.5083450675010681,0.5146323442459106
522,2085,Yes,Yes,0.6623255610466003,0.5826224684715271
522,2086,Yes,Yes,0.6623255610466003,0.5255796909332275
522,2087,Yes,Yes,0.6623255610466003,0.5917372703552246
522,2088,Yes,Yes,0.6623255610466003,0.5774082541465759
523,2089,Yes,Yes,0.6956365704536438,0.5269685387611389
523,2090,Yes,Yes,0.6956365704536438,0.6793422102928162
523,2091,Yes,Yes,0.6956365704536438,0.6002596616744995
523,2092,Yes,Yes,0.6956365704536438,0.6132862567901611
524,2093,Yes,Yes,0.5726043581962585,0.5925484299659729
524,2094,Yes,Yes,0.5726043581962585,0.5260432362556458
524,2095,Yes,Yes,0.5726043581962585,0.5662249326705933
524,2096,Yes,Yes,0.5726043581962585,0.5735406279563904
525,2097,Yes,No,0.624265730381012,0.4389617145061493
525,2098,Yes,No,0.624265730381012,0.466381311416626
525,2099,Yes,Yes,0.624265730381012,0.5488420724868774
525,2100,Yes,Yes,0.624265730381012,0.5482316613197327
526,2101,No,Yes,0.46958404779434204,0.5799882411956787
526,2102,No,No,0.46958404779434204,0.445436954498291
526,2103,No,No,0.46958404779434204,0.46538230776786804
526,2104,No,No,0.46958404779434204,0.39994922280311584
527,2105,Yes,No,0.6327810287475586,0.4702005684375763
527,2106,Yes,No,0.6327810287475586,0.39009445905685425
527,2107,Yes,No,0.6327810287475586,0.4410901665687561
527,2108,Yes,Yes,0.6327810287475586,0.540393590927124
528,2109,Yes,Yes,0.5981398820877075,0.556428074836731
528,2110,Yes,No,0.5981398820877075,0.4178483784198761
528,2111,Yes,No,0.5981398820877075,0.4564369320869446
528,2112,Yes,Yes,0.5981398820877075,0.508608877658844
529,2113,Yes,No,0.7084700465202332,0.48251447081565857
529,2114,Yes,No,0.7084700465202332,0.4446580410003662
529,2115,Yes,Yes,0.7084700465202332,0.5144603848457336
529,2116,Yes,No,0.7084700465202332,0.4886171221733093
530,2117,Yes,No,0.7518990635871887,0.3679148852825165
530,2118,Yes,No,0.7518990635871887,0.43759486079216003
530,2119,Yes,No,0.7518990635871887,0.44451865553855896
530,2120,Yes,No,0.7518990635871887,0.3723051846027374
531,2121,Yes,No,0.6348904371261597,0.4002003073692322
531,2122,Yes,Yes,0.6348904371261597,0.5613109469413757
531,2123,Yes,No,0.6348904371261597,0.49937158823013306
531,2124,Yes,No,0.6348904371261597,0.47803795337677
532,2125,Yes,No,0.6554582118988037,0.4764190912246704
532,2126,Yes,No,0.6554582118988037,0.4232403039932251
532,2127,Yes,No,0.6554582118988037,0.44219812750816345
532,2128,Yes,No,0.6554582118988037,0.4035074710845947
533,2129,Yes,No,0.5993817448616028,0.38794898986816406
533,2130,Yes,No,0.5993817448616028,0.42602619528770447
533,2131,Yes,No,0.5993817448616028,0.39439648389816284
533,2132,Yes,No,0.5993817448616028,0.32558655738830566
534,2133,Yes,No,0.6104847192764282,0.4996490776538849
534,2134,Yes,No,0.6104847192764282,0.32558655738830566
534,2135,Yes,No,0.6104847192764282,0.4548068046569824
534,2136,Yes,No,0.6104847192764282,0.38965845108032227
535,2137,Yes,No,0.6218851804733276,0.46637073159217834
535,2138,Yes,No,0.6218851804733276,0.49335700273513794
535,2139,Yes,No,0.6218851804733276,0.4644200801849365
535,2140,Yes,Yes,0.6218851804733276,0.6225216388702393
536,2141,Yes,Yes,0.586963951587677,0.5691748261451721
536,2142,Yes,Yes,0.586963951587677,0.515241801738739
536,2143,Yes,Yes,0.586963951587677,0.5720595717430115
536,2144,Yes,No,0.586963951587677,0.4703049063682556
537,2145,Yes,No,0.6992118954658508,0.4201607406139374
537,2146,Yes,Yes,0.6992118954658508,0.6596338748931885
537,2147,Yes,Yes,0.6992118954658508,0.5033143162727356
537,2148,Yes,No,0.6992118954658508,0.36144232749938965
538,2149,Yes,No,0.5203893780708313,0.45019254088401794
538,2150,Yes,No,0.5203893780708313,0.34378859400749207
538,2151,Yes,No,0.5203893780708313,0.43027999997138977
538,2152,Yes,No,0.5203893780708313,0.4996885657310486
539,2153,Yes,No,0.5173418521881104,0.4396075904369354
539,2154,Yes,No,0.5173418521881104,0.4572097063064575
539,2155,Yes,No,0.5173418521881104,0.46113064885139465
539,2156,Yes,No,0.5173418521881104,0.3739103674888611
540,2157,Yes,No,0.6011796593666077,0.45019254088401794
540,2158,Yes,No,0.6011796593666077,0.37204882502555847
540,2159,Yes,No,0.6011796593666077,0.35784026980400085
540,2160,Yes,No,0.6011796593666077,0.36894989013671875
541,2161,Yes,No,0.7241085767745972,0.49160343408584595
541,2162,Yes,No,0.7241085767745972,0.4652964472770691
541,2163,Yes,No,0.7241085767745972,0.47910767793655396
541,2164,Yes,No,0.7241085767745972,0.396735280752182
542,2165,Yes,No,0.695003867149353,0.47910767793655396
542,2166,Yes,Yes,0.695003867149353,0.5072574019432068
542,2167,Yes,No,0.695003867149353,0.3607728183269501
542,2168,Yes,Yes,0.695003867149353,0.5606775879859924
543,2169,Yes,No,0.5496537685394287,0.42272043228149414
543,2170,Yes,Yes,0.5496537685394287,0.589590847492218
543,2171,Yes,No,0.5496537685394287,0.4751630425453186
543,2172,Yes,No,0.5496537685394287,0.473162978887558
544,2173,Yes,No,0.6506264805793762,0.4760443866252899
544,2174,Yes,No,0.6506264805793762,0.40784475207328796
544,2175,Yes,Yes,0.6506264805793762,0.5472539067268372
544,2176,Yes,No,0.6506264805793762,0.427327424287796
545,2177,Yes,No,0.6100298762321472,0.46235203742980957
545,2178,Yes,No,0.6100298762321472,0.46950772404670715
545,2179,Yes,Yes,0.6100298762321472,0.5388087630271912
545,2180,Yes,No,0.6100298762321472,0.4388481080532074
546,2181,Yes,Yes,0.6083223223686218,0.5389356017112732
546,2182,Yes,Yes,0.6083223223686218,0.5054370760917664
546,2183,Yes,No,0.6083223223686218,0.4429236948490143
546,2184,Yes,Yes,0.6083223223686218,0.5376080274581909
547,2185,Yes,No,0.5768334269523621,0.3610988259315491
547,2186,Yes,No,0.5768334269523621,0.3466683328151703
547,2187,Yes,No,0.5768334269523621,0.35819822549819946
547,2188,Yes,No,0.5768334269523621,0.35455361008644104
548,2189,Yes,No,0.6008371710777283,0.3638972043991089
548,2190,Yes,No,0.6008371710777283,0.3668828010559082
548,2191,Yes,No,0.6008371710777283,0.4205099642276764
548,2192,Yes,No,0.6008371710777283,0.3748670220375061
549,2193,Yes,No,0.6543363928794861,0.43386515974998474
549,2194,Yes,No,0.6543363928794861,0.2759677469730377
549,2195,Yes,Yes,0.6543363928794861,0.511755108833313
549,2196,Yes,No,0.6543363928794861,0.49755987524986267
550,2197,Yes,No,0.6500847339630127,0.4449634850025177
550,2198,Yes,Yes,0.6500847339630127,0.511755108833313
550,2199,Yes,No,0.6500847339630127,0.39277082681655884
550,2200,Yes,No,0.6500847339630127,0.425246924161911
551,2201,Yes,No,0.5970816016197205,0.39265263080596924
551,2202,Yes,No,0.5970816016197205,0.3393796682357788
551,2203,Yes,No,0.5970816016197205,0.4853759706020355
551,2204,Yes,No,0.5970816016197205,0.31999412178993225
552,2205,Yes,No,0.5841500759124756,0.48994582891464233
552,2206,Yes,No,0.5841500759124756,0.3815092444419861
552,2207,Yes,No,0.5841500759124756,0.3634955585002899
552,2208,Yes,No,0.5841500759124756,0.4548143446445465
553,2209,No,No,0.4891004264354706,0.3087999224662781
553,2210,No,No,0.4891004264354706,0.3924049139022827
553,2211,No,No,0.4891004264354706,0.5026443600654602
553,2212,No,No,0.4891004264354706,0.4566405415534973
554,2213,Yes,No,0.5469058752059937,0.3531559407711029
554,2214,Yes,No,0.5469058752059937,0.5026485919952393
554,2215,Yes,No,0.5469058752059937,0.25255826115608215
554,2216,Yes,No,0.5469058752059937,0.32504403591156006
555,2217,Yes,Yes,0.590461254119873,0.5459558367729187
555,2218,Yes,No,0.590461254119873,0.3879263997077942
555,2219,Yes,No,0.590461254119873,0.47112980484962463
555,2220,Yes,No,0.590461254119873,0.496417760848999
556,2221,Yes,No,0.607756495475769,0.36513298749923706
556,2222,Yes,No,0.607756495475769,0.2916843593120575
556,2223,Yes,No,0.607756495475769,0.36304494738578796
556,2224,Yes,No,0.607756495475769,0.4173996150493622
557,2225,Yes,Yes,0.5657443404197693,0.5160378813743591
557,2226,Yes,Yes,0.5657443404197693,0.647538959980011
557,2227,Yes,Yes,0.5657443404197693,0.5495862364768982
557,2228,Yes,No,0.5657443404197693,0.40592455863952637
558,2229,Yes,No,0.6421497464179993,0.4224804639816284
558,2230,Yes,No,0.6421497464179993,0.4080554246902466
558,2231,Yes,Yes,0.6421497464179993,0.5106427669525146
558,2232,Yes,No,0.6421497464179993,0.4908551871776581
559,2233,Yes,No,0.5292743444442749,0.313569575548172
559,2234,Yes,No,0.5292743444442749,0.40294700860977173
559,2235,Yes,No,0.5292743444442749,0.44803687930107117
559,2236,Yes,No,0.5292743444442749,0.45109304785728455
560,2237,No,No,0.49966269731521606,0.45109304785728455
560,2238,No,No,0.49966269731521606,0.49721962213516235
560,2239,No,No,0.49966269731521606,0.42988890409469604
560,2240,No,No,0.49966269731521606,0.3637327253818512
561,2241,No,No,0.4684986472129822,0.30932849645614624
561,2242,No,No,0.4684986472129822,0.4368017017841339
561,2243,No,No,0.4684986472129822,0.39842718839645386
561,2244,No,No,0.4684986472129822,0.40179234743118286
562,2245,Yes,No,0.6450823545455933,0.30704596638679504
562,2246,Yes,No,0.6450823545455933,0.3600377142429352
562,2247,Yes,No,0.6450823545455933,0.4492655098438263
562,2248,Yes,No,0.6450823545455933,0.39044487476348877
563,2249,Yes,No,0.623810887336731,0.4003365933895111
563,2250,Yes,No,0.623810887336731,0.42594531178474426
563,2251,Yes,No,0.623810887336731,0.4010741412639618
563,2252,Yes,No,0.623810887336731,0.3618488907814026
564,2253,Yes,Yes,0.6144424676895142,0.5072911977767944
564,2254,Yes,No,0.6144424676895142,0.3950800597667694
564,2255,Yes,No,0.6144424676895142,0.4187004268169403
564,2256,Yes,Yes,0.6144424676895142,0.5248567461967468
565,2257,Yes,No,0.6798419952392578,0.3787492513656616
565,2258,Yes,No,0.6798419952392578,0.31704187393188477
565,2259,Yes,No,0.6798419952392578,0.3950800597667694
565,2260,Yes,No,0.6798419952392578,0.49276772141456604
566,2261,Yes,No,0.6455486416816711,0.4003365933895111
566,2262,Yes,No,0.6455486416816711,0.3346916139125824
566,2263,Yes,No,0.6455486416816711,0.41249582171440125
566,2264,Yes,No,0.6455486416816711,0.42594531178474426
567,2265,Yes,No,0.6019110083580017,0.3626285791397095
567,2266,Yes,No,0.6019110083580017,0.2538784146308899
567,2267,Yes,No,0.6019110083580017,0.2819939851760864
567,2268,Yes,No,0.6019110083580017,0.3170377016067505
568,2269,Yes,No,0.622478723526001,0.3345099687576294
568,2270,Yes,No,0.622478723526001,0.4082994759082794
568,2271,Yes,No,0.622478723526001,0.3012077808380127
568,2272,Yes,No,0.622478723526001,0.15649014711380005
569,2273,Yes,No,0.517900824546814,0.34050992131233215
569,2274,Yes,No,0.517900824546814,0.33984363079071045
569,2275,Yes,No,0.517900824546814,0.3118596076965332
569,2276,Yes,No,0.517900824546814,0.28825488686561584
570,2277,Yes,No,0.5961834192276001,0.28825488686561584
570,2278,Yes,Yes,0.5961834192276001,0.5121350884437561
570,2279,Yes,No,0.5961834192276001,0.33493784070014954
570,2280,Yes,No,0.5961834192276001,0.3359135389328003
571,2281,Yes,Yes,0.6813303828239441,0.6288048028945923
571,2282,Yes,Yes,0.6813303828239441,0.5135325193405151
571,2283,Yes,No,0.6813303828239441,0.4175173044204712
571,2284,Yes,Yes,0.6813303828239441,0.633560836315155
572,2285,Yes,No,0.5187476277351379,0.3534908890724182
572,2286,Yes,No,0.5187476277351379,0.4839775264263153
572,2287,Yes,No,0.5187476277351379,0.3774370849132538
572,2288,Yes,No,0.5187476277351379,0.44427600502967834
573,2289,No,No,0.4690430462360382,0.35533756017684937
573,2290,No,No,0.4690430462360382,0.4299033284187317
573,2291,No,No,0.4690430462360382,0.4583730399608612
573,2292,No,No,0.4690430462360382,0.3822646141052246
574,2293,Yes,No,0.6934496164321899,0.42471224069595337
574,2294,Yes,No,0.6934496164321899,0.22144055366516113
574,2295,Yes,No,0.6934496164321899,0.39446771144866943
574,2296,Yes,No,0.6934496164321899,0.46437856554985046
575,2297,Yes,Yes,0.6736716032028198,0.5377983450889587
575,2298,Yes,No,0.6736716032028198,0.47591641545295715
575,2299,Yes,Yes,0.6736716032028198,0.5094478726387024
575,2300,Yes,No,0.6736716032028198,0.47485920786857605
576,2301,Yes,No,0.5756356120109558,0.42114773392677307
576,2302,Yes,Yes,0.5756356120109558,0.5045071244239807
576,2303,Yes,No,0.5756356120109558,0.48407551646232605
576,2304,Yes,No,0.5756356120109558,0.42765069007873535
577,2305,No,Yes,0.4850611984729767,0.5143352746963501
577,2306,No,No,0.4850611984729767,0.49864017963409424
577,2307,No,Yes,0.4850611984729767,0.5099148154258728
577,2308,No,No,0.4850611984729767,0.49150967597961426
578,2309,Yes,Yes,0.5162531137466431,0.5392189621925354
578,2310,Yes,No,0.5162531137466431,0.34200483560562134
578,2311,Yes,No,0.5162531137466431,0.45058473944664
578,2312,Yes,No,0.5162531137466431,0.41093844175338745
579,2313,Yes,No,0.5125028491020203,0.4526161253452301
579,2314,Yes,Yes,0.5125028491020203,0.5249748229980469
579,2315,Yes,No,0.5125028491020203,0.3807143568992615
579,2316,Yes,No,0.5125028491020203,0.3275524377822876
580,2317,Yes,No,0.6865454316139221,0.4239962100982666
580,2318,Yes,Yes,0.6865454316139221,0.6135713458061218
580,2319,Yes,Yes,0.6865454316139221,0.5241515040397644
580,2320,Yes,Yes,0.6865454316139221,0.5539425611495972
581,2321,Yes,Yes,0.6887229084968567,0.5128098726272583
581,2322,Yes,Yes,0.6887229084968567,0.5695227980613708
581,2323,Yes,No,0.6887229084968567,0.3852260112762451
581,2324,Yes,No,0.6887229084968567,0.5026010274887085
582,2325,Yes,No,0.5748010277748108,0.4758968949317932
582,2326,Yes,No,0.5748010277748108,0.4758709967136383
582,2327,Yes,Yes,0.5748010277748108,0.5181645750999451
582,2328,Yes,Yes,0.5748010277748108,0.5128843188285828
583,2329,Yes,No,0.5443835258483887,0.3738929033279419
583,2330,Yes,No,0.5443835258483887,0.4191281199455261
583,2331,Yes,No,0.5443835258483887,0.43058884143829346
583,2332,Yes,No,0.5443835258483887,0.4157480001449585
584,2333,Yes,No,0.5734404921531677,0.2899515628814697
584,2334,Yes,No,0.5734404921531677,0.3638879358768463
584,2335,Yes,No,0.5734404921531677,0.31211861968040466
584,2336,Yes,No,0.5734404921531677,0.49157676100730896
585,2337,Yes,No,0.6624375581741333,0.34476110339164734
585,2338,Yes,No,0.6624375581741333,0.3638879358768463
585,2339,Yes,No,0.6624375581741333,0.427133709192276
585,2340,Yes,No,0.6624375581741333,0.4337678551673889
586,2341,Yes,Yes,0.6423341035842896,0.551276445388794
586,2342,Yes,Yes,0.6423341035842896,0.6696211695671082
586,2343,Yes,No,0.6423341035842896,0.45373889803886414
586,2344,Yes,No,0.6423341035842896,0.4911746382713318
587,2345,Yes,No,0.6818233728408813,0.48932018876075745
587,2346,Yes,Yes,0.6818233728408813,0.5458439588546753
587,2347,Yes,Yes,0.6818233728408813,0.570399284362793
587,2348,Yes,Yes,0.6818233728408813,0.5293231010437012
588,2349,Yes,No,0.6717165112495422,0.4911746382713318
588,2350,Yes,Yes,0.6717165112495422,0.5236535668373108
588,2351,Yes,Yes,0.6717165112495422,0.570399284362793
588,2352,Yes,Yes,0.6717165112495422,0.5170332789421082
589,2353,Yes,No,0.6647587418556213,0.41335293650627136
589,2354,Yes,No,0.6647587418556213,0.254836767911911
589,2355,Yes,No,0.6647587418556213,0.30103635787963867
589,2356,Yes,No,0.6647587418556213,0.360982745885849
590,2357,Yes,No,0.6121817231178284,0.35380643606185913
590,2358,Yes,Yes,0.6121817231178284,0.5943027138710022
590,2359,Yes,Yes,0.6121817231178284,0.5126607418060303
590,2360,Yes,No,0.6121817231178284,0.45836934447288513
591,2361,Yes,Yes,0.6252518892288208,0.5135084986686707
591,2362,Yes,No,0.6252518892288208,0.43712955713272095
591,2363,Yes,No,0.6252518892288208,0.45836934447288513
591,2364,Yes,Yes,0.6252518892288208,0.5116066932678223
592,2365,Yes,No,0.5709211230278015,0.4062255322933197
592,2366,Yes,No,0.5709211230278015,0.4186246991157532
592,2367,Yes,Yes,0.5709211230278015,0.6324207186698914
592,2368,Yes,No,0.5709211230278015,0.4259168207645416
593,2369,Yes,Yes,0.6331530213356018,0.5846573114395142
593,2370,Yes,Yes,0.6331530213356018,0.5219737887382507
593,2371,Yes,Yes,0.6331530213356018,0.5507693886756897
593,2372,Yes,Yes,0.6331530213356018,0.5294030904769897
594,2373,Yes,No,0.6625199317932129,0.48340103030204773
594,2374,Yes,No,0.6625199317932129,0.3892744183540344
594,2375,Yes,No,0.6625199317932129,0.3371436297893524
594,2376,Yes,Yes,0.6625199317932129,0.5035881996154785
595,2377,Yes,Yes,0.6315139532089233,0.5129434466362
595,2378,Yes,No,0.6315139532089233,0.3802923262119293
595,2379,Yes,No,0.6315139532089233,0.41724899411201477
595,2380,Yes,No,0.6315139532089233,0.4665071964263916
596,2381,Yes,No,0.6445236802101135,0.356490820646286
596,2382,Yes,No,0.6445236802101135,0.45333072543144226
596,2383,Yes,No,0.6445236802101135,0.3484221398830414
596,2384,Yes,No,0.6445236802101135,0.3451979458332062
597,2385,Yes,Yes,0.5929844379425049,0.5055838823318481
597,2386,Yes,Yes,0.5929844379425049,0.515046238899231
597,2387,Yes,No,0.5929844379425049,0.496054083108902
597,2388,Yes,Yes,0.5929844379425049,0.5186510682106018
598,2389,Yes,No,0.6136419773101807,0.5012090802192688
598,2390,Yes,Yes,0.6136419773101807,0.5296334624290466
598,2391,Yes,No,0.6136419773101807,0.4513890743255615
598,2392,Yes,Yes,0.6136419773101807,0.5591212511062622
599,2393,No,No,0.451067179441452,0.37300699949264526
599,2394,No,No,0.451067179441452,0.2661607563495636
599,2395,No,No,0.451067179441452,0.4539169371128082
599,2396,No,No,0.451067179441452,0.44704070687294006
600,2397,Yes,No,0.5859643816947937,0.367888867855072
600,2398,Yes,No,0.5859643816947937,0.3813527524471283
600,2399,Yes,No,0.5859643816947937,0.4539169371128082
600,2400,Yes,No,0.5859643816947937,0.29908066987991333
601,2401,Yes,Yes,0.5820795893669128,0.5628354549407959
601,2402,Yes,Yes,0.5820795893669128,0.508548378944397
601,2403,Yes,No,0.5820795893669128,0.5029285550117493
601,2404,Yes,No,0.5820795893669128,0.4075566828250885
602,2405,Yes,No,0.5641511082649231,0.5029285550117493
602,2406,Yes,No,0.5641511082649231,0.4486360251903534
602,2407,Yes,No,0.5641511082649231,0.486086905002594
602,2408,Yes,Yes,0.5641511082649231,0.5055301785469055
603,2409,Yes,Yes,0.6553669571876526,0.526339054107666
603,2410,Yes,No,0.6553669571876526,0.41436800360679626
603,2411,Yes,Yes,0.6553669571876526,0.5384844541549683
603,2412,Yes,Yes,0.6553669571876526,0.5472585558891296
604,2413,Yes,No,0.5411660671234131,0.4075566828250885
604,2414,Yes,No,0.5411660671234131,0.4605133533477783
604,2415,Yes,Yes,0.5411660671234131,0.5310388803482056
604,2416,Yes,No,0.5411660671234131,0.4620605409145355
605,2417,Yes,No,0.5766080021858215,0.4562945067882538
605,2418,Yes,No,0.5766080021858215,0.4973345398902893
605,2419,Yes,Yes,0.5766080021858215,0.512151837348938
605,2420,Yes,No,0.5766080021858215,0.41151973605155945
606,2421,Yes,No,0.5489488840103149,0.45605266094207764
606,2422,Yes,No,0.5489488840103149,0.40789535641670227
606,2423,Yes,No,0.5489488840103149,0.39033541083335876
606,2424,Yes,Yes,0.5489488840103149,0.5233504176139832
607,2425,Yes,No,0.5753381848335266,0.383417010307312
607,2426,Yes,No,0.5753381848335266,0.4136454463005066
607,2427,Yes,No,0.5753381848335266,0.3885795474052429
607,2428,Yes,Yes,0.5753381848335266,0.5071837306022644
608,2429,No,No,0.4937673807144165,0.30604299902915955
608,2430,No,No,0.4937673807144165,0.3992428183555603
608,2431,No,No,0.4937673807144165,0.2617846429347992
608,2432,No,No,0.4937673807144165,0.23622125387191772
609,2433,Yes,No,0.5762549042701721,0.4275290071964264
609,2434,Yes,Yes,0.5762549042701721,0.5438584685325623
609,2435,Yes,Yes,0.5762549042701721,0.5311377644538879
609,2436,Yes,Yes,0.5762549042701721,0.5612800121307373
610,2437,Yes,Yes,0.634215772151947,0.5101006627082825
610,2438,Yes,Yes,0.634215772151947,0.5615796446800232
610,2439,Yes,No,0.634215772151947,0.44407087564468384
610,2440,Yes,No,0.634215772151947,0.39040690660476685
611,2441,Yes,No,0.6166537404060364,0.4301983714103699
611,2442,Yes,No,0.6166537404060364,0.4607158303260803
611,2443,Yes,No,0.6166537404060364,0.42256513237953186
611,2444,Yes,No,0.6166537404060364,0.4371171295642853
612,2445,Yes,No,0.5986009240150452,0.4632709324359894
612,2446,Yes,No,0.5986009240150452,0.42256513237953186
612,2447,Yes,No,0.5986009240150452,0.47660279273986816
612,2448,Yes,No,0.5986009240150452,0.4231377840042114
613,2449,Yes,No,0.5585357546806335,0.4420227110385895
613,2450,Yes,No,0.5585357546806335,0.41915667057037354
613,2451,Yes,No,0.5585357546806335,0.5002957582473755
613,2452,Yes,No,0.5585357546806335,0.46532586216926575
614,2453,No,No,0.4890545904636383,0.40731239318847656
614,2454,No,Yes,0.4890545904636383,0.5645126700401306
614,2455,No,No,0.4890545904636383,0.47427645325660706
614,2456,No,No,0.4890545904636383,0.4773483872413635
615,2457,Yes,No,0.5791455507278442,0.2900528907775879
615,2458,Yes,No,0.5791455507278442,0.4152768552303314
615,2459,Yes,No,0.5791455507278442,0.28360652923583984
615,2460,Yes,No,0.5791455507278442,0.4130999445915222
616,2461,Yes,No,0.5733160376548767,0.4727039635181427
616,2462,Yes,No,0.5733160376548767,0.33202722668647766
616,2463,Yes,No,0.5733160376548767,0.34382641315460205
616,2464,Yes,No,0.5733160376548767,0.3196830153465271
617,2465,Yes,Yes,0.5808090567588806,0.5054158568382263
617,2466,Yes,No,0.5808090567588806,0.397845596075058
617,2467,Yes,No,0.5808090567588806,0.45004385709762573
617,2468,Yes,Yes,0.5808090567588806,0.5983369946479797
618,2469,Yes,No,0.641882061958313,0.49043554067611694
618,2470,Yes,Yes,0.641882061958313,0.5907026529312134
618,2471,Yes,Yes,0.641882061958313,0.5183539390563965
618,2472,Yes,No,0.641882061958313,0.47191253304481506
619,2473,Yes,Yes,0.6808489561080933,0.5927313566207886
619,2474,Yes,Yes,0.6808489561080933,0.5196294188499451
619,2475,Yes,Yes,0.6808489561080933,0.6278201937675476
619,2476,Yes,No,0.6808489561080933,0.40976691246032715
620,2477,Yes,No,0.5234320163726807,0.35861238837242126
620,2478,Yes,No,0.5234320163726807,0.4469064176082611
620,2479,Yes,No,0.5234320163726807,0.3212665319442749
620,2480,Yes,No,0.5234320163726807,0.4275497794151306
621,2481,Yes,Yes,0.6642005443572998,0.5950592160224915
621,2482,Yes,No,0.6642005443572998,0.42153799533843994
621,2483,Yes,No,0.6642005443572998,0.5003912448883057
621,2484,Yes,Yes,0.6642005443572998,0.5191246271133423
622,2485,Yes,Yes,0.6007967591285706,0.5049870014190674
622,2486,Yes,Yes,0.6007967591285706,0.5276044607162476
622,2487,Yes,No,0.6007967591285706,0.40974676609039307
622,2488,Yes,Yes,0.6007967591285706,0.5498670935630798
623,2489,Yes,No,0.6303436160087585,0.3982594609260559
623,2490,Yes,No,0.6303436160087585,0.30528879165649414
