item,idx,hypernym_pred,negative_pred,hypernym_yes,negative_yes
240,958,Yes,No,0.9521416425704956,0.0002793719177134335
240,959,Yes,No,0.9521416425704956,9.205271635437384e-05
240,960,Yes,No,0.9521416425704956,0.00041226588655263186
241,961,Yes,No,0.9999041557312012,0.00011725781223503873
241,962,Yes,No,0.9999041557312012,0.00024936956469900906
241,963,Yes,No,0.9999041557312012,0.00015209960110951215
241,964,Yes,No,0.9999041557312012,0.00013832381227985024
242,965,Yes,No,0.9999200701713562,0.00035295612178742886
242,966,Yes,No,0.9999200701713562,0.0008258988382294774
242,967,Yes,No,0.9999200701713562,0.00011315470328554511
242,968,Yes,No,0.9999200701713562,0.0002052095514954999
243,969,Yes,No,0.9998496174812317,0.00010839747119462118
243,970,Yes,No,0.9998496174812317,0.00016917489119805396
243,971,Yes,No,0.9998496174812317,0.00015239663480315357
243,972,Yes,No,0.9998496174812317,0.0001259131677215919
244,973,No,No,0.24484550952911377,0.04711440950632095
244,974,No,Yes,0.24484550952911377,0.9971701502799988
244,975,No,No,0.24484550952911377,0.005291729234158993
244,976,No,No,0.24484550952911377,0.0006554726278409362
245,977,Yes,No,0.9998255968093872,0.0001261181605514139
245,978,Yes,No,0.9998255968093872,0.00017305320943705738
245,979,Yes,No,0.9998255968093872,0.00027849740581586957
245,980,Yes,No,0.9998255968093872,0.00013522099470719695
246,981,Yes,No,0.9997143745422363,0.00012352051271591336
246,982,Yes,No,0.9997143745422363,6.494473927887157e-05
246,983,Yes,No,0.9997143745422363,0.00021336648205760866
246,984,Yes,No,0.9997143745422363,7.444486254826188e-05
247,985,Yes,No,0.9999165534973145,0.00017425276746507734
247,986,Yes,No,0.9999165534973145,0.0013908544788137078
247,987,Yes,No,0.9999165534973145,0.004234016872942448
247,988,Yes,No,0.9999165534973145,0.0001653616054682061
248,989,Yes,No,0.999862790107727,0.002243374940007925
248,990,Yes,No,0.999862790107727,0.0009715211926959455
248,991,Yes,No,0.999862790107727,0.000260215369053185
248,992,Yes,No,0.999862790107727,0.0022150161676108837
249,993,Yes,No,0.9996116161346436,0.002047428162768483
249,994,Yes,No,0.9996116161346436,0.00014657485007774085
249,995,Yes,No,0.9996116161346436,0.00021006734459660947
249,996,Yes,No,0.9996116161346436,0.00016043029609136283
250,997,Yes,No,0.9995237588882446,0.00021006734459660947
250,998,Yes,No,0.9995237588882446,0.007816997356712818
250,999,Yes,No,0.9995237588882446,0.00013629630848299712
250,1000,Yes,No,0.9995237588882446,0.00015135975263547152
251,1001,Yes,No,0.9997151494026184,0.00024520119768567383
251,1002,Yes,No,0.9997151494026184,0.0004019811749458313
251,1003,Yes,No,0.9997151494026184,0.0004072941082995385
251,1004,Yes,No,0.9997151494026184,0.0006155953160487115
252,1005,Yes,No,0.9863511919975281,0.0002457404334563762
252,1006,Yes,No,0.9863511919975281,0.0006717720534652472
252,1007,Yes,No,0.9863511919975281,0.00024520119768567383
252,1008,Yes,No,0.9863511919975281,0.000173184133018367
253,1009,Yes,No,0.9990386366844177,0.0001484424719819799
253,1010,Yes,No,0.9990386366844177,9.824517474044114e-05
253,1011,Yes,No,0.9990386366844177,0.0001542837853776291
253,1012,Yes,No,0.9990386366844177,0.00023600664280820638
254,1013,Yes,No,0.9978130459785461,0.00529206870123744
254,1014,Yes,No,0.9978130459785461,0.00021726562408730388
254,1015,Yes,No,0.9978130459785461,0.00044375756988301873
254,1016,Yes,No,0.9978130459785461,0.00010142600513063371
255,1017,Yes,No,0.9997609853744507,0.00017734979337546974
255,1018,Yes,No,0.9997609853744507,0.00012530048843473196
255,1019,Yes,Yes,0.9997609853744507,0.8563085198402405
255,1020,Yes,No,0.9997609853744507,0.0001849785476224497
256,1021,Yes,No,0.9998152256011963,0.0047708069905638695
256,1022,Yes,No,0.9998152256011963,0.00010216668306384236
256,1023,Yes,Yes,0.9998152256011963,0.5311294198036194
256,1024,Yes,No,0.9998152256011963,0.00012530048843473196
257,1025,Yes,No,0.9997848868370056,8.782957593211904e-05
257,1026,Yes,No,0.9997848868370056,0.00044060088112019
257,1027,Yes,No,0.9997848868370056,0.00012613977014552802
257,1028,Yes,No,0.9997848868370056,0.0003105514624621719
258,1029,Yes,No,0.9999312162399292,0.00015126621292438358
258,1030,Yes,No,0.9999312162399292,0.00013490124547388405
258,1031,Yes,No,0.9999312162399292,0.0008385060355067253
258,1032,Yes,No,0.9999312162399292,0.0007683414150960743
259,1033,Yes,Yes,0.999687671661377,0.9652965068817139
259,1034,Yes,No,0.999687671661377,0.0006312112673185766
259,1035,Yes,No,0.999687671661377,0.00014337041648104787
259,1036,Yes,No,0.999687671661377,0.00011437379725975916
260,1037,Yes,No,0.9997307658195496,0.002947083441540599
260,1038,Yes,No,0.9997307658195496,9.403572767041624e-05
260,1039,Yes,No,0.9997307658195496,0.0001521846861578524
260,1040,Yes,No,0.9997307658195496,0.0001266779872821644
261,1041,Yes,No,0.9997135400772095,0.00021759586525149643
261,1042,Yes,No,0.9997135400772095,0.000942366779781878
261,1043,Yes,No,0.9997135400772095,0.0001589593302924186
261,1044,Yes,No,0.9997135400772095,0.0004616933292709291
262,1045,Yes,No,0.9997343420982361,0.0010248448234051466
262,1046,Yes,No,0.9997343420982361,0.005430317018181086
262,1047,Yes,No,0.9997343420982361,0.0005438028019852936
262,1048,Yes,No,0.9997343420982361,6.221784860827029e-05
263,1049,Yes,No,0.9998610615730286,0.0001585372956469655
263,1050,Yes,No,0.9998610615730286,0.0007606687722727656
263,1051,Yes,No,0.9998610615730286,9.198480984196067e-05
263,1052,Yes,No,0.9998610615730286,6.221784860827029e-05
264,1053,Yes,No,0.9999092817306519,0.0001732844248181209
264,1054,Yes,No,0.9999092817306519,0.005430317018181086
264,1055,Yes,No,0.9999092817306519,0.00021771212050225586
264,1056,Yes,No,0.9999092817306519,0.0002211597457062453
265,1057,Yes,No,0.9993006587028503,6.221784860827029e-05
265,1058,Yes,No,0.9993006587028503,8.278148015961051e-05
265,1059,Yes,No,0.9993006587028503,0.00012701428204309195
265,1060,Yes,No,0.9993006587028503,0.0007606687722727656
266,1061,Yes,No,0.9997913837432861,0.00016055084415711462
266,1062,Yes,No,0.9997913837432861,0.00013286445755511522
266,1063,Yes,No,0.9997913837432861,0.00015631697897333652
266,1064,Yes,No,0.9997913837432861,0.00015877520490903407
267,1065,Yes,No,0.9935221672058105,0.00011329444532748312
267,1066,Yes,No,0.9935221672058105,0.0001913812302518636
267,1067,Yes,No,0.9935221672058105,0.0006854233215562999
267,1068,Yes,No,0.9935221672058105,0.0028431147802621126
268,1069,Yes,No,0.9997861385345459,0.00022178243671078235
268,1070,Yes,No,0.9997861385345459,0.0002051846095127985
268,1071,Yes,No,0.9997861385345459,0.005209972150623798
268,1072,Yes,No,0.9997861385345459,0.00017072756600100547
269,1073,Yes,No,0.999653697013855,0.00016223924467340112
269,1074,Yes,No,0.999653697013855,0.0003219607751816511
269,1075,Yes,No,0.999653697013855,0.0007042861543595791
269,1076,Yes,No,0.999653697013855,0.00017072756600100547
270,1077,Yes,No,0.9998940825462341,0.00010907436808338389
270,1078,Yes,No,0.9998940825462341,0.00010966217814711854
270,1079,Yes,No,0.9998940825462341,0.00015263371460605413
270,1080,Yes,No,0.9998940825462341,0.004537849221378565
271,1081,Yes,No,0.9998371601104736,0.053826309740543365
271,1082,Yes,No,0.9998371601104736,0.0031614035833626986
271,1083,Yes,No,0.9998371601104736,0.00014771768474020064
271,1084,Yes,No,0.9998371601104736,8.938726386986673e-05
272,1085,Yes,No,0.9949566125869751,0.000513379811309278
272,1086,Yes,No,0.9949566125869751,0.000996455317363143
272,1087,Yes,No,0.9949566125869751,0.0001642795541556552
272,1088,Yes,No,0.9949566125869751,0.013704889453947544
273,1089,Yes,No,0.9996209740638733,0.0018964387709274888
273,1090,Yes,No,0.9996209740638733,0.0013656378723680973
273,1091,Yes,No,0.9996209740638733,0.0003725757705979049
273,1092,Yes,No,0.9996209740638733,0.0012367921881377697
274,1093,Yes,No,0.9998651146888733,0.0015139011666178703
274,1094,Yes,No,0.9998651146888733,0.00833846814930439
274,1095,Yes,No,0.9998651146888733,0.0027160258032381535
274,1096,Yes,No,0.9998651146888733,0.011861522682011127
275,1097,Yes,No,0.9998941421508789,0.0004912381991744041
275,1098,Yes,No,0.9998941421508789,0.00011298285971861333
275,1099,Yes,No,0.9998941421508789,0.001217080745846033
275,1100,Yes,No,0.9998941421508789,0.0007556291529908776
276,1101,Yes,No,0.9998331665992737,0.0003508726949803531
276,1102,Yes,Yes,0.9998331665992737,0.9652035236358643
276,1103,Yes,No,0.9998331665992737,0.00014183630992192775
276,1104,Yes,No,0.9998331665992737,0.0003402289003133774
277,1105,Yes,No,0.9997022151947021,0.00039995950646698475
277,1106,Yes,No,0.9997022151947021,0.00031392366508953273
277,1107,Yes,No,0.9997022151947021,8.498865645378828e-05
277,1108,Yes,No,0.9997022151947021,0.0007235502707771957
278,1109,Yes,No,0.9600602388381958,0.0007249524351209402
278,1110,Yes,No,0.9600602388381958,0.0008119050762616098
278,1111,Yes,No,0.9600602388381958,0.00033885042648762465
278,1112,Yes,No,0.9600602388381958,0.0006078926380723715
279,1113,Yes,No,0.9998843669891357,0.0026125027798116207
279,1114,Yes,No,0.9998843669891357,0.009872808121144772
279,1115,Yes,No,0.9998843669891357,0.0009299531229771674
279,1116,Yes,No,0.9998843669891357,0.0030262672808021307
280,1117,No,No,0.1981922835111618,0.0001805552892619744
280,1118,No,No,0.1981922835111618,0.002368044340983033
280,1119,No,No,0.1981922835111618,0.0013731771614402533
280,1120,No,No,0.1981922835111618,0.00014125426241662353
281,1121,Yes,No,0.9998189806938171,0.0001530576846562326
281,1122,Yes,No,0.9998189806938171,0.0001805552892619744
281,1123,Yes,No,0.9998189806938171,0.00011614021786954254
281,1124,Yes,No,0.9998189806938171,0.0013731771614402533
282,1125,Yes,No,0.9657438397407532,0.00028780638240277767
282,1126,Yes,No,0.9657438397407532,0.000311346841044724
282,1127,Yes,No,0.9657438397407532,0.0007827931549400091
282,1128,Yes,No,0.9657438397407532,0.00037347027682699263
283,1129,No,No,0.28095129132270813,0.00016417940787505358
283,1130,No,No,0.28095129132270813,8.331620483659208e-05
283,1131,No,No,0.28095129132270813,9.950130333891138e-05
283,1132,No,No,0.28095129132270813,0.00016801549645606428
284,1133,Yes,Yes,0.999798059463501,0.9996660947799683
284,1134,Yes,No,0.999798059463501,0.00016417940787505358
284,1135,Yes,No,0.999798059463501,0.0001313348620897159
284,1136,Yes,No,0.999798059463501,0.0011183521710336208
285,1137,Yes,No,0.9999056458473206,0.0009080976014956832
285,1138,Yes,No,0.9999056458473206,0.002834168728441
285,1139,Yes,No,0.9999056458473206,0.12514850497245789
285,1140,Yes,No,0.9999056458473206,0.0003189935814589262
286,1141,Yes,No,0.9991348385810852,0.013931091874837875
286,1142,Yes,Yes,0.9991348385810852,0.9999245405197144
286,1143,Yes,No,0.9991348385810852,0.002834168728441
286,1144,Yes,No,0.9991348385810852,0.0003189935814589262
287,1145,Yes,No,0.9998995661735535,5.4954507504589856e-05
287,1146,Yes,No,0.9998995661735535,0.00032194206141866744
287,1147,Yes,No,0.9998995661735535,0.0013477683532983065
287,1148,Yes,No,0.9998995661735535,0.00015386653831228614
288,1149,Yes,No,0.9997990727424622,0.0005568714113906026
288,1150,Yes,No,0.9997990727424622,0.0003435518010519445
288,1151,Yes,No,0.9997990727424622,0.00015386653831228614
288,1152,Yes,No,0.9997990727424622,0.0037482299376279116
289,1153,Yes,No,0.9968464374542236,0.00016831695393193513
289,1154,Yes,No,0.9968464374542236,0.00031146450783126056
289,1155,Yes,No,0.9968464374542236,0.00018058199202641845
289,1156,Yes,No,0.9968464374542236,0.000616792996879667
290,1157,Yes,No,0.9998513460159302,0.0002034171047853306
290,1158,Yes,No,0.9998513460159302,0.0013411026448011398
290,1159,Yes,No,0.9998513460159302,0.0002584850590210408
290,1160,Yes,No,0.9998513460159302,0.0001831838599173352
291,1161,Yes,No,0.9999241828918457,9.97863826341927e-05
291,1162,Yes,No,0.9999241828918457,0.00027961365412920713
291,1163,Yes,No,0.9999241828918457,0.06294768303632736
291,1164,Yes,No,0.9999241828918457,0.00037722071283496916
292,1165,Yes,No,0.9989863038063049,0.00022483216889668256
292,1166,Yes,No,0.9989863038063049,8.676862489664927e-05
292,1167,Yes,No,0.9989863038063049,9.663400851422921e-05
292,1168,Yes,No,0.9989863038063049,0.00012274009350221604
293,1169,Yes,No,0.9998630285263062,0.0015164773212745786
293,1170,Yes,No,0.9998630285263062,0.0004952370072714984
293,1171,Yes,No,0.9998630285263062,0.002816289896145463
293,1172,Yes,No,0.9998630285263062,0.00015826080925762653
294,1173,Yes,No,0.9988678097724915,0.00043502464541234076
294,1174,Yes,No,0.9988678097724915,0.0001534072362119332
294,1175,Yes,No,0.9988678097724915,0.00018246671243105084
294,1176,Yes,No,0.9988678097724915,0.00024758599465712905
295,1177,Yes,No,0.9998689293861389,0.18043027818202972
295,1178,Yes,No,0.9998689293861389,0.0003816476964857429
295,1179,Yes,No,0.9998689293861389,0.0035802132915705442
295,1180,Yes,No,0.9998689293861389,0.00014052147162146866
296,1181,Yes,No,0.9999313950538635,0.00035272285458631814
296,1182,Yes,No,0.9999313950538635,0.0006076233694329858
296,1183,Yes,No,0.9999313950538635,0.0012287317076697946
296,1184,Yes,No,0.9999313950538635,0.00022470108524430543
297,1185,Yes,No,0.9996628165245056,0.0007195527432486415
297,1186,Yes,No,0.9996628165245056,0.0007693050429224968
297,1187,Yes,No,0.9996628165245056,0.0009110340033657849
297,1188,Yes,No,0.9996628165245056,0.0010719490237534046
298,1189,Yes,No,0.5172891616821289,6.944489723537117e-05
298,1190,Yes,No,0.5172891616821289,0.00018272374290972948
298,1191,Yes,No,0.5172891616821289,0.0001610030885785818
298,1192,Yes,No,0.5172891616821289,0.000891930132638663
299,1193,Yes,No,0.9997954964637756,0.00019853901176247746
299,1194,Yes,Yes,0.9997954964637756,0.5189684629440308
299,1195,Yes,No,0.9997954964637756,0.00043224659748375416
299,1196,Yes,No,0.9997954964637756,0.00015089038060978055
300,1197,Yes,No,0.8434385061264038,0.001229332061484456
300,1198,Yes,No,0.8434385061264038,0.0022223421838134527
300,1199,Yes,No,0.8434385061264038,0.0007359639857895672
300,1200,Yes,No,0.8434385061264038,0.00022155436454340816
301,1201,Yes,No,0.999893307685852,0.00017750091501511633
301,1202,Yes,No,0.999893307685852,0.00023271609097719193
301,1203,Yes,No,0.999893307685852,0.1377096176147461
301,1204,Yes,No,0.999893307685852,0.00012894923565909266
302,1205,Yes,No,0.9171209931373596,0.00018392017227597535
302,1206,Yes,No,0.9171209931373596,0.00011486031144158915
302,1207,Yes,No,0.9171209931373596,0.00010655872756615281
302,1208,Yes,No,0.9171209931373596,0.00019794789841398597
303,1209,Yes,No,0.9998432397842407,9.37162185437046e-05
303,1210,Yes,No,0.9998432397842407,0.00012436772522050887
303,1211,Yes,No,0.9998432397842407,0.0747448056936264
303,1212,Yes,No,0.9998432397842407,0.004769287537783384
304,1213,Yes,No,0.999711275100708,0.00021005276357755065
304,1214,Yes,No,0.999711275100708,0.00027876932290382683
304,1215,Yes,No,0.999711275100708,0.000983426463790238
304,1216,Yes,No,0.999711275100708,0.00016464677173644304
305,1217,Yes,No,0.9084651470184326,0.0001542329409858212
305,1218,Yes,No,0.9084651470184326,0.00012426711327861995
305,1219,Yes,No,0.9084651470184326,7.650843326700851e-05
305,1220,Yes,No,0.9084651470184326,0.000161517717060633
306,1221,Yes,No,0.9997539520263672,0.000161517717060633
306,1222,Yes,No,0.9997539520263672,0.029849180951714516
306,1223,Yes,No,0.9997539520263672,5.952254286967218e-05
306,1224,Yes,No,0.9997539520263672,9.987427620217204e-05
307,1225,Yes,No,0.9994585514068604,0.0002785638498608023
307,1226,Yes,No,0.9994585514068604,0.0014143255539238453
307,1227,Yes,No,0.9994585514068604,0.00015319861995521933
307,1228,Yes,No,0.9994585514068604,0.00017773442959878594
308,1229,Yes,No,0.9996212720870972,0.0014143255539238453
308,1230,Yes,No,0.9996212720870972,0.00016889063408598304
308,1231,Yes,No,0.9996212720870972,0.000392573798308149
308,1232,Yes,No,0.9996212720870972,0.0003780029946938157
309,1233,Yes,No,0.999826192855835,0.0014061257243156433
309,1234,Yes,No,0.999826192855835,0.0003925718483515084
309,1235,Yes,No,0.999826192855835,0.000503716932144016
309,1236,Yes,No,0.999826192855835,0.000382591737434268
310,1237,Yes,No,0.7103503346443176,0.00029172570793889463
310,1238,Yes,No,0.7103503346443176,0.00020526924345176667
310,1239,Yes,No,0.7103503346443176,0.11920095980167389
310,1240,Yes,No,0.7103503346443176,0.0005194590194150805
311,1241,Yes,No,0.9998364448547363,4.277595871826634e-05
311,1242,Yes,No,0.9998364448547363,0.0012661601649597287
311,1243,Yes,No,0.9998364448547363,0.0002505877346266061
311,1244,Yes,Yes,0.9998364448547363,0.9954036474227905
312,1245,Yes,No,0.9996821880340576,0.0007650079787708819
312,1246,Yes,No,0.9996821880340576,0.00010612972255330533
312,1247,Yes,No,0.9996821880340576,0.00021573524281848222
312,1248,Yes,No,0.9996821880340576,0.00020084611605852842
313,1249,Yes,No,0.9993786811828613,0.00025642363470979035
313,1250,Yes,No,0.9993786811828613,0.002229978796094656
313,1251,Yes,No,0.9993786811828613,0.00048348610289394855
313,1252,Yes,No,0.9993786811828613,0.00014869037840981036
314,1253,Yes,No,0.9118536710739136,0.009540114551782608
314,1254,Yes,No,0.9118536710739136,0.00034261264954693615
314,1255,Yes,No,0.9118536710739136,0.0033925704192370176
314,1256,Yes,No,0.9118536710739136,0.0011188603239133954
315,1257,Yes,No,0.9999134540557861,0.001677111373282969
315,1258,Yes,No,0.9999134540557861,0.000466711149783805
315,1259,Yes,No,0.9999134540557861,0.0011188603239133954
315,1260,Yes,No,0.9999134540557861,0.0019871245604008436
316,1261,Yes,No,0.9976386427879333,0.0001287346676690504
316,1262,Yes,No,0.9976386427879333,0.00012881853035651147
316,1263,Yes,No,0.9976386427879333,0.0002679136523511261
316,1264,Yes,No,0.9976386427879333,0.0005554925883188844
317,1265,Yes,No,0.9989968538284302,0.0001287364721065387
317,1266,Yes,No,0.9989968538284302,0.0013310916256159544
317,1267,Yes,No,0.9989968538284302,0.00029208743944764137
317,1268,Yes,No,0.9989968538284302,6.72048918204382e-05
318,1269,Yes,No,0.9998029470443726,7.77174936956726e-05
318,1270,Yes,No,0.9998029470443726,0.0003994097060058266
318,1271,Yes,No,0.9998029470443726,0.0005411985912360251
318,1272,Yes,No,0.9998029470443726,0.00029208743944764137
319,1273,Yes,No,0.9989901185035706,0.00012790404434781522
319,1274,Yes,No,0.9989901185035706,0.0001433369907317683
319,1275,Yes,No,0.9989901185035706,0.0002679869066923857
319,1276,Yes,No,0.9989901185035706,0.013509312644600868
320,1277,Yes,No,0.9996328949928284,0.00028367782942950726
320,1278,Yes,No,0.9996328949928284,0.0019803259056061506
320,1279,Yes,No,0.9996328949928284,0.007119150832295418
320,1280,Yes,No,0.9996328949928284,0.000927771208807826
321,1281,Yes,No,0.9997178316116333,0.00024385245342273265
321,1282,Yes,No,0.9997178316116333,9.148275421466678e-05
321,1283,Yes,No,0.9997178316116333,7.588781591039151e-05
321,1284,Yes,No,0.9997178316116333,0.00013432501873467118
322,1285,Yes,No,0.9998015761375427,0.0001233045186381787
322,1286,Yes,No,0.9998015761375427,8.598244312452152e-05
322,1287,Yes,No,0.9998015761375427,0.0006708534201607108
322,1288,Yes,No,0.9998015761375427,0.0005343055818229914
323,1289,Yes,No,0.9962961077690125,0.0007675357046537101
323,1290,Yes,No,0.9962961077690125,0.00013966026017442346
323,1291,Yes,No,0.9962961077690125,0.002096328418701887
323,1292,Yes,No,0.9962961077690125,0.0001233045186381787
324,1293,Yes,No,0.9999252557754517,0.00015829042240511626
324,1294,Yes,No,0.9999252557754517,0.0001411241537425667
324,1295,Yes,No,0.9999252557754517,0.00034684024285525084
324,1296,Yes,No,0.9999252557754517,0.0006487941718660295
325,1297,Yes,No,0.9995620250701904,0.0001073084567906335
325,1298,Yes,No,0.9995620250701904,0.00011336377792758867
325,1299,Yes,No,0.9995620250701904,0.00020585951278917491
325,1300,Yes,No,0.9995620250701904,0.00090738944709301
326,1301,Yes,Yes,0.999833881855011,0.9967718720436096
326,1302,Yes,Yes,0.999833881855011,0.6803089380264282
326,1303,Yes,No,0.999833881855011,0.0100413141772151
326,1304,Yes,No,0.999833881855011,0.035298533737659454
327,1305,Yes,No,0.9992524981498718,0.0003056964196730405
327,1306,Yes,Yes,0.9992524981498718,0.9955817461013794
327,1307,Yes,No,0.9992524981498718,0.00038515531923621893
327,1308,Yes,No,0.9992524981498718,0.0005658745067194104
328,1309,Yes,No,0.9995509386062622,0.00038452661829069257
328,1310,Yes,No,0.9995509386062622,0.014454236254096031
328,1311,Yes,Yes,0.9995509386062622,0.9914774298667908
328,1312,Yes,No,0.9995509386062622,0.001668295357376337
329,1313,Yes,No,0.9997144341468811,0.00028978788759559393
329,1314,Yes,No,0.9997144341468811,0.000689981912728399
329,1315,Yes,No,0.9997144341468811,0.00014886407006997615
329,1316,Yes,No,0.9997144341468811,0.020009081810712814
330,1317,Yes,No,0.9998265504837036,0.0060657295398414135
330,1318,Yes,No,0.9998265504837036,0.0013910820707678795
330,1319,Yes,No,0.9998265504837036,0.0003906573401764035
330,1320,Yes,No,0.9998265504837036,0.0003941032919101417
331,1321,No,No,0.01475305762141943,0.00018952228128910065
331,1322,No,No,0.01475305762141943,0.00019874473218806088
331,1323,No,No,0.01475305762141943,0.0003941032919101417
331,1324,No,No,0.01475305762141943,0.006351706571877003
332,1325,Yes,No,0.9999095797538757,0.017830682918429375
332,1326,Yes,No,0.9999095797538757,0.00032833166187629104
332,1327,Yes,Yes,0.9999095797538757,0.9998587965965271
332,1328,Yes,No,0.9999095797538757,0.00017344983643852174
333,1329,Yes,No,0.9998918175697327,0.0017813221784308553
333,1330,Yes,No,0.9998918175697327,0.00012943425099365413
333,1331,Yes,No,0.9998918175697327,0.003061952069401741
333,1332,Yes,Yes,0.9998918175697327,0.9947038292884827
334,1333,Yes,No,0.9997013211250305,0.00016845607024151832
334,1334,Yes,No,0.9997013211250305,8.733329741517082e-05
334,1335,Yes,No,0.9997013211250305,0.039361100643873215
334,1336,Yes,No,0.9997013211250305,0.00015969394007697701
335,1337,Yes,No,0.8763020038604736,0.010442018508911133
335,1338,Yes,No,0.8763020038604736,0.0009557637386023998
335,1339,Yes,Yes,0.8763020038604736,0.7788366079330444
335,1340,Yes,No,0.8763020038604736,0.0025393320247530937
336,1341,Yes,No,0.9998027086257935,0.00011211833043489605
336,1342,Yes,No,0.9998027086257935,0.0014214867260307074
336,1343,Yes,No,0.9998027086257935,0.00012837746180593967
336,1344,Yes,No,0.9998027086257935,0.00014784320956096053
337,1345,Yes,No,0.9996510744094849,0.00011875313794007525
337,1346,Yes,No,0.9996510744094849,0.00014869440929032862
337,1347,Yes,No,0.9996510744094849,0.00016679316468071193
337,1348,Yes,No,0.9996510744094849,0.00013568479334935546
338,1349,Yes,No,0.9998653531074524,0.00010233408829662949
338,1350,Yes,No,0.9998653531074524,0.0005218396545387805
338,1351,Yes,No,0.9998653531074524,9.636615141062066e-05
338,1352,Yes,No,0.9998653531074524,0.0007491803844459355
339,1353,Yes,No,0.9997361898422241,0.0004360060265753418
339,1354,Yes,No,0.9997361898422241,0.0005218396545387805
339,1355,Yes,No,0.9997361898422241,0.0001989727606996894
339,1356,Yes,No,0.9997361898422241,0.02960672415792942
340,1357,Yes,No,0.9997847080230713,0.0007491803844459355
340,1358,Yes,No,0.9997847080230713,0.00022599962539970875
340,1359,Yes,No,0.9997847080230713,0.00012746077845804393
340,1360,Yes,No,0.9997847080230713,0.0001534228795208037
341,1361,Yes,No,0.9997497200965881,0.00019556921324692667
341,1362,Yes,No,0.9997497200965881,0.00014032151375431567
341,1363,Yes,No,0.9997497200965881,0.0001461887441109866
341,1364,Yes,Yes,0.9997497200965881,0.9467971324920654
342,1365,Yes,No,0.9996451735496521,0.0003035617119167
342,1366,Yes,No,0.9996451735496521,0.007126399781554937
342,1367,Yes,No,0.9996451735496521,0.0014045812422409654
342,1368,Yes,No,0.9996451735496521,0.00030605989741161466
343,1369,Yes,No,0.9994292259216309,0.002723739016801119
343,1370,Yes,No,0.9994292259216309,0.00045108358608558774
343,1371,Yes,No,0.9994292259216309,0.002274085534736514
343,1372,Yes,No,0.9994292259216309,0.0003158349427394569
344,1373,Yes,No,0.790784478187561,0.0015429623890668154
344,1374,Yes,Yes,0.790784478187561,0.9994272589683533
344,1375,Yes,No,0.790784478187561,0.00032443986856378615
344,1376,Yes,No,0.790784478187561,0.00045108358608558774
345,1377,Yes,Yes,0.9989939332008362,0.7166622281074524
345,1378,Yes,No,0.9989939332008362,0.00048049434553831816
345,1379,Yes,No,0.9989939332008362,0.03785340115427971
345,1380,Yes,No,0.9989939332008362,0.0007367799407802522
346,1381,Yes,No,0.9999111294746399,0.00012077826977474615
346,1382,Yes,No,0.9999111294746399,0.000733590277377516
346,1383,Yes,No,0.9999111294746399,9.022431913763285e-05
346,1384,Yes,No,0.9999111294746399,0.002246395219117403
347,1385,Yes,No,0.9998763799667358,0.0012769417371600866
347,1386,Yes,No,0.9998763799667358,0.00022459823230747133
347,1387,Yes,No,0.9998763799667358,0.0005147536285221577
347,1388,Yes,No,0.9998763799667358,0.0026436038315296173
348,1389,Yes,No,0.9999005794525146,0.0009700568043626845
348,1390,Yes,No,0.9999005794525146,9.805663285078481e-05
348,1391,Yes,No,0.9999005794525146,0.00014001452655065805
348,1392,Yes,No,0.9999005794525146,0.0001785000931704417
349,1393,Yes,No,0.9998171329498291,8.14279483165592e-05
349,1394,Yes,No,0.9998171329498291,9.343557030661032e-05
349,1395,Yes,No,0.9998171329498291,0.00026297205477021635
349,1396,Yes,No,0.9998171329498291,0.00017833941092249006
350,1397,Yes,No,0.9997614622116089,6.78759824950248e-05
350,1398,Yes,No,0.9997614622116089,0.00011403766256989911
350,1399,Yes,No,0.9997614622116089,0.00013884739018976688
350,1400,Yes,No,0.9997614622116089,0.1074230894446373
351,1401,Yes,No,0.9998752474784851,8.319614426000044e-05
351,1402,Yes,No,0.9998752474784851,0.00012121813779231161
351,1403,Yes,No,0.9998752474784851,0.0001231758069479838
351,1404,Yes,No,0.9998752474784851,0.00013319433492142707
352,1405,Yes,No,0.9998475909233093,0.00010877379099838436
352,1406,Yes,No,0.9998475909233093,0.0001270856155315414
352,1407,Yes,No,0.9998475909233093,0.00011207749048480764
352,1408,Yes,No,0.9998475909233093,0.0037718291860073805
353,1409,Yes,No,0.9997462630271912,0.0004885189118795097
353,1410,Yes,No,0.9997462630271912,0.008113873191177845
353,1411,Yes,No,0.9997462630271912,0.0004556763742584735
353,1412,Yes,No,0.9997462630271912,0.00014587640180252492
354,1413,Yes,No,0.9999164342880249,0.00010777795250760391
354,1414,Yes,No,0.9999164342880249,0.00020847388077527285
354,1415,Yes,No,0.9999164342880249,0.0003732733312062919
354,1416,Yes,No,0.9999164342880249,0.00039712918805889785
355,1417,Yes,No,0.9999116659164429,0.00019084294035565108
355,1418,Yes,No,0.9999116659164429,0.001666169730015099
355,1419,Yes,No,0.9999116659164429,0.0004322812019381672
355,1420,Yes,No,0.9999116659164429,0.0004210344050079584
356,1421,Yes,No,0.9997603297233582,0.0018345570424571633
356,1422,Yes,No,0.9997603297233582,0.00011938986426685005
356,1423,Yes,No,0.9997603297233582,0.00448422459885478
356,1424,Yes,No,0.9997603297233582,0.000971517525613308
357,1425,No,No,0.25030794739723206,0.000580065418034792
357,1426,No,No,0.25030794739723206,0.000337533769197762
357,1427,No,No,0.25030794739723206,0.0001070204161806032
