x,y,sim
19,83,0.125
19,84,0.125
19,85,0.2
19,86,0.14285714285714285
19,87,0.125
19,88,0.125
19,89,0.125
19,90,0.125
19,91,0.125
19,92,0.125
19,93,0.125
19,94,0.125
19,95,0.2
19,96,0.2
19,97,0.2
19,98,0.2
19,99,0.2
19,100,0.2
19,101,0.2
19,102,0.2
19,103,0.2
19,104,0.2
19,105,0.2
19,106,0.2
19,107,0.2
19,108,0.2
19,109,0.2
19,110,0.2
19,111,0.1111111111111111
19,112,0.1111111111111111
19,113,0.1111111111111111
19,114,0.1111111111111111
19,115,0.1111111111111111
19,116,0.1111111111111111
19,117,0.1111111111111111
19,118,0.1111111111111111
19,119,0.1111111111111111
19,120,0.125
19,121,0.1111111111111111
19,122,0.1111111111111111
19,123,0.1111111111111111
19,124,0.1111111111111111
19,125,0.1111111111111111
19,126,0.1111111111111111
19,127,0.1111111111111111
19,128,0.16666666666666666
19,129,0.16666666666666666
19,130,0.1111111111111111
19,131,0.1111111111111111
19,132,0.1111111111111111
19,133,0.1111111111111111
19,134,0.1111111111111111
19,135,0.1111111111111111
19,136,0.16666666666666666
19,137,0.16666666666666666
19,138,0.16666666666666666
19,139,0.16666666666666666
19,140,0.16666666666666666
19,141,0.16666666666666666
19,142,0.16666666666666666
19,143,0.16666666666666666
19,144,0.16666666666666666
19,145,0.16666666666666666
19,146,0.16666666666666666
19,147,0.16666666666666666
19,148,0.16666666666666666
19,149,0.16666666666666666
19,150,0.16666666666666666
19,151,0.16666666666666666
19,152,0.1
19,153,0.1
19,154,0.1
19,155,0.1
19,156,0.1
19,157,0.1
19,158,0.1
19,159,0.1
19,160,0.1
19,161,0.1111111111111111
19,162,0.1111111111111111
19,163,0.14285714285714285
19,164,0.14285714285714285
19,165,0.14285714285714285
19,166,0.14285714285714285
19,167,0.14285714285714285
19,168,0.14285714285714285
19,169,0.14285714285714285
19,170,0.09090909090909091
19,171,0.09090909090909091
19,172,0.09090909090909091
19,173,0.09090909090909091
19,174,0.09090909090909091
19,175,0.09090909090909091
19,176,0.08333333333333333
19,177,0.08333333333333333
20,0,0.25
20,1,0.3333333333333333
20,2,0.2
20,3,0.25
20,4,0.5
20,5,0.25
20,6,0.25
20,7,0.25
20,8,0.16666666666666666
20,9,0.16666666666666666
20,10,0.16666666666666666
20,11,0.16666666666666666
20,12,0.16666666666666666
20,13,0.16666666666666666
20,14,0.2
20,15,0.2
20,16,0.2
20,17,0.3333333333333333
20,18,0.3333333333333333
20,19,0.3333333333333333
20,20,1.0
20,21,0.2
20,22,0.2
20,23,0.2
20,24,0.2
20,25,0.2
20,26,0.14285714285714285
20,27,0.14285714285714285
20,28,0.14285714285714285
20,29,0.14285714285714285
20,30,0.14285714285714285
20,31,0.14285714285714285
20,32,0.14285714285714285
20,33,0.14285714285714285
20,34,0.14285714285714285
20,35,0.14285714285714285
20,36,0.14285714285714285
20,37,0.14285714285714285
20,38,0.14285714285714285
20,39,0.14285714285714285
20,40,0.16666666666666666
20,41,0.14285714285714285
20,42,0.14285714285714285
20,43,0.14285714285714285
20,44,0.14285714285714285
20,45,0.14285714285714285
20,46,0.14285714285714285
20,47,0.14285714285714285
20,48,0.14285714285714285
20,49,0.14285714285714285
20,50,0.14285714285714285
20,51,0.14285714285714285
20,52,0.14285714285714285
20,53,0.14285714285714285
20,54,0.25
20,55,0.25
20,56,0.25
20,57,0.25
20,58,0.25
20,59,0.25
20,60,0.16666666666666666
20,61,0.2
20,62,0.125
20,63,0.125
20,64,0.125
20,65,0.125
20,66,0.125
20,67,0.125
20,68,0.125
20,69,0.125
20,70,0.125
20,71,0.125
20,72,0.125
20,73,0.125
20,74,0.125
20,75,0.125
20,76,0.125
20,77,0.125
20,78,0.125
20,79,0.125
20,80,0.125
20,81,0.125
20,82,0.125
20,83,0.125
20,84,0.125
20,85,0.2
20,86,0.14285714285714285
20,87,0.125
20,88,0.125
20,89,0.125
20,90,0.125
20,91,0.125
20,92,0.125
20,93,0.125
20,94,0.125
20,95,0.2
20,96,0.2
20,97,0.2
20,98,0.2
20,99,0.2
20,100,0.2
20,101,0.2
20,102,0.2
20,103,0.2
20,104,0.2
20,105,0.2
20,106,0.2
20,107,0.2
20,108,0.2
20,109,0.2
20,110,0.2
20,111,0.1111111111111111
20,112,0.1111111111111111
20,113,0.1111111111111111
20,114,0.1111111111111111
20,115,0.1111111111111111
20,116,0.1111111111111111
20,117,0.1111111111111111
20,118,0.1111111111111111
20,119,0.1111111111111111
20,120,0.125
20,121,0.1111111111111111
20,122,0.1111111111111111
20,123,0.1111111111111111
20,124,0.1111111111111111
20,125,0.1111111111111111
20,126,0.1111111111111111
20,127,0.1111111111111111
20,128,0.16666666666666666
20,129,0.16666666666666666
20,130,0.1111111111111111
20,131,0.1111111111111111
20,132,0.1111111111111111
20,133,0.1111111111111111
20,134,0.1111111111111111
20,135,0.1111111111111111
20,136,0.16666666666666666
20,137,0.16666666666666666
20,138,0.16666666666666666
20,139,0.16666666666666666
20,140,0.16666666666666666
20,141,0.16666666666666666
20,142,0.16666666666666666
20,143,0.16666666666666666
20,144,0.16666666666666666
20,145,0.16666666666666666
20,146,0.16666666666666666
20,147,0.16666666666666666
20,148,0.16666666666666666
20,149,0.16666666666666666
20,150,0.16666666666666666
20,151,0.16666666666666666
20,152,0.1
20,153,0.1
20,154,0.1
20,155,0.1
20,156,0.1
20,157,0.1
20,158,0.1
20,159,0.1
20,160,0.1
20,161,0.1111111111111111
20,162,0.1111111111111111
20,163,0.14285714285714285
20,164,0.14285714285714285
20,165,0.14285714285714285
20,166,0.14285714285714285
20,167,0.14285714285714285
20,168,0.14285714285714285
20,169,0.14285714285714285
20,170,0.09090909090909091
20,171,0.09090909090909091
20,172,0.09090909090909091
20,173,0.09090909090909091
20,174,0.09090909090909091
20,175,0.09090909090909091
20,176,0.08333333333333333
20,177,0.08333333333333333
21,0,0.25
21,1,0.3333333333333333
21,2,0.2
21,3,0.25
21,4,0.25
21,5,0.3333333333333333
21,6,0.5
21,7,0.25
21,8,0.16666666666666666
21,9,0.16666666666666666
21,10,0.16666666666666666
21,11,0.2
21,12,0.16666666666666666
21,13,0.16666666666666666
21,14,0.2
21,15,0.2
21,16,0.2
21,17,0.2
21,18,0.2
21,19,0.2
21,20,0.2
21,21,1.0
21,22,0.3333333333333333
21,23,0.2
21,24,0.2
21,25,0.2
21,26,0.14285714285714285
21,27,0.14285714285714285
21,28,0.14285714285714285
21,29,0.14285714285714285
21,30,0.14285714285714285
21,31,0.14285714285714285
21,32,0.14285714285714285
21,33,0.14285714285714285
21,34,0.14285714285714285
21,35,0.14285714285714285
21,36,0.14285714285714285
21,37,0.14285714285714285
21,38,0.16666666666666666
21,39,0.16666666666666666
21,40,0.25
21,41,0.14285714285714285
21,42,0.14285714285714285
21,43,0.14285714285714285
21,44,0.14285714285714285
21,45,0.14285714285714285
21,46,0.14285714285714285
21,47,0.14285714285714285
21,48,0.14285714285714285
21,49,0.14285714285714285
21,50,0.14285714285714285
21,51,0.14285714285714285
21,52,0.14285714285714285
21,53,0.14285714285714285
21,54,0.2
21,55,0.16666666666666666
21,56,0.16666666666666666
21,57,0.16666666666666666
21,58,0.16666666666666666
21,59,0.16666666666666666
21,60,0.5
21,61,0.5
21,62,0.125
21,63,0.125
21,64,0.125
21,65,0.125
21,66,0.125
21,67,0.125
21,68,0.125
21,69,0.125
21,70,0.125
21,71,0.125
21,72,0.125
21,73,0.125
21,74,0.125
21,75,0.125
21,76,0.125
21,77,0.125
21,78,0.125
21,79,0.125
21,80,0.125
21,81,0.125
21,82,0.125
21,83,0.14285714285714285
21,84,0.14285714285714285
21,85,0.3333333333333333
21,86,0.2
21,87,0.125
21,88,0.125
21,89,0.125
21,90,0.125
21,91,0.125
21,92,0.125
21,93,0.125
21,94,0.125
21,95,0.25
21,96,0.16666666666666666
21,97,0.16666666666666666
21,98,0.14285714285714285
21,99,0.14285714285714285
21,100,0.14285714285714285
21,101,0.14285714285714285
21,102,0.14285714285714285
21,103,0.14285714285714285
21,104,0.14285714285714285
21,105,0.14285714285714285
21,106,0.14285714285714285
21,107,0.14285714285714285
21,108,0.14285714285714285
21,109,0.14285714285714285
21,110,0.14285714285714285
21,111,0.1111111111111111
21,112,0.1111111111111111
21,113,0.1111111111111111
21,114,0.1111111111111111
21,115,0.1111111111111111
21,116,0.1111111111111111
21,117,0.1111111111111111
21,118,0.1111111111111111
21,119,0.1111111111111111
21,120,0.125
21,121,0.1111111111111111
21,122,0.1111111111111111
21,123,0.1111111111111111
21,124,0.1111111111111111
21,125,0.1111111111111111
21,126,0.1111111111111111
21,127,0.1111111111111111
21,128,0.25
21,129,0.25
21,130,0.1111111111111111
21,131,0.1111111111111111
21,132,0.1111111111111111
21,133,0.1111111111111111
21,134,0.1111111111111111
21,135,0.1111111111111111
21,136,0.2
21,137,0.2
21,138,0.2
21,139,0.2
21,140,0.2
21,141,0.2
21,142,0.2
21,143,0.125
21,144,0.125
21,145,0.125
21,146,0.125
21,147,0.125
21,148,0.125
21,149,0.125
21,150,0.125
21,151,0.125
21,152,0.1
21,153,0.1
21,154,0.1
21,155,0.1
21,156,0.1
21,157,0.1
21,158,0.1
21,159,0.1
21,160,0.1
21,161,0.1111111111111111
21,162,0.1111111111111111
21,163,0.2
21,164,0.2
21,165,0.1111111111111111
21,166,0.1111111111111111
21,167,0.1111111111111111
21,168,0.1111111111111111
21,169,0.1111111111111111
21,170,0.09090909090909091
21,171,0.09090909090909091
21,172,0.09090909090909091
21,173,0.09090909090909091
21,174,0.09090909090909091
21,175,0.09090909090909091
21,176,0.08333333333333333
21,177,0.08333333333333333
22,0,0.25
22,1,0.3333333333333333
22,2,0.2
22,3,0.25
22,4,0.25
22,5,0.25
22,6,0.5
22,7,0.25
22,8,0.16666666666666666
22,9,0.16666666666666666
22,10,0.16666666666666666
22,11,0.2
22,12,0.16666666666666666
22,13,0.16666666666666666
22,14,0.2
22,15,0.2
22,16,0.2
22,17,0.2
22,18,0.2
22,19,0.2
22,20,0.2
22,21,0.3333333333333333
22,22,1.0
22,23,0.2
22,24,0.2
22,25,0.2
22,26,0.14285714285714285
22,27,0.14285714285714285
22,28,0.14285714285714285
22,29,0.14285714285714285
22,30,0.14285714285714285
22,31,0.14285714285714285
22,32,0.14285714285714285
22,33,0.14285714285714285
22,34,0.14285714285714285
22,35,0.14285714285714285
22,36,0.14285714285714285
22,37,0.14285714285714285
22,38,0.16666666666666666
22,39,0.16666666666666666
22,40,0.25
22,41,0.14285714285714285
22,42,0.14285714285714285
22,43,0.14285714285714285
22,44,0.14285714285714285
22,45,0.14285714285714285
22,46,0.14285714285714285
22,47,0.14285714285714285
22,48,0.14285714285714285
22,49,0.14285714285714285
22,50,0.14285714285714285
22,51,0.14285714285714285
22,52,0.14285714285714285
22,53,0.14285714285714285
22,54,0.16666666666666666
22,55,0.16666666666666666
22,56,0.16666666666666666
22,57,0.16666666666666666
22,58,0.16666666666666666
22,59,0.16666666666666666
22,60,0.25
22,61,0.25
22,62,0.125
22,63,0.125
22,64,0.125
22,65,0.125
22,66,0.125
22,67,0.125
22,68,0.125
22,69,0.125
22,70,0.125
22,71,0.125
22,72,0.125
22,73,0.125
22,74,0.125
22,75,0.125
22,76,0.125
22,77,0.125
22,78,0.125
22,79,0.125
22,80,0.125
22,81,0.125
22,82,0.125
22,83,0.14285714285714285
22,84,0.14285714285714285
22,85,0.3333333333333333
22,86,0.2
22,87,0.125
22,88,0.125
22,89,0.125
22,90,0.125
22,91,0.125
22,92,0.125
22,93,0.125
22,94,0.125
22,95,0.2
22,96,0.14285714285714285
22,97,0.14285714285714285
22,98,0.14285714285714285
22,99,0.14285714285714285
22,100,0.14285714285714285
22,101,0.14285714285714285
22,102,0.14285714285714285
22,103,0.14285714285714285
22,104,0.14285714285714285
22,105,0.14285714285714285
22,106,0.14285714285714285
22,107,0.14285714285714285
22,108,0.14285714285714285
22,109,0.14285714285714285
22,110,0.14285714285714285
22,111,0.1111111111111111
22,112,0.1111111111111111
22,113,0.1111111111111111
22,114,0.1111111111111111
22,115,0.1111111111111111
22,116,0.1111111111111111
22,117,0.1111111111111111
22,118,0.1111111111111111
22,119,0.1111111111111111
22,120,0.125
22,121,0.1111111111111111
22,122,0.1111111111111111
22,123,0.1111111111111111
22,124,0.1111111111111111
22,125,0.1111111111111111
22,126,0.1111111111111111
22,127,0.1111111111111111
22,128,0.25
22,129,0.25
22,130,0.1111111111111111
22,131,0.1111111111111111
22,132,0.1111111111111111
22,133,0.1111111111111111
22,134,0.1111111111111111
22,135,0.1111111111111111
22,136,0.16666666666666666
22,137,0.16666666666666666
22,138,0.16666666666666666
22,139,0.16666666666666666
22,140,0.16666666666666666
22,141,0.16666666666666666
22,142,0.16666666666666666
22,143,0.125
22,144,0.125
22,145,0.125
22,146,0.125
22,147,0.125
22,148,0.125
22,149,0.125
22,150,0.125
22,151,0.125
22,152,0.1
22,153,0.1
22,154,0.1
22,155,0.1
22,156,0.1
22,157,0.1
22,158,0.1
22,159,0.1
22,160,0.1
22,161,0.1111111111111111
22,162,0.1111111111111111
22,163,0.2
22,164,0.2
22,165,0.1111111111111111
22,166,0.1111111111111111
22,167,0.1111111111111111
22,168,0.1111111111111111
22,169,0.1111111111111111
22,170,0.09090909090909091
22,171,0.09090909090909091
22,172,0.09090909090909091
22,173,0.09090909090909091
22,174,0.09090909090909091
22,175,0.09090909090909091
22,176,0.08333333333333333
22,177,0.08333333333333333
23,0,0.25
23,1,0.3333333333333333
23,2,0.2
23,3,0.25
23,4,0.25
23,5,0.25
23,6,0.25
23,7,0.5
23,8,0.16666666666666666
23,9,0.16666666666666666
23,10,0.16666666666666666
23,11,0.16666666666666666
23,12,0.16666666666666666
23,13,0.16666666666666666
23,14,0.2
23,15,0.2
23,16,0.2
23,17,0.2
23,18,0.2
23,19,0.2
23,20,0.2
23,21,0.2
23,22,0.2
23,23,1.0
23,24,0.3333333333333333
23,25,0.3333333333333333
23,26,0.14285714285714285
23,27,0.14285714285714285
23,28,0.14285714285714285
23,29,0.14285714285714285
23,30,0.14285714285714285
23,31,0.14285714285714285
23,32,0.14285714285714285
23,33,0.14285714285714285
23,34,0.14285714285714285
23,35,0.14285714285714285
23,36,0.14285714285714285
23,37,0.14285714285714285
23,38,0.14285714285714285
23,39,0.14285714285714285
23,40,0.16666666666666666
23,41,0.14285714285714285
23,42,0.14285714285714285
23,43,0.14285714285714285
23,44,0.14285714285714285
23,45,0.14285714285714285
23,46,0.14285714285714285
23,47,0.14285714285714285
23,48,0.14285714285714285
23,49,0.14285714285714285
23,50,0.14285714285714285
23,51,0.14285714285714285
23,52,0.14285714285714285
23,53,0.14285714285714285
23,54,0.16666666666666666
23,55,0.16666666666666666
23,56,0.16666666666666666
23,57,0.16666666666666666
23,58,0.16666666666666666
23,59,0.16666666666666666
23,60,0.16666666666666666
23,61,0.2
23,62,0.125
23,63,0.125
23,64,0.125
23,65,0.125
23,66,0.125
23,67,0.125
23,68,0.125
23,69,0.125
23,70,0.125
23,71,0.125
23,72,0.125
23,73,0.125
23,74,0.125
23,75,0.125
23,76,0.125
23,77,0.125
23,78,0.125
23,79,0.125
23,80,0.125
23,81,0.125
23,82,0.125
23,83,0.125
23,84,0.125
23,85,0.2
23,86,0.14285714285714285
23,87,0.125
23,88,0.125
23,89,0.125
23,90,0.125
23,91,0.125
23,92,0.125
23,93,0.125
23,94,0.125
23,95,0.2
23,96,0.14285714285714285
23,97,0.14285714285714285
23,98,0.14285714285714285
23,99,0.14285714285714285
23,100,0.14285714285714285
23,101,0.14285714285714285
23,102,0.14285714285714285
23,103,0.14285714285714285
23,104,0.14285714285714285
23,105,0.14285714285714285
23,106,0.14285714285714285
23,107,0.14285714285714285
23,108,0.14285714285714285
23,109,0.14285714285714285
23,110,0.14285714285714285
23,111,0.1111111111111111
23,112,0.1111111111111111
23,113,0.1111111111111111
23,114,0.1111111111111111
23,115,0.1111111111111111
23,116,0.1111111111111111
23,117,0.1111111111111111
23,118,0.1111111111111111
23,119,0.1111111111111111
23,120,0.125
23,121,0.1111111111111111
23,122,0.1111111111111111
23,123,0.1111111111111111
23,124,0.1111111111111111
23,125,0.1111111111111111
23,126,0.1111111111111111
23,127,0.1111111111111111
23,128,0.16666666666666666
23,129,0.16666666666666666
23,130,0.1111111111111111
23,131,0.1111111111111111
23,132,0.1111111111111111
23,133,0.1111111111111111
23,134,0.1111111111111111
23,135,0.1111111111111111
23,136,0.16666666666666666
23,137,0.16666666666666666
23,138,0.16666666666666666
23,139,0.16666666666666666
23,140,0.16666666666666666
23,141,0.16666666666666666
23,142,0.16666666666666666
23,143,0.125
23,144,0.125
23,145,0.125
23,146,0.125
23,147,0.125
23,148,0.125
23,149,0.125
23,150,0.125
23,151,0.125
23,152,0.1
23,153,0.1
23,154,0.1
23,155,0.1
23,156,0.1
23,157,0.1
23,158,0.1
23,159,0.1
23,160,0.1
23,161,0.1111111111111111
23,162,0.1111111111111111
23,163,0.14285714285714285
23,164,0.14285714285714285
23,165,0.1111111111111111
23,166,0.1111111111111111
23,167,0.1111111111111111
23,168,0.1111111111111111
23,169,0.1111111111111111
23,170,0.09090909090909091
23,171,0.09090909090909091
23,172,0.09090909090909091
23,173,0.09090909090909091
23,174,0.09090909090909091
23,175,0.09090909090909091
23,176,0.08333333333333333
23,177,0.08333333333333333
24,0,0.25
24,1,0.3333333333333333
24,2,0.2
24,3,0.25
24,4,0.25
24,5,0.25
24,6,0.25
24,7,0.5
24,8,0.16666666666666666
24,9,0.16666666666666666
24,10,0.16666666666666666
24,11,0.16666666666666666
24,12,0.16666666666666666
24,13,0.16666666666666666
24,14,0.2
24,15,0.2
24,16,0.2
24,17,0.2
24,18,0.2
24,19,0.2
24,20,0.2
24,21,0.2
24,22,0.2
24,23,0.3333333333333333
24,24,1.0
24,25,0.3333333333333333
24,26,0.14285714285714285
24,27,0.14285714285714285
24,28,0.14285714285714285
24,29,0.14285714285714285
24,30,0.14285714285714285
24,31,0.14285714285714285
24,32,0.14285714285714285
24,33,0.14285714285714285
24,34,0.14285714285714285
24,35,0.14285714285714285
24,36,0.14285714285714285
24,37,0.14285714285714285
24,38,0.14285714285714285
24,39,0.14285714285714285
24,40,0.16666666666666666
24,41,0.14285714285714285
24,42,0.14285714285714285
24,43,0.14285714285714285
24,44,0.14285714285714285
24,45,0.14285714285714285
24,46,0.14285714285714285
24,47,0.14285714285714285
24,48,0.14285714285714285
24,49,0.14285714285714285
24,50,0.14285714285714285
24,51,0.14285714285714285
24,52,0.14285714285714285
24,53,0.14285714285714285
24,54,0.16666666666666666
24,55,0.16666666666666666
24,56,0.16666666666666666
24,57,0.16666666666666666
24,58,0.16666666666666666
24,59,0.16666666666666666
24,60,0.16666666666666666
24,61,0.2
24,62,0.125
24,63,0.125
24,64,0.125
24,65,0.125
24,66,0.125
24,67,0.125
24,68,0.125
24,69,0.125
24,70,0.125
24,71,0.125
24,72,0.125
24,73,0.125
24,74,0.125
24,75,0.125
24,76,0.125
24,77,0.125
24,78,0.125
24,79,0.125
24,80,0.125
24,81,0.125
24,82,0.125
24,83,0.125
24,84,0.125
24,85,0.2
24,86,0.14285714285714285
24,87,0.125
24,88,0.125
24,89,0.125
24,90,0.125
24,91,0.125
24,92,0.125
24,93,0.125
24,94,0.125
24,95,0.2
24,96,0.14285714285714285
24,97,0.14285714285714285
24,98,0.14285714285714285
24,99,0.14285714285714285
24,100,0.14285714285714285
24,101,0.14285714285714285
24,102,0.14285714285714285
24,103,0.14285714285714285
24,104,0.14285714285714285
24,105,0.14285714285714285
24,106,0.14285714285714285
24,107,0.14285714285714285
24,108,0.14285714285714285
24,109,0.14285714285714285
24,110,0.14285714285714285
24,111,0.1111111111111111
24,112,0.1111111111111111
24,113,0.1111111111111111
24,114,0.1111111111111111
24,115,0.1111111111111111
24,116,0.1111111111111111
24,117,0.1111111111111111
24,118,0.1111111111111111
24,119,0.1111111111111111
24,120,0.125
24,121,0.1111111111111111
24,122,0.1111111111111111
24,123,0.1111111111111111
24,124,0.1111111111111111
24,125,0.1111111111111111
24,126,0.1111111111111111
24,127,0.1111111111111111
24,128,0.16666666666666666
24,129,0.16666666666666666
24,130,0.1111111111111111
24,131,0.1111111111111111
24,132,0.1111111111111111
24,133,0.1111111111111111
24,134,0.1111111111111111
24,135,0.1111111111111111
24,136,0.16666666666666666
24,137,0.16666666666666666
24,138,0.16666666666666666
24,139,0.16666666666666666
24,140,0.16666666666666666
24,141,0.16666666666666666
24,142,0.16666666666666666
24,143,0.125
24,144,0.125
24,145,0.125
24,146,0.125
24,147,0.125
24,148,0.125
24,149,0.125
24,150,0.125
24,151,0.125
24,152,0.1
24,153,0.1
24,154,0.1
24,155,0.1
24,156,0.1
24,157,0.1
24,158,0.1
24,159,0.1
24,160,0.1
24,161,0.1111111111111111
24,162,0.1111111111111111
24,163,0.14285714285714285
24,164,0.14285714285714285
24,165,0.1111111111111111
24,166,0.1111111111111111
24,167,0.1111111111111111
24,168,0.1111111111111111
24,169,0.1111111111111111
24,170,0.09090909090909091
24,171,0.09090909090909091
24,172,0.09090909090909091
24,173,0.09090909090909091
24,174,0.09090909090909091
24,175,0.09090909090909091
24,176,0.08333333333333333
24,177,0.08333333333333333
25,0,0.25
25,1,0.3333333333333333
25,2,0.2
25,3,0.25
25,4,0.25
25,5,0.25
25,6,0.25
25,7,0.5
25,8,0.16666666666666666
25,9,0.16666666666666666
25,10,0.16666666666666666
25,11,0.16666666666666666
25,12,0.16666666666666666
25,13,0.16666666666666666
25,14,0.2
25,15,0.2
25,16,0.2
25,17,0.2
25,18,0.2
25,19,0.2
25,20,0.2
25,21,0.2
25,22,0.2
25,23,0.3333333333333333
25,24,0.3333333333333333
25,25,1.0
25,26,0.14285714285714285
25,27,0.14285714285714285
25,28,0.14285714285714285
25,29,0.14285714285714285
25,30,0.14285714285714285
25,31,0.14285714285714285
25,32,0.14285714285714285
25,33,0.14285714285714285
25,34,0.14285714285714285
25,35,0.14285714285714285
25,36,0.14285714285714285
25,37,0.14285714285714285
25,38,0.14285714285714285
25,39,0.14285714285714285
25,40,0.16666666666666666
25,41,0.14285714285714285
25,42,0.14285714285714285
25,43,0.14285714285714285
25,44,0.14285714285714285
25,45,0.14285714285714285
25,46,0.14285714285714285
25,47,0.14285714285714285
25,48,0.14285714285714285
25,49,0.14285714285714285
25,50,0.14285714285714285
25,51,0.14285714285714285
25,52,0.14285714285714285
25,53,0.14285714285714285
25,54,0.16666666666666666
25,55,0.16666666666666666
25,56,0.16666666666666666
25,57,0.16666666666666666
25,58,0.16666666666666666
25,59,0.16666666666666666
25,60,0.16666666666666666
25,61,0.2
25,62,0.125
25,63,0.125
25,64,0.125
25,65,0.125
25,66,0.125
25,67,0.125
25,68,0.125
25,69,0.125
25,70,0.125
25,71,0.125
25,72,0.125
25,73,0.125
25,74,0.125
25,75,0.125
25,76,0.125
25,77,0.125
25,78,0.125
25,79,0.125
25,80,0.125
25,81,0.125
25,82,0.125
25,83,0.125
25,84,0.125
25,85,0.2
25,86,0.14285714285714285
25,87,0.125
25,88,0.125
25,89,0.125
25,90,0.125
25,91,0.125
25,92,0.125
25,93,0.125
25,94,0.125
25,95,0.2
25,96,0.14285714285714285
25,97,0.14285714285714285
25,98,0.14285714285714285
25,99,0.14285714285714285
25,100,0.14285714285714285
25,101,0.14285714285714285
25,102,0.14285714285714285
25,103,0.14285714285714285
25,104,0.14285714285714285
25,105,0.14285714285714285
25,106,0.14285714285714285
25,107,0.14285714285714285
25,108,0.14285714285714285
25,109,0.14285714285714285
25,110,0.14285714285714285
25,111,0.1111111111111111
25,112,0.1111111111111111
25,113,0.1111111111111111
25,114,0.1111111111111111
25,115,0.1111111111111111
25,116,0.1111111111111111
25,117,0.1111111111111111
25,118,0.1111111111111111
25,119,0.1111111111111111
25,120,0.125
25,121,0.1111111111111111
25,122,0.1111111111111111
25,123,0.1111111111111111
25,124,0.1111111111111111
25,125,0.1111111111111111
25,126,0.1111111111111111
25,127,0.1111111111111111
25,128,0.16666666666666666
25,129,0.16666666666666666
25,130,0.1111111111111111
25,131,0.1111111111111111
25,132,0.1111111111111111
25,133,0.1111111111111111
25,134,0.1111111111111111
25,135,0.1111111111111111
25,136,0.16666666666666666
25,137,0.16666666666666666
25,138,0.16666666666666666
25,139,0.16666666666666666
25,140,0.16666666666666666
25,141,0.16666666666666666
25,142,0.16666666666666666
25,143,0.125
25,144,0.125
25,145,0.125
25,146,0.125
25,147,0.125
25,148,0.125
25,149,0.125
25,150,0.125
25,151,0.125
25,152,0.1
25,153,0.1
25,154,0.1
25,155,0.1
25,156,0.1
25,157,0.1
25,158,0.1
25,159,0.1
25,160,0.1
25,161,0.1111111111111111
25,162,0.1111111111111111
25,163,0.14285714285714285
25,164,0.14285714285714285
25,165,0.1111111111111111
25,166,0.1111111111111111
25,167,0.1111111111111111
25,168,0.1111111111111111
25,169,0.1111111111111111
25,170,0.09090909090909091
25,171,0.09090909090909091
25,172,0.09090909090909091
25,173,0.09090909090909091
25,174,0.09090909090909091
25,175,0.09090909090909091
25,176,0.08333333333333333
25,177,0.08333333333333333
26,0,0.25
26,1,0.2
26,2,0.3333333333333333
26,3,0.16666666666666666
26,4,0.16666666666666666
26,5,0.16666666666666666
26,6,0.16666666666666666
26,7,0.16666666666666666
26,8,0.5
26,9,0.25
26,10,0.25
26,11,0.25
26,12,0.25
26,13,0.25
26,14,0.14285714285714285
26,15,0.14285714285714285
26,16,0.14285714285714285
26,17,0.14285714285714285
26,18,0.14285714285714285
26,19,0.14285714285714285
26,20,0.14285714285714285
26,21,0.14285714285714285
26,22,0.14285714285714285
26,23,0.14285714285714285
26,24,0.14285714285714285
26,25,0.14285714285714285
26,26,1.0
26,27,0.3333333333333333
26,28,0.2
26,29,0.2
26,30,0.2
26,31,0.2
26,32,0.2
26,33,0.2
26,34,0.2
26,35,0.2
26,36,0.2
26,37,0.2
26,38,0.2
26,39,0.2
26,40,0.2
26,41,0.2
26,42,0.2
26,43,0.2
26,44,0.2
26,45,0.2
26,46,0.2
26,47,0.2
26,48,0.2
26,49,0.2
26,50,0.2
26,51,0.2
26,52,0.2
26,53,0.2
26,54,0.125
26,55,0.125
26,56,0.125
26,57,0.125
26,58,0.125
26,59,0.125
26,60,0.125
26,61,0.14285714285714285
26,62,0.5
26,63,0.5
26,64,0.5
26,65,0.5
26,66,0.5
26,67,0.5
26,68,0.25
26,69,0.25
26,70,0.25
26,71,0.16666666666666666
26,72,0.16666666666666666
26,73,0.16666666666666666
26,74,0.16666666666666666
26,75,0.16666666666666666
26,76,0.16666666666666666
26,77,0.16666666666666666
26,78,0.16666666666666666
26,79,0.16666666666666666
26,80,0.16666666666666666
26,81,0.16666666666666666
26,82,0.16666666666666666
26,83,0.16666666666666666
26,84,0.16666666666666666
26,85,0.16666666666666666
26,86,0.16666666666666666
26,87,0.16666666666666666
26,88,0.16666666666666666
26,89,0.16666666666666666
26,90,0.16666666666666666
26,91,0.16666666666666666
26,92,0.16666666666666666
26,93,0.16666666666666666
26,94,0.16666666666666666
26,95,0.14285714285714285
26,96,0.1111111111111111
26,97,0.1111111111111111
26,98,0.1111111111111111
26,99,0.1111111111111111
26,100,0.1111111111111111
26,101,0.1111111111111111
26,102,0.1111111111111111
26,103,0.1111111111111111
26,104,0.1111111111111111
26,105,0.1111111111111111
26,106,0.1111111111111111
26,107,0.1111111111111111
26,108,0.1111111111111111
26,109,0.1111111111111111
26,110,0.1111111111111111
26,111,0.3333333333333333
26,112,0.3333333333333333
26,113,0.3333333333333333
26,114,0.3333333333333333
26,115,0.3333333333333333
26,116,0.3333333333333333
26,117,0.2
26,118,0.2
26,119,0.2
26,120,0.25
26,121,0.2
