idx,hypernym_score,negative_score
1652,-4.514990329742432,-5.67502498626709
1653,-4.168347358703613,-5.692713260650635
1654,-4.168347358703613,-5.355608940124512
1655,-4.168347358703613,-5.6114301681518555
1656,-4.168347358703613,-5.505986213684082
1657,-4.430734634399414,-5.505986213684082
1658,-4.430734634399414,-5.325375080108643
1659,-4.430734634399414,-5.177473068237305
1660,-4.430734634399414,-5.4330034255981445
1661,-4.0170488357543945,-5.6114301681518555
1662,-4.0170488357543945,-5.606324195861816
1663,-4.0170488357543945,-5.4330034255981445
1664,-4.0170488357543945,-5.355608940124512
1665,-4.872349739074707,-5.906989097595215
1666,-4.872349739074707,-6.116584777832031
1667,-4.872349739074707,-6.354188919067383
1668,-4.872349739074707,-5.850198268890381
1669,-3.798283815383911,-4.9945878982543945
1670,-3.798283815383911,-4.490045070648193
1671,-3.798283815383911,-4.7330217361450195
1672,-3.798283815383911,-4.925673484802246
1673,-5.552643775939941,-5.688992977142334
1674,-5.552643775939941,-5.698318004608154
1675,-5.552643775939941,-5.487677574157715
1676,-5.552643775939941,-5.433061599731445
1677,-5.1345672607421875,-6.040139198303223
1678,-5.1345672607421875,-5.625380516052246
1679,-5.1345672607421875,-5.884462356567383
1680,-5.1345672607421875,-5.228176116943359
1681,-3.9791316986083984,-5.228940963745117
1682,-3.9791316986083984,-5.833094596862793
1683,-3.9791316986083984,-5.602600574493408
1684,-3.9791316986083984,-5.432517051696777
1685,-4.977469444274902,-5.431286811828613
1686,-4.977469444274902,-4.783872127532959
1687,-4.977469444274902,-5.825875759124756
1688,-4.977469444274902,-5.1774797439575195
1689,-4.230091094970703,-5.503583908081055
1690,-4.230091094970703,-5.602033615112305
1691,-4.230091094970703,-6.0784430503845215
1692,-4.230091094970703,-6.048680782318115
1693,-4.84144401550293,-6.011332988739014
1694,-4.84144401550293,-5.736741542816162
1695,-4.84144401550293,-6.93369197845459
1696,-4.84144401550293,-5.785246849060059
1697,-4.817096710205078,-4.745831489562988
1698,-4.817096710205078,-6.048678398132324
1699,-4.817096710205078,-5.674095153808594
1700,-4.817096710205078,-5.938281536102295
1701,-4.060544013977051,-4.6897783279418945
1702,-4.060544013977051,-5.245110988616943
1703,-4.060544013977051,-5.629751682281494
1704,-4.060544013977051,-5.742899417877197
1705,-5.765497207641602,-6.0206451416015625
1706,-5.765497207641602,-5.3049774169921875
1707,-5.765497207641602,-5.390965461730957
1708,-5.765497207641602,-5.494971752166748
1709,-5.606241226196289,-5.252815246582031
1710,-5.606241226196289,-6.118066787719727
1711,-5.606241226196289,-5.453635215759277
1712,-5.606241226196289,-5.932916641235352
1713,-4.012569427490234,-4.994567394256592
1714,-4.012569427490234,-4.319029808044434
1715,-4.012569427490234,-5.338543891906738
1716,-4.012569427490234,-5.049539089202881
1717,-3.605297327041626,-4.939521789550781
1718,-3.605297327041626,-5.306427001953125
1719,-3.605297327041626,-4.319029808044434
1720,-3.605297327041626,-4.994567394256592
1721,-3.2434732913970947,-4.149845123291016
1722,-3.2434732913970947,-4.8952860832214355
1723,-3.2434732913970947,-4.644097328186035
1724,-3.2434732913970947,-5.242888450622559
1725,-4.032228469848633,-4.788113117218018
1726,-4.032228469848633,-4.08455228805542
1727,-4.032228469848633,-6.660742282867432
1728,-4.032228469848633,-4.824998378753662
1729,-3.720310688018799,-4.583813667297363
1730,-3.720310688018799,-4.824998378753662
1731,-3.720310688018799,-5.148628234863281
1732,-3.720310688018799,-5.252691745758057
1733,-4.519603252410889,-5.5720391273498535
1734,-4.519603252410889,-5.224742412567139
1735,-4.519603252410889,-6.660742282867432
1736,-4.519603252410889,-5.375641822814941
1737,-3.571428060531616,-5.252691745758057
1738,-3.571428060531616,-5.3695573806762695
1739,-3.571428060531616,-5.153066158294678
1740,-3.571428060531616,-5.4180097579956055
1741,-5.140951156616211,-5.346634387969971
1742,-5.140951156616211,-5.424779891967773
1743,-5.140951156616211,-5.166919231414795
1744,-5.140951156616211,-6.263857841491699
1745,-3.5656580924987793,-4.6324310302734375
1746,-3.5656580924987793,-4.686959266662598
1747,-3.5656580924987793,-4.505618095397949
1748,-3.5656580924987793,-4.092555046081543
1749,-5.410586357116699,-6.37863302230835
1750,-5.410586357116699,-6.553735256195068
1751,-5.410586357116699,-6.1853766441345215
1752,-5.410586357116699,-6.27043342590332
1753,-4.934552192687988,-5.659547805786133
1754,-4.934552192687988,-6.576354026794434
1755,-4.934552192687988,-6.299511909484863
1756,-4.934552192687988,-7.252891540527344
1757,-3.1126227378845215,-4.466623306274414
1758,-3.1126227378845215,-4.738339424133301
1759,-3.1126227378845215,-4.391592025756836
1760,-3.1126227378845215,-4.529588222503662
1761,-4.006337642669678,-5.071292877197266
1762,-4.006337642669678,-4.391592025756836
1763,-4.006337642669678,-4.577227592468262
1764,-4.006337642669678,-4.826995849609375
1765,-4.379990577697754,-5.5034050941467285
1766,-4.379990577697754,-5.535844326019287
1767,-4.379990577697754,-5.450231552124023
1768,-4.379990577697754,-6.2261199951171875
1769,-4.900078296661377,-4.605258464813232
1770,-4.900078296661377,-4.718317985534668
1771,-4.900078296661377,-4.053571701049805
1772,-4.900078296661377,-4.993503093719482
1773,-4.260080337524414,-5.311521053314209
1774,-4.260080337524414,-4.477680206298828
1775,-4.260080337524414,-4.980107307434082
1776,-4.260080337524414,-4.712627410888672
1777,-4.359240531921387,-4.542593002319336
1778,-4.359240531921387,-4.881040573120117
1779,-4.359240531921387,-4.477680206298828
1780,-4.359240531921387,-5.445366382598877
1781,-3.547606945037842,-4.561996936798096
1782,-3.547606945037842,-4.423762321472168
1783,-3.547606945037842,-4.340428352355957
1784,-3.547606945037842,-4.386649131774902
1785,-5.033350467681885,-5.537192344665527
1786,-5.033350467681885,-6.034232139587402
1787,-5.033350467681885,-5.171871185302734
1788,-5.033350467681885,-4.786876201629639
1789,-4.1805524826049805,-5.764680862426758
1790,-4.1805524826049805,-5.45349645614624
1791,-4.1805524826049805,-5.285182952880859
1792,-4.1805524826049805,-5.5231547355651855
1793,-4.657207489013672,-6.525319576263428
1794,-4.657207489013672,-5.085161209106445
1795,-4.657207489013672,-5.418057441711426
1796,-4.657207489013672,-5.691627025604248
1797,-5.076603889465332,-5.477147579193115
1798,-5.076603889465332,-5.691627025604248
1799,-5.076603889465332,-5.809878349304199
1800,-5.076603889465332,-5.085161209106445
1801,-4.008222579956055,-4.147581577301025
1802,-4.008222579956055,-4.251188278198242
1803,-4.008222579956055,-3.7639265060424805
1804,-4.008222579956055,-4.231517314910889
1805,-3.6107048988342285,-4.2903547286987305
1806,-3.6107048988342285,-3.870185375213623
1807,-3.6107048988342285,-4.453627586364746
1808,-3.6107048988342285,-4.184916973114014
1809,-4.518277645111084,-5.628634929656982
1810,-4.518277645111084,-4.798201560974121
1811,-4.518277645111084,-4.968089580535889
1812,-4.518277645111084,-5.128960609436035
1813,-4.402139186859131,-4.992803573608398
1814,-4.402139186859131,-5.193275451660156
1815,-4.402139186859131,-5.06952428817749
1816,-4.402139186859131,-4.653027534484863
1817,-2.969653606414795,-5.06952428817749
1818,-2.969653606414795,-5.238412380218506
1819,-2.969653606414795,-5.329980373382568
1820,-2.969653606414795,-4.653027534484863
1821,-4.291983604431152,-5.76068115234375
1822,-4.291983604431152,-4.973264694213867
1823,-4.291983604431152,-5.092853546142578
1824,-4.291983604431152,-5.565883159637451
1825,-4.462752342224121,-6.469498157501221
1826,-4.462752342224121,-5.405694484710693
1827,-4.462752342224121,-5.565885543823242
1828,-4.462752342224121,-5.921316146850586
1829,-4.1593122482299805,-6.436960697174072
1830,-4.1593122482299805,-5.2820868492126465
1831,-4.1593122482299805,-5.3281569480896
1832,-4.1593122482299805,-5.450438022613525
1833,-3.9014923572540283,-5.202144622802734
1834,-3.9014923572540283,-5.358553409576416
1835,-3.9014923572540283,-5.202244281768799
1836,-3.9014923572540283,-4.969735145568848
1837,-4.632932186126709,-5.512762546539307
1838,-4.632932186126709,-4.640974998474121
1839,-4.632932186126709,-5.32304048538208
1840,-4.632932186126709,-4.779384613037109
1841,-3.7961161136627197,-6.04419469833374
1842,-3.7961161136627197,-5.282986640930176
1843,-3.7961161136627197,-5.075535774230957
1844,-3.7961161136627197,-4.834731578826904
1845,-5.077199459075928,-5.036264419555664
1846,-5.077199459075928,-5.578505992889404
1847,-5.077199459075928,-5.353687286376953
1848,-5.077199459075928,-5.547361850738525
1849,-4.0050883293151855,-5.374439716339111
1850,-4.0050883293151855,-5.6266961097717285
1851,-4.0050883293151855,-5.008777141571045
1852,-4.0050883293151855,-6.782837867736816
1853,-3.640488862991333,-3.9444024562835693
1854,-3.640488862991333,-4.247429847717285
1855,-3.640488862991333,-4.600719928741455
1856,-3.640488862991333,-4.92291784286499
1857,-4.346625328063965,-5.87782621383667
1858,-4.346625328063965,-6.191075801849365
1859,-4.346625328063965,-5.917450904846191
1860,-4.346625328063965,-5.635351657867432
1861,-3.547549247741699,-3.9429166316986084
1862,-3.547549247741699,-4.618261814117432
1863,-3.547549247741699,-4.4018144607543945
1864,-3.547549247741699,-4.0977630615234375
1865,-3.533898115158081,-4.912293434143066
1866,-3.533898115158081,-4.57572603225708
1867,-3.533898115158081,-4.475558757781982
1868,-3.533898115158081,-4.325741767883301
1869,-4.195645332336426,-4.950421333312988
1870,-4.195645332336426,-5.610603332519531
1871,-4.195645332336426,-5.248849868774414
1872,-4.195645332336426,-5.139957904815674
1873,-5.071315288543701,-5.406872749328613
1874,-5.071315288543701,-5.139957904815674
1875,-5.071315288543701,-5.340302467346191
1876,-5.071315288543701,-5.434351444244385
1877,-4.566089153289795,-6.7444586753845215
1878,-4.566089153289795,-5.295998573303223
1879,-4.566089153289795,-5.843997478485107
1880,-4.566089153289795,-6.112442493438721
1881,-4.0768232345581055,-5.831319808959961
1882,-4.0768232345581055,-5.669826030731201
1883,-4.0768232345581055,-5.014721870422363
1884,-4.0768232345581055,-5.80220890045166
1885,-5.586345195770264,-6.231532096862793
1886,-5.586345195770264,-5.141846179962158
1887,-5.586345195770264,-5.669826030731201
1888,-5.586345195770264,-5.513355731964111
1889,-4.67196798324585,-5.116995334625244
1890,-4.67196798324585,-4.42281436920166
1891,-4.67196798324585,-5.404110908508301
1892,-4.67196798324585,-4.609018325805664
1893,-4.603086471557617,-5.03931999206543
1894,-4.603086471557617,-4.817151069641113
1895,-4.603086471557617,-5.297768592834473
1896,-4.603086471557617,-5.765594482421875
1897,-3.7368781566619873,-5.0356526374816895
1898,-3.7368781566619873,-4.5442399978637695
1899,-3.7368781566619873,-4.661088466644287
1900,-3.7368781566619873,-5.06141996383667
1901,-3.5159871578216553,-4.558076858520508
1902,-3.5159871578216553,-4.734141826629639
1903,-3.5159871578216553,-5.4100871086120605
1904,-3.5159871578216553,-4.428762912750244
1905,-5.867251873016357,-6.218881607055664
1906,-5.867251873016357,-5.396592140197754
1907,-5.867251873016357,-6.4620561599731445
1908,-5.867251873016357,-5.309061050415039
1909,-6.015812873840332,-6.250207901000977
1910,-6.015812873840332,-6.313920497894287
1911,-6.015812873840332,-6.825911998748779
1912,-6.015812873840332,-6.218881607055664
1913,-3.672910451889038,-5.419717788696289
1914,-3.672910451889038,-5.199074745178223
1915,-3.672910451889038,-5.298915863037109
1916,-3.672910451889038,-5.324701309204102
1917,-4.128473281860352,-5.197154998779297
1918,-4.128473281860352,-5.381153106689453
1919,-4.128473281860352,-4.979483604431152
1920,-4.128473281860352,-5.675390720367432
1921,-3.739755153656006,-5.439021110534668
1922,-3.739755153656006,-5.252647399902344
1923,-3.739755153656006,-5.3120436668396
1924,-3.739755153656006,-5.197154998779297
1925,-4.744390487670898,-5.196313381195068
1926,-4.744390487670898,-4.8962507247924805
1927,-4.744390487670898,-4.811330795288086
1928,-4.744390487670898,-4.349077224731445
1929,-3.475733757019043,-4.9668426513671875
1930,-3.475733757019043,-5.231040000915527
1931,-3.475733757019043,-4.496516704559326
1932,-3.475733757019043,-4.95483922958374
1933,-4.706947326660156,-6.043149948120117
1934,-4.706947326660156,-6.174689769744873
1935,-4.706947326660156,-5.51721715927124
1936,-4.706947326660156,-6.032289505004883
1937,-5.744318008422852,-6.068437099456787
1938,-5.744318008422852,-6.358484745025635
1939,-5.744318008422852,-6.17016077041626
1940,-5.744318008422852,-5.957560062408447
1941,-3.798098564147949,-4.894874572753906
1942,-3.798098564147949,-5.518831729888916
1943,-3.798098564147949,-5.098260879516602
1944,-3.798098564147949,-4.512176513671875
1945,-4.871862411499023,-5.347720623016357
1946,-4.871862411499023,-5.098260879516602
1947,-4.871862411499023,-4.512176513671875
1948,-4.871862411499023,-5.148350715637207
1949,-4.568902492523193,-5.824575424194336
1950,-4.568902492523193,-5.6196064949035645
1951,-4.568902492523193,-4.894419193267822
1952,-4.568902492523193,-5.598811149597168
1953,-5.436228275299072,-5.597247123718262
1954,-5.436228275299072,-5.598811149597168
1955,-5.436228275299072,-5.901963710784912
1956,-5.436228275299072,-4.894419193267822
1957,-4.430959701538086,-5.56812047958374
1958,-4.430959701538086,-5.209140300750732
1959,-4.430959701538086,-5.172671318054199
1960,-4.430959701538086,-5.22629976272583
1961,-5.220798015594482,-5.164709091186523
1962,-5.220798015594482,-5.325450897216797
1963,-5.220798015594482,-5.8161139488220215
1964,-5.220798015594482,-5.904832363128662
1965,-4.964544773101807,-6.6659393310546875
1966,-4.964544773101807,-5.890017986297607
1967,-4.964544773101807,-5.562297821044922
1968,-4.964544773101807,-5.970480442047119
1969,-5.666067123413086,-5.562297821044922
1970,-5.666067123413086,-6.06421422958374
1971,-5.666067123413086,-5.314019203186035
1972,-5.666067123413086,-5.990605354309082
1973,-4.3766374588012695,-5.998340129852295
1974,-4.3766374588012695,-6.138885498046875
1975,-4.3766374588012695,-4.815757751464844
1976,-4.3766374588012695,-5.959446907043457
1977,-5.667150974273682,-5.998340129852295
1978,-5.667150974273682,-5.959446907043457
1979,-5.667150974273682,-6.066392421722412
1980,-5.667150974273682,-6.120083808898926
1981,-4.50616979598999,-4.6642889976501465
1982,-4.50616979598999,-4.440791606903076
1983,-4.50616979598999,-5.095691204071045
1984,-4.50616979598999,-5.3918657302856445
1985,-3.404958486557007,-4.2590532302856445
1986,-3.404958486557007,-4.846739768981934
1987,-3.404958486557007,-4.191591262817383
1988,-3.404958486557007,-4.368351459503174
1989,-4.876127243041992,-5.69364070892334
1990,-4.876127243041992,-6.067071914672852
1991,-4.876127243041992,-5.950618743896484
1992,-4.876127243041992,-5.94816780090332
1993,-5.346359729766846,-5.506206035614014
1994,-5.346359729766846,-5.402232646942139
1995,-5.346359729766846,-6.067071914672852
1996,-5.346359729766846,-5.89381217956543
1997,-4.604526042938232,-6.123663902282715
1998,-4.604526042938232,-5.858087539672852
1999,-4.604526042938232,-5.992330551147461
2000,-4.604526042938232,-6.326770782470703
2001,-5.034782409667969,-5.168303489685059
2002,-5.034782409667969,-5.218797206878662
2003,-5.034782409667969,-5.444249153137207
2004,-5.034782409667969,-5.337349891662598
2005,-4.359236240386963,-5.241659164428711
2006,-4.359236240386963,-5.558173179626465
2007,-4.359236240386963,-5.845793724060059
2008,-4.359236240386963,-5.527188301086426
2009,-5.774890899658203,-5.801030158996582
2010,-5.774890899658203,-5.8183417320251465
2011,-5.774890899658203,-5.386707305908203
2012,-5.774890899658203,-5.5652079582214355
2013,-5.319118499755859,-6.05774450302124
2014,-5.319118499755859,-5.9070725440979
2015,-5.319118499755859,-6.325706481933594
2016,-5.319118499755859,-5.618281841278076
2017,-4.878331184387207,-5.801030158996582
2018,-4.878331184387207,-4.8979997634887695
2019,-4.878331184387207,-5.8183417320251465
2020,-4.878331184387207,-6.036131858825684
2021,-4.153083324432373,-4.901800155639648
2022,-4.153083324432373,-4.207649230957031
2023,-4.153083324432373,-5.052212715148926
2024,-4.153083324432373,-4.515172958374023
2025,-4.477823257446289,-6.621209621429443
2026,-4.477823257446289,-6.604994773864746
2027,-4.477823257446289,-5.990748405456543
2028,-4.477823257446289,-5.3711628913879395
2029,-4.047110080718994,-5.105031490325928
2030,-4.047110080718994,-4.741700649261475
2031,-4.047110080718994,-5.5417962074279785
2032,-4.047110080718994,-4.707568645477295
2033,-4.292482852935791,-5.924417972564697
2034,-4.292482852935791,-5.747024059295654
2035,-4.292482852935791,-5.501197814941406
2036,-4.292482852935791,-5.690736293792725
2037,-5.086083889007568,-7.093204975128174
2038,-5.086083889007568,-5.188448429107666
2039,-5.086083889007568,-5.706997871398926
2040,-5.086083889007568,-6.128260612487793
2041,-4.864457607269287,-5.668527126312256
2042,-4.864457607269287,-5.6528520584106445
2043,-4.864457607269287,-5.87012243270874
2044,-4.864457607269287,-6.393652439117432
2045,-3.3190104961395264,-6.908782958984375
2046,-3.3190104961395264,-4.983521938323975
2047,-3.3190104961395264,-5.030200958251953
2048,-3.3190104961395264,-4.545913219451904
2049,-5.665313243865967,-5.706353187561035
2050,-5.665313243865967,-5.080972671508789
2051,-5.665313243865967,-4.368137359619141
2052,-5.665313243865967,-5.846917629241943
2053,-4.530500411987305,-5.313847541809082
2054,-4.530500411987305,-5.846917629241943
2055,-4.530500411987305,-5.965063095092773
2056,-4.530500411987305,-5.226295471191406
2057,-5.831979751586914,-7.220635414123535
2058,-5.831979751586914,-6.841621398925781
2059,-5.831979751586914,-6.411125183105469
2060,-5.831979751586914,-6.628251075744629
2061,-5.4701032638549805,-7.220635414123535
2062,-5.4701032638549805,-6.872602939605713
2063,-5.4701032638549805,-6.905477046966553
2064,-5.4701032638549805,-5.8208794593811035
2065,-6.0257697105407715,-6.660639762878418
2066,-6.0257697105407715,-6.385854244232178
2067,-6.0257697105407715,-6.472809314727783
2068,-6.0257697105407715,-6.483538627624512
2069,-3.754315137863159,-5.641395568847656
2070,-3.754315137863159,-5.562116622924805
2071,-3.754315137863159,-5.230490684509277
2072,-3.754315137863159,-5.095651626586914
2073,-4.5744171142578125,-4.586129188537598
2074,-4.5744171142578125,-4.840683937072754
2075,-4.5744171142578125,-4.571133613586426
2076,-4.5744171142578125,-4.639758110046387
2077,-3.6525418758392334,-4.732668876647949
2078,-3.6525418758392334,-4.298527717590332
2079,-3.6525418758392334,-5.208677768707275
2080,-3.6525418758392334,-4.636969089508057
2081,-4.9719743728637695,-4.586129188537598
2082,-4.9719743728637695,-4.636969089508057
2083,-4.9719743728637695,-4.7855424880981445
2084,-4.9719743728637695,-4.734201431274414
2085,-4.587595462799072,-5.812714576721191
2086,-4.587595462799072,-6.335643291473389
2087,-4.587595462799072,-6.693193435668945
2088,-4.587595462799072,-5.608648777008057
2089,-5.406353950500488,-6.357438564300537
2090,-5.406353950500488,-5.556005001068115
2091,-5.406353950500488,-6.309019088745117
2092,-5.406353950500488,-5.5600104331970215
2093,-4.803595542907715,-6.116126537322998
2094,-4.803595542907715,-5.79741907119751
2095,-4.803595542907715,-5.910030364990234
2096,-4.803595542907715,-6.050544261932373
2097,-5.433300018310547,-6.078826427459717
2098,-5.433300018310547,-6.132434368133545
2099,-5.433300018310547,-5.825301170349121
2100,-5.433300018310547,-5.906421184539795
2101,-5.09927225112915,-5.252032279968262
2102,-5.09927225112915,-5.746186256408691
2103,-5.09927225112915,-5.156357765197754
2104,-5.09927225112915,-5.245858192443848
2105,-3.7763614654541016,-4.968125343322754
2106,-3.7763614654541016,-5.183086395263672
2107,-3.7763614654541016,-5.059717655181885
2108,-3.7763614654541016,-4.647004127502441
2109,-4.709414482116699,-4.500864505767822
2110,-4.709414482116699,-4.984781265258789
2111,-4.709414482116699,-5.09753942489624
2112,-4.709414482116699,-5.190099239349365
2113,-4.744295597076416,-5.218727111816406
2114,-4.744295597076416,-5.233373641967773
2115,-4.744295597076416,-4.663651466369629
2116,-4.744295597076416,-5.840254783630371
2117,-3.842156171798706,-5.264779567718506
2118,-3.842156171798706,-5.102481842041016
2119,-3.842156171798706,-6.219503879547119
2120,-3.842156171798706,-5.460325241088867
2121,-5.114300727844238,-5.710337162017822
2122,-5.114300727844238,-4.881463050842285
2123,-5.114300727844238,-5.84615421295166
2124,-5.114300727844238,-6.095188140869141
2125,-3.818464517593384,-4.964543342590332
2126,-3.818464517593384,-4.810273170471191
2127,-3.818464517593384,-5.189535617828369
2128,-3.818464517593384,-5.088443756103516
2129,-3.779780626296997,-5.134471416473389
2130,-3.779780626296997,-5.061185836791992
2131,-3.779780626296997,-5.634212017059326
2132,-3.779780626296997,-4.907275199890137
2133,-4.346380233764648,-5.205125331878662
2134,-4.346380233764648,-4.907275199890137
2135,-4.346380233764648,-5.064361572265625
2136,-4.346380233764648,-4.677917003631592
2137,-3.556563138961792,-3.8994481563568115
2138,-3.556563138961792,-4.875209808349609
2139,-3.556563138961792,-4.654231071472168
2140,-3.556563138961792,-4.350966930389404
2141,-3.7758331298828125,-4.012134552001953
2142,-3.7758331298828125,-4.935863494873047
2143,-3.7758331298828125,-4.86649751663208
2144,-3.7758331298828125,-4.575780391693115
2145,-3.5324959754943848,-4.572503566741943
2146,-3.5324959754943848,-4.238094329833984
2147,-3.5324959754943848,-4.606740474700928
2148,-3.5324959754943848,-5.301458358764648
2149,-4.23487663269043,-4.617186069488525
2150,-4.23487663269043,-5.311915874481201
2151,-4.23487663269043,-5.5424370765686035
2152,-4.23487663269043,-5.465304851531982
2153,-3.750908851623535,-6.272732734680176
2154,-3.750908851623535,-4.786343574523926
2155,-3.750908851623535,-5.023229598999023
2156,-3.750908851623535,-4.883708953857422
2157,-3.2262094020843506,-4.617186069488525
2158,-3.2262094020843506,-4.414012908935547
2159,-3.2262094020843506,-4.820883750915527
2160,-3.2262094020843506,-5.502313137054443
2161,-5.059216499328613,-6.448909759521484
2162,-5.059216499328613,-7.539945602416992
2163,-5.059216499328613,-6.520088195800781
2164,-5.059216499328613,-6.946774482727051
2165,-3.891855001449585,-6.520088195800781
2166,-3.891855001449585,-6.211714744567871
2167,-3.891855001449585,-7.078376770019531
2168,-3.891855001449585,-6.8293962478637695
2169,-4.067795276641846,-4.900468349456787
2170,-4.067795276641846,-4.6438469886779785
2171,-4.067795276641846,-5.358165264129639
2172,-4.067795276641846,-4.414679527282715
2173,-4.714873313903809,-5.648768424987793
2174,-4.714873313903809,-6.168893337249756
2175,-4.714873313903809,-5.170260429382324
2176,-4.714873313903809,-5.59420919418335
2177,-3.929302930831909,-5.200152397155762
2178,-3.929302930831909,-5.545011520385742
2179,-3.929302930831909,-5.800116062164307
2180,-3.929302930831909,-5.270734786987305
2181,-4.5408854484558105,-4.9156084060668945
2182,-4.5408854484558105,-4.796158790588379
2183,-4.5408854484558105,-5.655401229858398
2184,-4.5408854484558105,-5.095845699310303
2185,-3.7280566692352295,-5.560184478759766
2186,-3.7280566692352295,-5.137991905212402
2187,-3.7280566692352295,-5.240440368652344
2188,-3.7280566692352295,-5.569655895233154
2189,-4.861436367034912,-4.800539493560791
2190,-4.861436367034912,-5.462448596954346
2191,-4.861436367034912,-4.45675802230835
2192,-4.861436367034912,-5.388347148895264
2193,-3.5665526390075684,-5.336174964904785
2194,-3.5665526390075684,-5.374339580535889
2195,-3.5665526390075684,-5.028436183929443
2196,-3.5665526390075684,-5.313533306121826
2197,-4.534736156463623,-5.616578578948975
2198,-4.534736156463623,-5.028436183929443
2199,-4.534736156463623,-5.467501640319824
2200,-4.534736156463623,-4.397241592407227
2201,-3.1795406341552734,-4.36958646774292
2202,-3.1795406341552734,-4.721635341644287
2203,-3.1795406341552734,-5.040078639984131
2204,-3.1795406341552734,-5.04515266418457
2205,-3.7412431240081787,-4.99830436706543
2206,-3.7412431240081787,-5.122339725494385
2207,-3.7412431240081787,-5.519970893859863
2208,-3.7412431240081787,-4.589943885803223
2209,-5.160087585449219,-5.218856334686279
2210,-5.160087585449219,-5.786258697509766
2211,-5.160087585449219,-4.275355339050293
2212,-5.160087585449219,-5.437355041503906
2213,-4.687108993530273,-6.494530200958252
2214,-4.687108993530273,-5.408128261566162
2215,-4.687108993530273,-6.321298122406006
2216,-4.687108993530273,-6.001495361328125
2217,-5.299857139587402,-5.985604763031006
2218,-5.299857139587402,-5.667735576629639
2219,-5.299857139587402,-5.596534729003906
2220,-5.299857139587402,-5.339835166931152
2221,-4.473653793334961,-5.691860675811768
2222,-4.473653793334961,-5.7761311531066895
2223,-4.473653793334961,-5.735358238220215
2224,-4.473653793334961,-6.231932640075684
2225,-4.100758075714111,-5.663621425628662
2226,-4.100758075714111,-3.95893931388855
2227,-4.100758075714111,-5.583271026611328
2228,-4.100758075714111,-5.5573577880859375
2229,-5.291152477264404,-6.116465091705322
2230,-5.291152477264404,-5.925443172454834
2231,-5.291152477264404,-6.5731520652771
2232,-5.291152477264404,-5.632585048675537
2233,-4.628705024719238,-4.916499137878418
2234,-4.628705024719238,-4.68178129196167
2235,-4.628705024719238,-5.505117416381836
2236,-4.628705024719238,-6.063377857208252
2237,-4.049915790557861,-6.063377857208252
2238,-4.049915790557861,-5.533402919769287
2239,-4.049915790557861,-5.6418561935424805
2240,-4.049915790557861,-5.568012237548828
2241,-3.873908042907715,-4.7384114265441895
2242,-3.873908042907715,-4.152831077575684
2243,-3.873908042907715,-4.459595203399658
2244,-3.873908042907715,-4.329730987548828
2245,-4.600313663482666,-5.298006534576416
2246,-4.600313663482666,-5.775436878204346
2247,-4.600313663482666,-5.349205017089844
2248,-4.600313663482666,-5.21182107925415
2249,-4.365424633026123,-5.851905345916748
2250,-4.365424633026123,-6.047982692718506
2251,-4.365424633026123,-5.970250129699707
2252,-4.365424633026123,-6.431874752044678
2253,-5.089728832244873,-5.509260177612305
2254,-5.089728832244873,-5.803094863891602
2255,-5.089728832244873,-5.951932907104492
2256,-5.089728832244873,-6.113629341125488
2257,-5.375843048095703,-7.170191287994385
2258,-5.375843048095703,-5.77142858505249
2259,-5.375843048095703,-5.803094863891602
2260,-5.375843048095703,-6.02587890625
2261,-4.383450984954834,-5.851905345916748
2262,-4.383450984954834,-5.9167399406433105
2263,-4.383450984954834,-6.069540023803711
2264,-4.383450984954834,-6.047982692718506
2265,-3.9089035987854004,-4.911753177642822
2266,-3.9089035987854004,-4.931521415710449
2267,-3.9089035987854004,-5.362771034240723
2268,-3.9089035987854004,-4.646664142608643
2269,-3.1181106567382812,-5.684321403503418
2270,-3.1181106567382812,-4.803539276123047
2271,-3.1181106567382812,-4.610291957855225
2272,-3.1181106567382812,-4.553328514099121
2273,-4.638459205627441,-5.592631816864014
2274,-4.638459205627441,-5.164486885070801
2275,-4.638459205627441,-5.70256233215332
2276,-4.638459205627441,-5.869328498840332
2277,-4.659309387207031,-5.869328498840332
2278,-4.659309387207031,-5.074880599975586
2279,-4.659309387207031,-6.251528739929199
2280,-4.659309387207031,-5.8686113357543945
2281,-4.208661079406738,-5.025818824768066
2282,-4.208661079406738,-4.426413059234619
2283,-4.208661079406738,-5.737851619720459
2284,-4.208661079406738,-4.965278148651123
2285,-4.49306583404541,-6.305180549621582
2286,-4.49306583404541,-5.578049659729004
2287,-4.49306583404541,-6.10513973236084
2288,-4.49306583404541,-6.058160781860352
2289,-5.085422039031982,-5.804879188537598
2290,-5.085422039031982,-6.404524803161621
2291,-5.085422039031982,-6.198254585266113
2292,-5.085422039031982,-5.8518476486206055
2293,-5.374178886413574,-6.118581771850586
2294,-5.374178886413574,-5.785017967224121
2295,-5.374178886413574,-5.684267044067383
2296,-5.374178886413574,-6.3400397300720215
2297,-3.945378065109253,-4.698057174682617
2298,-3.945378065109253,-4.725992202758789
2299,-3.945378065109253,-5.8111467361450195
2300,-3.945378065109253,-5.534440040588379
2301,-4.1541242599487305,-5.286145210266113
2302,-4.1541242599487305,-5.265622615814209
2303,-4.1541242599487305,-4.877374172210693
2304,-4.1541242599487305,-5.069626331329346
2305,-3.9098052978515625,-4.566152095794678
2306,-3.9098052978515625,-4.94655179977417
2307,-3.9098052978515625,-4.823906898498535
