idx,hypernym_score,negative_score
1693,-4.950063705444336,-5.756341934204102
1694,-4.950063705444336,-6.007015705108643
1695,-4.950063705444336,-6.10562801361084
1696,-4.950063705444336,-6.060466289520264
1697,-5.073614120483398,-5.002059459686279
1698,-5.073614120483398,-6.132853031158447
1699,-5.073614120483398,-5.807336807250977
1700,-5.073614120483398,-5.974027633666992
1701,-5.051804542541504,-5.815988063812256
1702,-5.051804542541504,-5.855482578277588
1703,-5.051804542541504,-6.21476936340332
1704,-5.051804542541504,-6.462130069732666
1705,-5.509829998016357,-6.2052321434021
1706,-5.509829998016357,-5.8795952796936035
1707,-5.509829998016357,-5.820348262786865
1708,-5.509829998016357,-6.153052806854248
1709,-6.558427810668945,-6.308328628540039
1710,-6.558427810668945,-7.0506181716918945
1711,-6.558427810668945,-6.9242634773254395
1712,-6.558427810668945,-7.110228538513184
1713,-5.847084999084473,-6.9478349685668945
1714,-5.847084999084473,-6.566816806793213
1715,-5.847084999084473,-6.764286994934082
1716,-5.847084999084473,-6.969939231872559
1717,-5.828190803527832,-6.520895481109619
1718,-5.828190803527832,-6.895965099334717
1719,-5.828190803527832,-6.566816806793213
1720,-5.828190803527832,-6.9478349685668945
1721,-5.030449390411377,-6.296289920806885
1722,-5.030449390411377,-6.851102828979492
1723,-5.030449390411377,-6.576766014099121
1724,-5.030449390411377,-6.437285900115967
1725,-5.772340774536133,-6.645229339599609
1726,-5.772340774536133,-5.768838882446289
1727,-5.772340774536133,-7.111003398895264
1728,-5.772340774536133,-5.880227088928223
1729,-5.421834945678711,-6.35214900970459
1730,-5.421834945678711,-5.880227088928223
1731,-5.421834945678711,-6.666169166564941
1732,-5.421834945678711,-6.735947608947754
1733,-5.970423698425293,-6.479503154754639
1734,-5.970423698425293,-6.755786895751953
1735,-5.970423698425293,-7.111003398895264
1736,-5.970423698425293,-6.782774925231934
1737,-5.514454364776611,-6.735947608947754
1738,-5.514454364776611,-6.456331729888916
1739,-5.514454364776611,-6.795188903808594
1740,-5.514454364776611,-7.019353866577148
1741,-5.260313510894775,-5.141470432281494
1742,-5.260313510894775,-5.630159854888916
1743,-5.260313510894775,-5.366787433624268
1744,-5.260313510894775,-5.432669162750244
1745,-5.064149856567383,-6.040172576904297
1746,-5.064149856567383,-5.976794719696045
1747,-5.064149856567383,-5.84462308883667
1748,-5.064149856567383,-6.2293620109558105
1749,-5.599392890930176,-6.318398952484131
1750,-5.599392890930176,-6.333463668823242
1751,-5.599392890930176,-6.180185317993164
1752,-5.599392890930176,-6.3047590255737305
1753,-5.4003071784973145,-6.173430919647217
1754,-5.4003071784973145,-6.612426280975342
1755,-5.4003071784973145,-6.120711326599121
1756,-5.4003071784973145,-7.00764799118042
1757,-4.402713775634766,-5.5933027267456055
1758,-4.402713775634766,-5.320174217224121
1759,-4.402713775634766,-5.183784484863281
1760,-4.402713775634766,-5.237122058868408
1761,-4.6588311195373535,-5.942671298980713
1762,-4.6588311195373535,-5.183788776397705
1763,-4.6588311195373535,-5.603588104248047
1764,-4.6588311195373535,-5.25861120223999
1765,-5.129024028778076,-6.178769588470459
1766,-5.129024028778076,-6.342315673828125
1767,-5.129024028778076,-6.014033794403076
1768,-5.129024028778076,-6.157611846923828
1769,-5.400505065917969,-5.191468715667725
1770,-5.400505065917969,-5.636590003967285
1771,-5.400505065917969,-5.057842254638672
1772,-5.400505065917969,-5.453575134277344
1773,-4.914541244506836,-5.537039756774902
1774,-4.914541244506836,-5.068708896636963
1775,-4.914541244506836,-5.0885186195373535
1776,-4.914541244506836,-4.912138938903809
1777,-4.712554454803467,-4.974471569061279
1778,-4.712554454803467,-4.983603000640869
1779,-4.712554454803467,-5.068715572357178
1780,-4.712554454803467,-5.57421875
1781,-4.783552646636963,-4.951475620269775
1782,-4.783552646636963,-5.450006484985352
1783,-4.783552646636963,-5.169857978820801
1784,-4.783552646636963,-5.217658519744873
1785,-5.29362678527832,-5.94688606262207
1786,-5.29362678527832,-6.520253658294678
1787,-5.29362678527832,-6.019083023071289
1788,-5.29362678527832,-5.983473300933838
1789,-4.8236002922058105,-6.1135478019714355
1790,-4.8236002922058105,-6.1859540939331055
1791,-4.8236002922058105,-5.816848278045654
1792,-4.8236002922058105,-6.324023723602295
1793,-5.329686164855957,-6.284524917602539
1794,-5.329686164855957,-5.744287490844727
1795,-5.329686164855957,-6.032827854156494
1796,-5.329686164855957,-6.144757270812988
1797,-5.583042621612549,-5.769465446472168
1798,-5.583042621612549,-6.144757270812988
1799,-5.583042621612549,-6.362090110778809
1800,-5.583042621612549,-5.744287490844727
1801,-5.120258808135986,-5.372439384460449
1802,-5.120258808135986,-5.941626071929932
1803,-5.120258808135986,-5.715424537658691
1804,-5.120258808135986,-5.949523448944092
1805,-4.854836463928223,-6.080488681793213
1806,-4.854836463928223,-4.845805644989014
1807,-4.854836463928223,-5.885019779205322
1808,-4.854836463928223,-6.056180477142334
1809,-5.54661750793457,-6.451667785644531
1810,-5.54661750793457,-6.803685188293457
1811,-5.54661750793457,-6.626051425933838
1812,-5.54661750793457,-6.583207607269287
1813,-5.479610443115234,-6.528385162353516
1814,-5.479610443115234,-6.737292766571045
1815,-5.479610443115234,-6.624434471130371
1816,-5.479610443115234,-6.308689117431641
1817,-4.719150066375732,-6.624434471130371
1818,-4.719150066375732,-6.830069065093994
1819,-4.719150066375732,-6.103202819824219
1820,-4.719150066375732,-6.308689117431641
1821,-5.61582612991333,-7.023928165435791
1822,-5.61582612991333,-6.819252967834473
1823,-5.61582612991333,-6.433688163757324
1824,-5.61582612991333,-7.265148639678955
1825,-5.953089714050293,-7.045321464538574
1826,-5.953089714050293,-6.427091598510742
1827,-5.953089714050293,-7.2651519775390625
1828,-5.953089714050293,-6.47457218170166
1829,-5.594566345214844,-7.175568580627441
1830,-5.594566345214844,-6.952857971191406
1831,-5.594566345214844,-7.015439033508301
1832,-5.594566345214844,-6.745508193969727
1833,-4.844100475311279,-4.994717121124268
1834,-4.844100475311279,-4.864214897155762
1835,-4.844100475311279,-4.871598243713379
1836,-4.844100475311279,-5.185369968414307
1837,-4.30772066116333,-5.017855167388916
1838,-4.30772066116333,-5.187109470367432
1839,-4.30772066116333,-5.148165225982666
1840,-4.30772066116333,-5.3335700035095215
1841,-3.8978798389434814,-5.814319133758545
1842,-3.8978798389434814,-5.1983513832092285
1843,-3.8978798389434814,-4.77988862991333
1844,-3.8978798389434814,-5.232748508453369
1845,-4.56424617767334,-5.003206729888916
1846,-4.56424617767334,-5.287914752960205
1847,-4.56424617767334,-5.64404296875
1848,-4.56424617767334,-5.7776079177856445
1849,-4.236121654510498,-5.4245924949646
1850,-4.236121654510498,-5.290243625640869
1851,-4.236121654510498,-5.2303147315979
1852,-4.236121654510498,-5.923501968383789
1853,-4.858800411224365,-4.7650065422058105
1854,-4.858800411224365,-4.942437171936035
1855,-4.858800411224365,-5.167975425720215
1856,-4.858800411224365,-5.745286464691162
1857,-5.129289150238037,-5.97457218170166
1858,-5.129289150238037,-6.513008117675781
1859,-5.129289150238037,-7.017022132873535
1860,-5.129289150238037,-6.035471439361572
1861,-4.753880500793457,-5.6284003257751465
1862,-4.753880500793457,-5.49151611328125
1863,-4.753880500793457,-5.608969211578369
1864,-4.753880500793457,-5.619596004486084
1865,-4.560033321380615,-5.501992225646973
1866,-4.560033321380615,-5.321498394012451
1867,-4.560033321380615,-5.478455543518066
1868,-4.560033321380615,-4.863129615783691
1869,-5.251051902770996,-5.865259170532227
1870,-5.251051902770996,-6.692112445831299
1871,-5.251051902770996,-6.005453109741211
1872,-5.251051902770996,-6.257411479949951
1873,-5.623087406158447,-6.316109657287598
1874,-5.623087406158447,-6.257411956787109
1875,-5.623087406158447,-6.753435134887695
1876,-5.623087406158447,-6.104359149932861
1877,-5.309274196624756,-6.672034740447998
1878,-5.309274196624756,-5.525942325592041
1879,-5.309274196624756,-6.142567157745361
1880,-5.309274196624756,-6.377482891082764
1881,-5.474391937255859,-5.827466011047363
1882,-5.474391937255859,-6.084792613983154
1883,-5.474391937255859,-6.221513748168945
1884,-5.474391937255859,-6.011933326721191
1885,-5.589724063873291,-6.2964091300964355
1886,-5.589724063873291,-5.950957775115967
1887,-5.589724063873291,-6.084792613983154
1888,-5.589724063873291,-5.755960941314697
1889,-5.842777729034424,-5.99218225479126
1890,-5.842777729034424,-5.490326881408691
1891,-5.842777729034424,-5.632713317871094
1892,-5.842777729034424,-5.45543098449707
1893,-4.701919078826904,-5.499168872833252
1894,-4.701919078826904,-5.2814435958862305
1895,-4.701919078826904,-5.299829006195068
1896,-4.701919078826904,-5.663883686065674
1897,-4.656385898590088,-5.593472003936768
1898,-4.656385898590088,-5.680372714996338
1899,-4.656385898590088,-5.97153902053833
1900,-4.656385898590088,-5.952831745147705
1901,-4.117263317108154,-5.542960166931152
1902,-4.117263317108154,-5.786494731903076
1903,-4.117263317108154,-5.704845905303955
1904,-4.117263317108154,-5.34129524230957
1905,-5.983880996704102,-6.527216911315918
1906,-5.983880996704102,-5.862545490264893
1907,-5.983880996704102,-6.623862266540527
1908,-5.983880996704102,-5.805216312408447
1909,-5.815742015838623,-6.569990634918213
1910,-5.815742015838623,-6.518587112426758
1911,-5.815742015838623,-6.892735481262207
1912,-5.815742015838623,-6.527216911315918
1913,-4.1352691650390625,-5.700908184051514
1914,-4.1352691650390625,-5.241418838500977
1915,-4.1352691650390625,-5.618374347686768
1916,-4.1352691650390625,-5.349142551422119
1917,-4.826940059661865,-5.6370086669921875
1918,-4.826940059661865,-5.727634429931641
1919,-4.826940059661865,-5.48267126083374
1920,-4.826940059661865,-5.762333393096924
1921,-4.530885219573975,-5.960109233856201
1922,-4.530885219573975,-5.564667701721191
1923,-4.530885219573975,-5.812087535858154
1924,-4.530885219573975,-5.63700532913208
1925,-4.568552017211914,-5.332474708557129
1926,-4.568552017211914,-5.073349475860596
1927,-4.568552017211914,-5.086545467376709
1928,-4.568552017211914,-4.862574577331543
1929,-4.206149578094482,-5.538468837738037
1930,-4.206149578094482,-5.351830959320068
1931,-4.206149578094482,-4.937269687652588
1932,-4.206149578094482,-5.557485580444336
1933,-4.853877544403076,-6.17197847366333
1934,-4.853877544403076,-6.460032939910889
1935,-4.853877544403076,-5.8218674659729
1936,-4.853877544403076,-6.589156627655029
1937,-5.85547399520874,-6.237189292907715
1938,-5.85547399520874,-6.244317054748535
1939,-5.85547399520874,-6.079233646392822
1940,-5.85547399520874,-6.076474666595459
1941,-5.036243915557861,-6.416635990142822
1942,-5.036243915557861,-6.461403846740723
1943,-5.036243915557861,-6.109738349914551
1944,-5.036243915557861,-5.498508930206299
1945,-5.540831089019775,-6.186088562011719
1946,-5.540831089019775,-6.109738349914551
1947,-5.540831089019775,-5.498508930206299
1948,-5.540831089019775,-5.996227741241455
1949,-4.9046831130981445,-6.2156171798706055
1950,-4.9046831130981445,-6.090040683746338
1951,-4.9046831130981445,-5.107594966888428
1952,-4.9046831130981445,-6.262631893157959
1953,-5.264891147613525,-5.753730773925781
1954,-5.264891147613525,-6.262632369995117
1955,-5.264891147613525,-5.962048053741455
1956,-5.264891147613525,-5.1075968742370605
1957,-4.986081123352051,-5.890030384063721
1958,-4.986081123352051,-5.680043697357178
1959,-4.986081123352051,-5.935486316680908
1960,-4.986081123352051,-5.6389479637146
1961,-5.588966369628906,-5.533051490783691
1962,-5.588966369628906,-6.169728755950928
1963,-5.588966369628906,-5.674624919891357
1964,-5.588966369628906,-6.255117893218994
1965,-5.227067947387695,-6.178033828735352
1966,-5.227067947387695,-5.617339611053467
1967,-5.227067947387695,-5.586032390594482
1968,-5.227067947387695,-5.7266011238098145
1969,-5.397905349731445,-5.586034297943115
1970,-5.397905349731445,-5.451367378234863
1971,-5.397905349731445,-5.312481880187988
1972,-5.397905349731445,-5.51375675201416
1973,-4.722555637359619,-5.819987773895264
1974,-4.722555637359619,-5.46209192276001
1975,-4.722555637359619,-4.589171886444092
1976,-4.722555637359619,-5.910292148590088
1977,-4.794864177703857,-5.819987773895264
1978,-4.794864177703857,-5.910292148590088
1979,-4.794864177703857,-5.412306785583496
1980,-4.794864177703857,-6.021894931793213
1981,-5.884564399719238,-6.538022518157959
1982,-5.884564399719238,-6.541651725769043
1983,-5.884564399719238,-6.498918533325195
1984,-5.884564399719238,-6.754515647888184
1985,-5.854931831359863,-6.467710494995117
1986,-5.854931831359863,-6.270020961761475
1987,-5.854931831359863,-5.85513973236084
1988,-5.854931831359863,-5.937589168548584
1989,-4.864400863647461,-5.615842342376709
1990,-4.864400863647461,-5.700138568878174
1991,-4.864400863647461,-5.747236251831055
1992,-4.864400863647461,-5.8870849609375
1993,-5.105653285980225,-5.452657222747803
1994,-5.105653285980225,-5.538419246673584
1995,-5.105653285980225,-5.700138568878174
1996,-5.105653285980225,-5.570724010467529
1997,-5.289641380310059,-6.61187744140625
1998,-5.289641380310059,-6.833785533905029
1999,-5.289641380310059,-6.705707550048828
2000,-5.289641380310059,-6.711970329284668
2001,-4.988497257232666,-5.4677910804748535
2002,-4.988497257232666,-5.762124061584473
2003,-4.988497257232666,-5.839860916137695
2004,-4.988497257232666,-5.5158257484436035
2005,-4.53538179397583,-5.874234676361084
2006,-4.53538179397583,-5.601096153259277
2007,-4.53538179397583,-6.105540752410889
2008,-4.53538179397583,-5.816120624542236
2009,-5.597607612609863,-6.26594352722168
2010,-5.597607612609863,-6.326955318450928
2011,-5.597607612609863,-6.185490608215332
2012,-5.597607612609863,-5.904547214508057
2013,-5.639973163604736,-6.270895004272461
2014,-5.639973163604736,-6.1214728355407715
2015,-5.639973163604736,-6.279313564300537
2016,-5.639973163604736,-5.93422794342041
2017,-4.9321608543396,-6.265946865081787
2018,-4.9321608543396,-5.571131229400635
2019,-4.9321608543396,-6.326956748962402
2020,-4.9321608543396,-6.100275993347168
2021,-4.586669921875,-5.669000625610352
2022,-4.586669921875,-4.867368221282959
2023,-4.586669921875,-5.362279415130615
2024,-4.586669921875,-5.179502010345459
2025,-5.293890476226807,-6.257180690765381
2026,-5.293890476226807,-6.443731307983398
2027,-5.293890476226807,-6.691871166229248
2028,-5.293890476226807,-5.5626397132873535
2029,-4.791801452636719,-6.09984827041626
2030,-4.791801452636719,-5.717618465423584
2031,-4.791801452636719,-5.5192365646362305
2032,-4.791801452636719,-5.743778228759766
2033,-4.554540157318115,-6.506899356842041
2034,-4.554540157318115,-6.521828651428223
2035,-4.554540157318115,-6.2136945724487305
2036,-4.554540157318115,-6.286907196044922
2037,-5.33949089050293,-6.763428688049316
2038,-5.33949089050293,-5.920046329498291
2039,-5.33949089050293,-6.332308769226074
2040,-5.33949089050293,-6.404723644256592
2041,-5.356484889984131,-5.688675403594971
2042,-5.356484889984131,-5.65561580657959
2043,-5.356484889984131,-6.0191330909729
2044,-5.356484889984131,-5.562470436096191
2045,-4.814384460449219,-6.817594051361084
2046,-4.814384460449219,-6.39453649520874
2047,-4.814384460449219,-6.796547889709473
2048,-4.814384460449219,-6.120113372802734
2049,-6.828483581542969,-7.009872913360596
2050,-6.828483581542969,-6.904768466949463
2051,-6.828483581542969,-6.064169406890869
2052,-6.828483581542969,-6.360426425933838
2053,-5.697275161743164,-6.6840667724609375
2054,-5.697275161743164,-6.360426425933838
2055,-5.697275161743164,-6.889676570892334
2056,-5.697275161743164,-6.904013633728027
2057,-6.107266426086426,-7.370306968688965
2058,-6.107266426086426,-6.7776689529418945
2059,-6.107266426086426,-6.677572250366211
2060,-6.107266426086426,-6.303304672241211
2061,-5.8437323570251465,-7.370306968688965
2062,-5.8437323570251465,-6.360604286193848
2063,-5.8437323570251465,-6.490170955657959
2064,-5.8437323570251465,-6.1449503898620605
2065,-6.32938814163208,-7.048358917236328
2066,-6.32938814163208,-6.454494476318359
2067,-6.32938814163208,-6.848613739013672
2068,-6.32938814163208,-6.54970121383667
2069,-5.284972667694092,-6.765157222747803
2070,-5.284972667694092,-6.225589752197266
2071,-5.284972667694092,-6.295016288757324
2072,-5.284972667694092,-5.889749526977539
2073,-4.810665130615234,-4.8636393547058105
2074,-4.810665130615234,-5.3441009521484375
2075,-4.810665130615234,-5.325324535369873
2076,-4.810665130615234,-5.267282009124756
2077,-4.586621284484863,-5.3335113525390625
2078,-4.586621284484863,-4.745500087738037
2079,-4.586621284484863,-5.2418532371521
2080,-4.586621284484863,-5.8615546226501465
2081,-5.2632904052734375,-4.8636393547058105
2082,-5.2632904052734375,-5.8615546226501465
2083,-5.2632904052734375,-5.569367408752441
2084,-5.2632904052734375,-5.2971296310424805
2085,-5.161387920379639,-5.383190631866455
2086,-5.161387920379639,-5.775785446166992
2087,-5.161387920379639,-5.836704254150391
2088,-5.161387920379639,-5.565982341766357
2089,-5.515046119689941,-5.903665065765381
2090,-5.515046119689941,-5.615598678588867
2091,-5.515046119689941,-5.73935604095459
2092,-5.515046119689941,-5.326585292816162
2093,-5.700814723968506,-7.025097846984863
2094,-5.700814723968506,-6.63136100769043
2095,-5.700814723968506,-7.052287578582764
2096,-5.700814723968506,-6.692399978637695
2097,-6.281313896179199,-7.461019515991211
2098,-6.281313896179199,-6.719468593597412
2099,-6.281313896179199,-6.958183288574219
2100,-6.281313896179199,-6.824169635772705
2101,-6.0169677734375,-6.576879501342773
2102,-6.0169677734375,-6.559546947479248
2103,-6.0169677734375,-6.688600540161133
2104,-6.0169677734375,-6.335257530212402
2105,-5.244334697723389,-5.983921527862549
2106,-5.244334697723389,-5.889703273773193
2107,-5.244334697723389,-6.290660858154297
2108,-5.244334697723389,-5.888188362121582
2109,-6.643523216247559,-6.319248676300049
2110,-6.643523216247559,-6.975122928619385
2111,-6.643523216247559,-7.233509063720703
2112,-6.643523216247559,-7.221823692321777
2113,-5.3229899406433105,-6.070268630981445
2114,-5.3229899406433105,-6.054653167724609
2115,-5.3229899406433105,-5.5944085121154785
2116,-5.3229899406433105,-5.930009841918945
2117,-4.742737770080566,-6.07814359664917
2118,-4.742737770080566,-5.668684005737305
2119,-4.742737770080566,-6.446221828460693
2120,-4.742737770080566,-6.037545204162598
2121,-6.026251792907715,-6.716010093688965
2122,-6.026251792907715,-5.8728508949279785
2123,-6.026251792907715,-6.892066955566406
2124,-6.026251792907715,-6.453988552093506
2125,-5.108860492706299,-6.534518241882324
2126,-5.108860492706299,-6.365315914154053
2127,-5.108860492706299,-6.001495361328125
2128,-5.108860492706299,-6.196385383605957
2129,-4.661562442779541,-6.153450012207031
2130,-4.661562442779541,-6.049234390258789
2131,-4.661562442779541,-6.112651348114014
2132,-4.661562442779541,-6.075443744659424
2133,-5.319807052612305,-5.594879150390625
2134,-5.319807052612305,-6.075443744659424
2135,-5.319807052612305,-5.980838298797607
2136,-5.319807052612305,-5.99300479888916
2137,-4.968923091888428,-5.8147149085998535
2138,-4.968923091888428,-6.216407775878906
2139,-4.968923091888428,-6.120931148529053
2140,-4.968923091888428,-5.917860984802246
2141,-5.354764461517334,-5.4713263511657715
2142,-5.354764461517334,-5.9110002517700195
2143,-5.354764461517334,-5.594252109527588
2144,-5.354764461517334,-6.032661437988281
2145,-4.618105411529541,-5.670992374420166
2146,-4.618105411529541,-5.140791416168213
2147,-4.618105411529541,-5.47745418548584
2148,-4.618105411529541,-5.794437885284424
2149,-4.987404823303223,-5.501301288604736
2150,-4.987404823303223,-6.38338041305542
2151,-4.987404823303223,-5.657724857330322
2152,-4.987404823303223,-5.858971118927002
2153,-5.296393394470215,-6.022294998168945
2154,-5.296393394470215,-5.799174785614014
2155,-5.296393394470215,-6.0123443603515625
2156,-5.296393394470215,-5.757910251617432
2157,-4.9062676429748535,-5.501301288604736
2158,-4.9062676429748535,-5.760538101196289
2159,-4.9062676429748535,-5.73846960067749
2160,-4.9062676429748535,-6.20585823059082
2161,-5.4023118019104,-6.54481840133667
2162,-5.4023118019104,-6.352612495422363
2163,-5.4023118019104,-6.712815761566162
2164,-5.4023118019104,-6.513421535491943
2165,-4.631915092468262,-6.712815761566162
2166,-4.631915092468262,-5.8956756591796875
2167,-4.631915092468262,-6.70092248916626
2168,-4.631915092468262,-6.774707317352295
2169,-5.158663272857666,-5.933877944946289
2170,-5.158663272857666,-5.835168838500977
2171,-5.158663272857666,-6.409787178039551
2172,-5.158663272857666,-5.711331844329834
2173,-6.018953323364258,-6.7095136642456055
2174,-6.018953323364258,-6.770408630371094
2175,-6.018953323364258,-5.981720447540283
2176,-6.018953323364258,-6.362008571624756
2177,-5.492410659790039,-6.59400749206543
2178,-5.492410659790039,-6.231404781341553
2179,-5.492410659790039,-6.110159397125244
2180,-5.492410659790039,-6.475300312042236
2181,-5.537606239318848,-6.0342278480529785
2182,-5.537606239318848,-6.252147197723389
2183,-5.537606239318848,-6.5041117668151855
2184,-5.537606239318848,-6.503314018249512
2185,-4.412299156188965,-5.514071941375732
2186,-4.412299156188965,-5.6691765785217285
2187,-4.412299156188965,-5.416335105895996
2188,-4.412299156188965,-5.5933051109313965
2189,-5.057866096496582,-5.413033485412598
2190,-5.057866096496582,-5.836361885070801
2191,-5.057866096496582,-5.186141490936279
2192,-5.057866096496582,-5.534169673919678
2193,-5.514266014099121,-6.623218536376953
2194,-5.514266014099121,-6.777407169342041
2195,-5.514266014099121,-6.719764232635498
2196,-5.514266014099121,-6.770978927612305
2197,-5.686892509460449,-6.365734577178955
2198,-5.686892509460449,-6.719764232635498
2199,-5.686892509460449,-6.704290866851807
2200,-5.686892509460449,-6.398166656494141
2201,-5.129814624786377,-6.385264873504639
2202,-5.129814624786377,-6.012575626373291
2203,-5.129814624786377,-6.339025974273682
2204,-5.129814624786377,-6.521717071533203
2205,-5.043842792510986,-6.110326766967773
2206,-5.043842792510986,-6.045351982116699
2207,-5.043842792510986,-6.025733947753906
2208,-5.043842792510986,-5.1565470695495605
2209,-5.510305404663086,-6.042996406555176
2210,-5.510305404663086,-6.116971492767334
2211,-5.510305404663086,-5.180550575256348
2212,-5.510305404663086,-5.95875883102417
2213,-4.915830135345459,-5.824153900146484
2214,-4.915830135345459,-5.58376407623291
2215,-4.915830135345459,-6.1736555099487305
2216,-4.915830135345459,-6.11053991317749
2217,-5.464834690093994,-6.17138147354126
2218,-5.464834690093994,-6.4272990226745605
2219,-5.464834690093994,-5.860503673553467
2220,-5.464834690093994,-5.965613842010498
2221,-5.162765026092529,-6.0739617347717285
2222,-5.162765026092529,-6.175106048583984
2223,-5.162765026092529,-6.269392490386963
2224,-5.162765026092529,-6.4118242263793945
2225,-4.891188144683838,-6.150912284851074
2226,-4.891188144683838,-5.098808288574219
2227,-4.891188144683838,-6.021820068359375
2228,-4.891188144683838,-6.387368679046631
2229,-5.077093124389648,-5.904237270355225
2230,-5.077093124389648,-6.531699180603027
2231,-5.077093124389648,-6.009016036987305
2232,-5.077093124389648,-6.055368423461914
2233,-5.56672477722168,-6.110501289367676
2234,-5.56672477722168,-6.15130090713501
2235,-5.56672477722168,-6.318395137786865
2236,-5.56672477722168,-6.211968421936035
2237,-4.926523685455322,-6.211968421936035
2238,-4.926523685455322,-6.506258010864258
2239,-4.926523685455322,-7.042124271392822
2240,-4.926523685455322,-6.339911460876465
2241,-4.9377360343933105,-5.655378818511963
2242,-4.9377360343933105,-5.24195671081543
2243,-4.9377360343933105,-5.528594970703125
2244,-4.9377360343933105,-5.630262851715088
2245,-5.5481085777282715,-6.488718509674072
2246,-5.5481085777282715,-6.514067649841309
2247,-5.5481085777282715,-6.124388217926025
2248,-5.5481085777282715,-6.429093360900879
2249,-4.8005690574646,-5.8667755126953125
2250,-4.8005690574646,-5.982719421386719
2251,-4.8005690574646,-5.662075042724609
2252,-4.8005690574646,-5.800570964813232
2253,-5.056403160095215,-5.6984758377075195
2254,-5.056403160095215,-6.08322286605835
2255,-5.056403160095215,-5.701448917388916
2256,-5.056403160095215,-5.683618068695068
2257,-4.947343826293945,-6.103633403778076
2258,-4.947343826293945,-5.815298080444336
2259,-4.947343826293945,-6.08322286605835
2260,-4.947343826293945,-6.076655864715576
2261,-4.63371467590332,-5.8667755126953125
2262,-4.63371467590332,-5.91853141784668
2263,-4.63371467590332,-5.634666919708252
2264,-4.63371467590332,-5.982719421386719
2265,-4.36729097366333,-5.4665656089782715
2266,-4.36729097366333,-5.372914791107178
2267,-4.36729097366333,-5.365887641906738
2268,-4.36729097366333,-5.244138240814209
2269,-3.7805893421173096,-5.635756969451904
2270,-3.7805893421173096,-5.070939064025879
2271,-3.7805893421173096,-5.428714275360107
2272,-3.7805893421173096,-5.148352146148682
2273,-4.875667572021484,-6.283829689025879
2274,-4.875667572021484,-6.318416595458984
2275,-4.875667572021484,-6.677845001220703
2276,-4.875667572021484,-6.540000915527344
2277,-5.4420037269592285,-6.540000915527344
2278,-5.4420037269592285,-5.883973121643066
2279,-5.4420037269592285,-6.556134223937988
2280,-5.4420037269592285,-6.401676654815674
2281,-5.345155239105225,-6.320861339569092
2282,-5.345155239105225,-5.747873783111572
2283,-5.345155239105225,-6.8984785079956055
2284,-5.345155239105225,-6.209428787231445
2285,-5.365301609039307,-6.583149433135986
2286,-5.365301609039307,-5.980661869049072
2287,-5.365301609039307,-6.4203619956970215
2288,-5.365301609039307,-5.997427940368652
2289,-5.77916955947876,-6.297066688537598
2290,-5.77916955947876,-6.056676387786865
2291,-5.77916955947876,-6.366703987121582
2292,-5.77916955947876,-6.602368354797363
2293,-5.151073455810547,-6.040491580963135
2294,-5.151073455810547,-6.011409759521484
2295,-5.151073455810547,-6.113898277282715
2296,-5.151073455810547,-5.909825801849365
2297,-5.564298152923584,-5.800494194030762
2298,-5.564298152923584,-6.027449131011963
2299,-5.564298152923584,-6.593652725219727
2300,-5.564298152923584,-6.3506245613098145
2301,-5.3685102462768555,-6.2296576499938965
2302,-5.3685102462768555,-6.001662254333496
2303,-5.3685102462768555,-5.654654026031494
2304,-5.3685102462768555,-5.894325256347656
2305,-4.945736408233643,-5.68588399887085
2306,-4.945736408233643,-6.213438034057617
2307,-4.945736408233643,-6.029363632202148
2308,-4.945736408233643,-5.857497215270996
2309,-5.419053077697754,-6.069642543792725
2310,-5.419053077697754,-6.002255439758301
2311,-5.419053077697754,-5.563893795013428
2312,-5.419053077697754,-6.335956573486328
2313,-4.944772243499756,-5.793382167816162
2314,-4.944772243499756,-5.739075183868408
2315,-4.944772243499756,-5.979891300201416
2316,-4.944772243499756,-6.147469997406006
2317,-4.911379814147949,-5.786158561706543
2318,-4.911379814147949,-4.675841331481934
2319,-4.911379814147949,-5.790785312652588
2320,-4.911379814147949,-5.772266387939453
2321,-5.231668949127197,-6.086721420288086
2322,-5.231668949127197,-5.612818717956543
2323,-5.231668949127197,-6.052521228790283
2324,-5.231668949127197,-5.47782039642334
2325,-5.303215503692627,-6.4345479011535645
2326,-5.303215503692627,-6.369114398956299
2327,-5.303215503692627,-6.673436164855957
2328,-5.303215503692627,-6.359373569488525
2329,-4.906274318695068,-6.151363849639893
2330,-4.906274318695068,-5.9738450050354
2331,-4.906274318695068,-5.049172878265381
2332,-4.906274318695068,-5.797373294830322
2333,-5.325708389282227,-6.257407188415527
2334,-5.325708389282227,-6.060606479644775
2335,-5.325708389282227,-6.286347389221191
2336,-5.325708389282227,-5.889077186584473
2337,-5.197348594665527,-6.281004905700684
2338,-5.197348594665527,-6.060606479644775
2339,-5.197348594665527,-5.7218523025512695
2340,-5.197348594665527,-5.901388645172119
2341,-6.368234634399414,-6.891355037689209
2342,-6.368234634399414,-6.463820457458496
2343,-6.368234634399414,-6.748978137969971
2344,-6.368234634399414,-6.726634502410889
2345,-5.750843048095703,-6.115728855133057
2346,-5.750843048095703,-6.519680976867676
2347,-5.750843048095703,-6.556590557098389
2348,-5.750843048095703,-6.872347354888916
2349,-5.669370174407959,-6.726634502410889
2350,-5.669370174407959,-6.719379901885986
2351,-5.669370174407959,-6.556590557098389
2352,-5.669370174407959,-6.839295387268066
