item,idx,hypernym_pred,negative_pred,swapped_pred,hypernym_yes,negative_yes,swapped_yes
356,356,Yes,No,No,0.9496984481811523,0.03296360373497009,0.2976362109184265
357,357,Yes,No,No,0.9166580438613892,0.03808039799332619,0.18549883365631104
358,358,Yes,No,No,0.963181734085083,0.044051192700862885,0.3517157733440399
359,359,Yes,No,No,0.9428796768188477,0.030169865116477013,0.17858517169952393
360,360,Yes,No,Yes,0.8578540086746216,0.03554243594408035,0.6159865260124207
361,361,Yes,No,No,0.5951590538024902,0.039324015378952026,0.14893275499343872
362,362,Yes,No,No,0.9569150805473328,0.07305453717708588,0.26023900508880615
363,363,Yes,No,Yes,0.9708141684532166,0.09508924931287766,0.6884889602661133
364,364,Yes,No,No,0.9433411359786987,0.3438144028186798,0.267052561044693
365,365,Yes,No,No,0.9458127021789551,0.15325026214122772,0.31934747099876404
366,366,Yes,No,No,0.9742282629013062,0.10545958578586578,0.34722912311553955
367,367,Yes,No,No,0.9555027484893799,0.04589558392763138,0.19319692254066467
368,368,Yes,No,No,0.9670315384864807,0.02351030893623829,0.1196650043129921
369,369,Yes,No,No,0.7183952927589417,0.02738986909389496,0.20125733315944672
370,370,Yes,No,No,0.7420504093170166,0.03861432895064354,0.05155765637755394
371,371,No,No,No,0.15161190927028656,0.2587815821170807,0.2025788128376007
372,372,Yes,No,Yes,0.9608393311500549,0.029868414625525475,0.5975013971328735
373,373,No,No,No,0.07582993060350418,0.32294201850891113,0.05902434140443802
374,374,Yes,No,No,0.9664914608001709,0.2601257562637329,0.3011642396450043
375,375,Yes,No,Yes,0.8949273824691772,0.305824875831604,0.5774939060211182
376,376,Yes,No,No,0.8931230902671814,0.4573805034160614,0.3270988166332245
377,377,Yes,No,No,0.8142901659011841,0.04727262631058693,0.19157108664512634
378,378,Yes,No,No,0.8074646592140198,0.03269946202635765,0.20082996785640717
379,379,Yes,No,No,0.8390882611274719,0.05772849917411804,0.1796669214963913
380,380,Yes,No,No,0.7262856364250183,0.17253762483596802,0.1167379841208458
381,381,Yes,No,Yes,0.9142619371414185,0.3851233422756195,0.5440878868103027
382,382,Yes,No,Yes,0.8231691718101501,0.02449822425842285,0.5650107860565186
383,383,Yes,No,Yes,0.9028106927871704,0.30166786909103394,0.7611963748931885
384,384,Yes,No,Yes,0.6724336743354797,0.04550452157855034,0.7261536717414856
385,385,Yes,No,No,0.7935534715652466,0.4193665087223053,0.46252256631851196
386,386,Yes,No,No,0.7540755867958069,0.0743853971362114,0.24680756032466888
387,387,Yes,No,No,0.9488459229469299,0.09011662751436234,0.37912705540657043
388,388,Yes,No,Yes,0.9333879351615906,0.03792716935276985,0.6419206857681274
389,389,Yes,No,No,0.9475604891777039,0.20477794110774994,0.16615383327007294
390,390,Yes,No,No,0.7217751145362854,0.10874710232019424,0.4148598611354828
391,391,Yes,No,No,0.9487780332565308,0.07439162582159042,0.307529091835022
392,392,Yes,No,No,0.9034290313720703,0.045526277273893356,0.30941998958587646
393,393,Yes,No,No,0.9466916918754578,0.08668161183595657,0.03141315281391144
394,394,Yes,No,No,0.9492939114570618,0.0865599513053894,0.105217844247818
395,395,Yes,No,No,0.8782487511634827,0.04552112892270088,0.2801244556903839
396,396,Yes,No,No,0.9701365232467651,0.03176312893629074,0.3309854567050934
397,397,Yes,Yes,No,0.8356991410255432,0.768587052822113,0.3040197789669037
398,398,Yes,No,Yes,0.903674840927124,0.04734611138701439,0.9032361507415771
399,399,Yes,No,No,0.8963154554367065,0.3121469020843506,0.46730154752731323
400,400,Yes,No,Yes,0.8521460294723511,0.021842559799551964,0.5158737897872925
401,401,Yes,Yes,No,0.5505009293556213,0.5652999877929688,0.0574544295668602
402,402,No,No,No,0.42416200041770935,0.033123698085546494,0.0675562247633934
403,403,Yes,No,No,0.9059627056121826,0.0573861300945282,0.2986208498477936
404,404,Yes,No,No,0.9118675589561462,0.05029306188225746,0.2612103223800659
405,405,Yes,No,Yes,0.9137965440750122,0.06899726390838623,0.6237878799438477
406,406,Yes,No,No,0.9012187719345093,0.028815334662795067,0.34847673773765564
407,407,Yes,No,No,0.9525094628334045,0.20125675201416016,0.059287961572408676
408,408,Yes,No,Yes,0.9065942168235779,0.04821315035223961,0.6050601005554199
409,409,Yes,No,No,0.9695414304733276,0.08013623207807541,0.11635293811559677
410,410,Yes,No,No,0.9685704112052917,0.0541796050965786,0.4054599106311798
411,411,Yes,No,No,0.9653078317642212,0.05578869581222534,0.03781890496611595
412,412,Yes,No,No,0.6616424918174744,0.06506674736738205,0.27304908633232117
413,413,No,No,No,0.4652176797389984,0.042211975902318954,0.30871787667274475
414,414,Yes,No,No,0.8140894770622253,0.042031511664390564,0.139560267329216
415,415,No,No,No,0.10384098440408707,0.13712432980537415,0.18665997684001923
416,416,Yes,No,No,0.6265769004821777,0.054002728313207626,0.17507129907608032
417,417,Yes,No,Yes,0.959495484828949,0.268515944480896,0.6341037154197693
418,418,Yes,No,No,0.8963339328765869,0.019020192325115204,0.16024890542030334
419,419,Yes,No,No,0.6799088716506958,0.42731812596321106,0.4266095757484436
420,420,Yes,No,No,0.9537025094032288,0.37203192710876465,0.19073617458343506
421,421,Yes,No,Yes,0.9614474177360535,0.07019665092229843,0.6450246572494507
422,422,Yes,No,No,0.5805520415306091,0.05228099226951599,0.14928467571735382
423,423,Yes,No,Yes,0.9803383350372314,0.047865744680166245,0.5574866533279419
424,424,Yes,No,No,0.9746007919311523,0.018147993832826614,0.2956732213497162
425,425,Yes,No,No,0.9814818501472473,0.03684673085808754,0.18951205909252167
426,426,Yes,No,No,0.8823869824409485,0.040571633726358414,0.09422464668750763
427,427,Yes,No,No,0.898277759552002,0.08047384023666382,0.15928316116333008
428,428,No,Yes,No,0.19991162419319153,0.703882098197937,0.19110897183418274
429,429,Yes,No,No,0.9586697816848755,0.1941787749528885,0.26014289259910583
430,430,Yes,No,Yes,0.9410833716392517,0.09338200837373734,0.5896796584129333
431,431,Yes,No,No,0.9688128232955933,0.30634939670562744,0.06367841362953186
432,432,Yes,No,No,0.9676940441131592,0.1273624300956726,0.17761622369289398
433,433,Yes,No,No,0.9012305736541748,0.03528566285967827,0.36908140778541565
434,434,Yes,No,No,0.8940777778625488,0.3377850651741028,0.08592300117015839
435,435,Yes,No,Yes,0.9527983069419861,0.09467379748821259,0.5421690344810486
436,436,No,No,No,0.21961040794849396,0.04454434663057327,0.05585039407014847
437,437,Yes,No,No,0.8841721415519714,0.0379037968814373,0.08019788563251495
438,438,Yes,No,No,0.9600288271903992,0.033437006175518036,0.2963075339794159
439,439,Yes,No,No,0.9622270464897156,0.05840291455388069,0.2851269841194153
440,440,Yes,No,No,0.611266016960144,0.028537513688206673,0.2097502499818802
441,441,Yes,No,No,0.8564375042915344,0.05998845770955086,0.15807810425758362
442,442,Yes,No,No,0.9624968767166138,0.09490401297807693,0.35379552841186523
443,443,No,No,No,0.29523277282714844,0.058458127081394196,0.06993617862462997
444,444,Yes,No,No,0.9311885833740234,0.04317299649119377,0.11794882267713547
445,445,No,No,No,0.2407471239566803,0.046986132860183716,0.16809645295143127
446,446,Yes,No,No,0.9729218482971191,0.033318422734737396,0.20144420862197876
447,447,Yes,No,No,0.9685470461845398,0.07825518399477005,0.49837273359298706
448,448,Yes,No,No,0.9758815765380859,0.051159363240003586,0.10915005207061768
449,449,Yes,No,No,0.9679980874061584,0.06088486313819885,0.3885045647621155
450,450,Yes,No,No,0.8206130862236023,0.013356732204556465,0.3633503317832947
451,451,Yes,No,No,0.6703087687492371,0.04102129489183426,0.1277669221162796
452,452,Yes,No,No,0.7382386922836304,0.03476078435778618,0.04387655481696129
453,453,Yes,No,No,0.9700000882148743,0.06737162172794342,0.45792970061302185
454,454,Yes,No,Yes,0.9545839428901672,0.022600678727030754,0.7710791826248169
455,455,Yes,No,No,0.9655105471611023,0.053748536854982376,0.12693603336811066
456,456,Yes,No,No,0.9475401639938354,0.08302594721317291,0.19337640702724457
457,457,Yes,No,No,0.9724974036216736,0.31517890095710754,0.3200873136520386
458,458,Yes,No,No,0.842444896697998,0.03534563630819321,0.2174108475446701
459,459,Yes,No,No,0.9168385863304138,0.041010983288288116,0.13950100541114807
460,460,Yes,No,No,0.9819332957267761,0.028187261894345284,0.12419215589761734
461,461,Yes,No,No,0.9792024493217468,0.017623014748096466,0.3349093198776245
462,462,Yes,Yes,No,0.9352455139160156,0.7058756947517395,0.10241126269102097
463,463,Yes,No,No,0.9643845558166504,0.058039985597133636,0.04927433654665947
464,464,Yes,No,No,0.7158498764038086,0.06093793734908104,0.10740511864423752
465,465,Yes,No,No,0.8444003462791443,0.05668962746858597,0.19298163056373596
466,466,Yes,No,No,0.9688549041748047,0.024275103583931923,0.30670294165611267
467,467,Yes,No,No,0.9462888240814209,0.23034237325191498,0.13324983417987823
468,468,Yes,No,Yes,0.9631106853485107,0.06522229313850403,0.6365021467208862
469,469,Yes,No,No,0.8900759220123291,0.025336669757962227,0.06620832532644272
470,470,Yes,No,Yes,0.8390917181968689,0.027163289487361908,0.6769180297851562
471,471,Yes,No,No,0.8951523900032043,0.2257714569568634,0.08582448959350586
472,472,Yes,No,No,0.9249539971351624,0.05291635915637016,0.03752707317471504
473,473,No,No,No,0.49099382758140564,0.08156953752040863,0.23953978717327118
474,474,Yes,No,No,0.9524794816970825,0.02943345159292221,0.07323010265827179
475,475,Yes,No,No,0.9425020217895508,0.06921897828578949,0.12614800035953522
476,476,Yes,No,No,0.9345746040344238,0.015731051564216614,0.039502982050180435
477,477,Yes,No,No,0.9297018647193909,0.07006847113370895,0.35890886187553406
478,478,Yes,No,Yes,0.9612742066383362,0.07006847113370895,0.9250237941741943
479,479,Yes,No,No,0.9671496152877808,0.05191455036401749,0.4393315017223358
480,480,Yes,No,No,0.9609899520874023,0.024896416813135147,0.2080719769001007
481,481,Yes,Yes,No,0.9656274914741516,0.7164006233215332,0.25050631165504456
482,482,Yes,No,No,0.9593437314033508,0.07105585187673569,0.043436162173748016
483,483,Yes,No,No,0.9683597683906555,0.07791154831647873,0.3900826573371887
484,484,Yes,No,Yes,0.9393664002418518,0.019815586507320404,0.5328671336174011
485,485,Yes,Yes,No,0.9030413627624512,0.6567974090576172,0.08953098207712173
486,486,No,No,No,0.45470768213272095,0.07757814973592758,0.15378651022911072
487,487,Yes,No,No,0.5815804600715637,0.043690647929906845,0.10163789242506027
488,488,Yes,No,No,0.8690534830093384,0.03945031017065048,0.07865115255117416
489,489,Yes,No,No,0.9238299131393433,0.040735241025686264,0.03229202330112457
490,490,Yes,No,No,0.972298264503479,0.021269815042614937,0.4037007987499237
491,491,Yes,No,No,0.8711546063423157,0.016321908682584763,0.22786207497119904
492,492,Yes,No,No,0.8660119771957397,0.06152543053030968,0.14585639536380768
493,493,Yes,Yes,No,0.8737370371818542,0.6962838768959045,0.07838351279497147
494,494,Yes,No,Yes,0.9658622741699219,0.005990392994135618,0.7191690802574158
495,495,Yes,No,No,0.9771674275398254,0.09987886250019073,0.28637081384658813
496,496,No,No,No,0.447740375995636,0.07502719759941101,0.18883010745048523
497,497,Yes,No,No,0.853567898273468,0.03519880399107933,0.3422028124332428
498,498,Yes,No,Yes,0.9732605814933777,0.024806037545204163,0.5897796154022217
499,499,Yes,No,No,0.792043149471283,0.024806037545204163,0.37839001417160034
500,500,Yes,No,Yes,0.9208621382713318,0.1488298922777176,0.6503278017044067
501,501,Yes,No,No,0.9658419489860535,0.13820046186447144,0.439103901386261
502,502,Yes,No,No,0.9714820981025696,0.07255982607603073,0.1294127106666565
503,503,Yes,No,Yes,0.9723818898200989,0.028428534045815468,0.5845553278923035
504,504,Yes,No,No,0.9506047368049622,0.11508697271347046,0.4807797372341156
505,505,Yes,No,No,0.967566967010498,0.06908989697694778,0.22858992218971252
506,506,Yes,No,No,0.9537107944488525,0.20725888013839722,0.26798149943351746
507,507,Yes,No,No,0.9344081878662109,0.031815674155950546,0.17895090579986572
508,508,Yes,No,No,0.9517075419425964,0.03986668586730957,0.09632019698619843
509,509,Yes,No,No,0.9441855549812317,0.3000009059906006,0.05551597476005554
510,510,Yes,No,No,0.947977602481842,0.09805614501237869,0.31909802556037903
511,511,Yes,No,No,0.9777211546897888,0.03366810455918312,0.4516433775424957
512,512,Yes,No,No,0.9523967504501343,0.0699189156293869,0.18364457786083221
513,513,No,No,No,0.3388369679450989,0.03188897296786308,0.23607873916625977
514,514,Yes,No,No,0.9693518280982971,0.024616027250885963,0.26675352454185486
515,515,Yes,No,No,0.8850294351577759,0.052064135670661926,0.09842914342880249
516,516,Yes,No,No,0.922508716583252,0.034494392573833466,0.158714160323143
517,517,Yes,No,No,0.8857241868972778,0.1332908421754837,0.17123697698116302
518,518,Yes,No,Yes,0.9694957137107849,0.022117527201771736,0.7722249627113342
519,519,Yes,Yes,No,0.8960456252098083,0.8034076690673828,0.05175664275884628
520,520,Yes,No,No,0.9573927521705627,0.0363965705037117,0.4066895842552185
521,521,Yes,No,No,0.5651493668556213,0.12697671353816986,0.08309228718280792
522,522,Yes,No,No,0.8865020275115967,0.136736199259758,0.3768083453178406
523,523,Yes,No,No,0.8490175604820251,0.465282142162323,0.18352343142032623
524,524,Yes,No,No,0.9512274861335754,0.16957083344459534,0.30997025966644287
525,525,Yes,No,No,0.9351696372032166,0.05403044447302818,0.3483722507953644
526,526,No,No,No,0.25921931862831116,0.10571412742137909,0.2389235645532608
527,527,Yes,No,No,0.9601805806159973,0.30062949657440186,0.17860136926174164
528,528,Yes,No,No,0.5692378878593445,0.11568601429462433,0.21936817467212677
529,529,Yes,No,No,0.9735780954360962,0.054840464144945145,0.20607399940490723
530,530,Yes,No,No,0.9749518036842346,0.027588244527578354,0.29179710149765015
531,531,Yes,No,No,0.9071375727653503,0.12205745279788971,0.07647442817687988
532,532,Yes,No,No,0.6799009442329407,0.47194811701774597,0.11992385983467102
533,533,Yes,No,Yes,0.9173911213874817,0.046950358897447586,0.8956676721572876
534,534,Yes,Yes,No,0.8410115242004395,0.601708173751831,0.20896954834461212
535,535,Yes,No,No,0.9765498042106628,0.05291808769106865,0.28177961707115173
536,536,Yes,No,No,0.9433653950691223,0.10355255007743835,0.06022999435663223
537,537,Yes,No,No,0.9118558764457703,0.1390952318906784,0.1785849928855896
538,538,No,No,No,0.2099059373140335,0.04218321293592453,0.14606696367263794
539,539,No,No,No,0.3362625241279602,0.04890844225883484,0.08499941974878311
540,540,Yes,No,Yes,0.9519137144088745,0.042887132614851,0.6849672794342041
541,541,Yes,No,Yes,0.9829559326171875,0.009279254823923111,0.6964638829231262
542,542,Yes,No,No,0.9799476861953735,0.16279540956020355,0.13753260672092438
543,543,Yes,No,Yes,0.9445616602897644,0.1340848058462143,0.8614515066146851
544,544,Yes,No,Yes,0.8025679588317871,0.35068559646606445,0.6880152821540833
545,545,Yes,No,No,0.8545507192611694,0.07780168205499649,0.33218371868133545
546,546,Yes,No,No,0.6491580009460449,0.08518864959478378,0.12326893210411072
547,547,Yes,No,Yes,0.9393590688705444,0.04892528057098389,0.6528754234313965
548,548,Yes,No,No,0.8977073431015015,0.08989819139242172,0.15278612077236176
549,549,Yes,No,No,0.9349154829978943,0.07542791217565536,0.16793061792850494
550,550,Yes,No,No,0.9532628059387207,0.07442161440849304,0.26528874039649963
551,551,Yes,No,No,0.9670096039772034,0.060165587812662125,0.4927453100681305
552,552,Yes,No,No,0.966496467590332,0.23848682641983032,0.21083801984786987
553,553,Yes,Yes,No,0.7423303723335266,0.8005069494247437,0.20885711908340454
554,554,Yes,No,No,0.9670239090919495,0.048229143023490906,0.3126557469367981
555,555,Yes,No,No,0.7489617466926575,0.04264432564377785,0.054712843149900436
556,556,Yes,No,No,0.9651607871055603,0.04919318109750748,0.47863954305648804
557,557,Yes,No,Yes,0.7838628888130188,0.02197258733212948,0.7122102379798889
558,558,Yes,No,No,0.9737042784690857,0.022175133228302002,0.4798016846179962
559,559,Yes,No,No,0.8536627888679504,0.14273472130298615,0.22328953444957733
560,560,Yes,No,No,0.6073863506317139,0.18474292755126953,0.17933157086372375
561,561,Yes,No,No,0.8797962665557861,0.06761632859706879,0.33158284425735474
562,562,Yes,No,Yes,0.9524904489517212,0.026434939354658127,0.5384653806686401
563,563,Yes,No,No,0.9687194228172302,0.03876008465886116,0.4082390069961548
564,564,Yes,No,No,0.9706326723098755,0.04354436323046684,0.14904850721359253
565,565,Yes,No,No,0.9706576466560364,0.0384444035589695,0.08452606201171875
566,566,Yes,No,No,0.946250319480896,0.027976414188742638,0.3770551085472107
567,567,Yes,No,No,0.9543699622154236,0.049885090440511703,0.1346268355846405
568,568,Yes,No,No,0.9596054553985596,0.010418408550322056,0.06574220210313797
569,569,Yes,No,No,0.9346967935562134,0.033756520599126816,0.08455674350261688
570,570,Yes,No,Yes,0.9175714254379272,0.12080750614404678,0.5500792860984802
571,571,Yes,Yes,No,0.9076836705207825,0.7000544667243958,0.43940526247024536
572,572,Yes,No,No,0.5862575769424438,0.13179419934749603,0.19220763444900513
573,573,Yes,No,No,0.6677953004837036,0.13179419934749603,0.22708024084568024
574,574,Yes,No,No,0.9632344841957092,0.07266353815793991,0.15589351952075958
575,575,Yes,No,No,0.9454146027565002,0.03560679033398628,0.04892176762223244
576,576,Yes,No,No,0.8329997658729553,0.08183173835277557,0.36432793736457825
577,577,No,No,No,0.2305668294429779,0.20818157494068146,0.3444397449493408
578,578,Yes,No,No,0.6878347396850586,0.09114602953195572,0.2223086655139923
579,579,Yes,No,No,0.7261763215065002,0.03267499431967735,0.4488876461982727
580,580,Yes,No,No,0.9190959334373474,0.02598310075700283,0.14969830214977264
581,581,Yes,No,No,0.9689157605171204,0.05440005287528038,0.2053234577178955
582,582,No,No,No,0.4973854124546051,0.3530074954032898,0.09980146586894989
583,583,No,No,No,0.2779192626476288,0.15308058261871338,0.10922624915838242
584,584,Yes,No,No,0.75870281457901,0.48928284645080566,0.3103092610836029
585,585,Yes,No,No,0.9583859443664551,0.02434997446835041,0.30220088362693787
586,586,Yes,Yes,No,0.600509524345398,0.6550706028938293,0.10764354467391968
587,587,Yes,No,Yes,0.9538635015487671,0.07979840785264969,0.6399994492530823
588,588,Yes,Yes,No,0.6320798397064209,0.6550706028938293,0.0319695845246315
589,589,Yes,No,No,0.9740170240402222,0.03354085609316826,0.15921667218208313
590,590,Yes,No,No,0.8725605607032776,0.2940429449081421,0.14882372319698334
591,591,Yes,Yes,No,0.6037206649780273,0.6023731231689453,0.05971680209040642
592,592,Yes,No,No,0.9324792623519897,0.05683651939034462,0.3262196481227875
593,593,Yes,No,No,0.7870097756385803,0.04048926383256912,0.2237328141927719
594,594,Yes,No,No,0.9548928141593933,0.18738771975040436,0.17231827974319458
595,595,Yes,No,No,0.9511895775794983,0.0406719408929348,0.3964553475379944
596,596,Yes,No,No,0.8988092541694641,0.05877500772476196,0.2522624731063843
597,597,Yes,No,No,0.9266220331192017,0.05384755879640579,0.19646720588207245
598,598,Yes,No,No,0.747994065284729,0.06792053580284119,0.11641566455364227
599,599,No,No,No,0.1370868682861328,0.014861811883747578,0.3056500554084778
600,600,Yes,No,No,0.9071601629257202,0.03848690912127495,0.24531099200248718
601,601,Yes,No,No,0.7079176902770996,0.021927308291196823,0.14193588495254517
602,602,No,No,No,0.3215616047382355,0.016268042847514153,0.12243800610303879
603,603,Yes,No,No,0.9618772864341736,0.13659849762916565,0.31495311856269836
604,604,No,No,No,0.10986705869436264,0.022298259660601616,0.11443173140287399
605,605,Yes,No,No,0.9544235467910767,0.04595322534441948,0.3042256236076355
606,606,Yes,No,No,0.604979932308197,0.060315974056720734,0.10018540918827057
607,607,Yes,No,No,0.9007033109664917,0.02370918169617653,0.205119788646698
608,608,Yes,No,No,0.9667568802833557,0.045852724462747574,0.40516114234924316
609,609,No,No,No,0.38448676466941833,0.018179770559072495,0.20070822536945343
610,610,Yes,No,Yes,0.9658081531524658,0.03929930925369263,0.7025878429412842
611,611,Yes,No,No,0.9517501592636108,0.030038483440876007,0.38030755519866943
612,612,Yes,No,No,0.6569767594337463,0.1844644546508789,0.1175704076886177
613,613,Yes,No,Yes,0.9314754605293274,0.16161687672138214,0.7759384512901306
614,614,No,Yes,No,0.18363821506500244,0.6907700300216675,0.45458561182022095
615,615,Yes,No,No,0.9690449237823486,0.015427373349666595,0.21044519543647766
616,616,Yes,No,No,0.9593767523765564,0.2244206964969635,0.1292533129453659
617,617,Yes,No,No,0.9467352032661438,0.038483813405036926,0.13658326864242554
618,618,Yes,No,No,0.9213005304336548,0.07375716418027878,0.4042527377605438
619,619,Yes,No,No,0.710199236869812,0.2693025767803192,0.35055965185165405
620,620,Yes,No,No,0.8632805943489075,0.022030059248209,0.2836800515651703
621,621,Yes,No,No,0.9408747553825378,0.030795054510235786,0.40988120436668396
622,622,Yes,No,Yes,0.8615745306015015,0.36995211243629456,0.7831037640571594
623,623,Yes,No,No,0.9357689619064331,0.09363892674446106,0.11432404071092606
624,624,Yes,No,No,0.9507277011871338,0.031020553782582283,0.05893370881676674
625,625,Yes,No,No,0.7632051110267639,0.051953066140413284,0.15890714526176453
626,626,Yes,No,No,0.9474970698356628,0.024784648790955544,0.12847653031349182
627,627,Yes,No,No,0.927401602268219,0.09873378276824951,0.3514600396156311
628,628,Yes,No,No,0.9013902544975281,0.03983926400542259,0.1731206178665161
629,629,Yes,No,No,0.9652568101882935,0.051258817315101624,0.3624526858329773
630,630,Yes,No,Yes,0.9379034638404846,0.03550142049789429,0.5451516509056091
631,631,Yes,No,No,0.7226312160491943,0.11799649894237518,0.07178310304880142
632,632,Yes,No,No,0.9701184034347534,0.024460656568408012,0.2158915251493454
633,633,Yes,Yes,No,0.858130693435669,0.5108401775360107,0.22307105362415314
634,634,Yes,No,No,0.7077769041061401,0.280269593000412,0.07332973927259445
635,635,Yes,Yes,No,0.9778491854667664,0.5864470601081848,0.19021938741207123
636,636,Yes,No,Yes,0.9683750867843628,0.05057857185602188,0.5846313834190369
637,637,Yes,No,Yes,0.9156271815299988,0.11097614467144012,0.5513462424278259
638,638,No,No,No,0.20645728707313538,0.06590816378593445,0.0588519312441349
639,639,Yes,No,No,0.5647473931312561,0.27327761054039,0.19659210741519928
640,640,No,No,No,0.07296337187290192,0.06311307847499847,0.08126015961170197
641,641,Yes,No,Yes,0.8644164204597473,0.39196789264678955,0.5345712900161743
642,642,No,No,No,0.04115568473935127,0.0846858024597168,0.022299211472272873
643,643,Yes,No,No,0.9244697093963623,0.04301011934876442,0.05586623027920723
644,644,No,No,Yes,0.3545917272567749,0.3099818229675293,0.7622013688087463
645,645,Yes,No,No,0.9798051118850708,0.46874502301216125,0.44643324613571167
646,646,Yes,No,No,0.9808798432350159,0.03477558121085167,0.10220100730657578
647,647,Yes,No,Yes,0.9606360793113708,0.35833314061164856,0.6392466425895691
648,648,Yes,No,Yes,0.8991018533706665,0.10507744550704956,0.5124925374984741
649,649,Yes,No,No,0.9214972257614136,0.11416063457727432,0.4262283742427826
650,650,Yes,No,No,0.9163371324539185,0.29581496119499207,0.1791210174560547
651,651,Yes,No,Yes,0.780636191368103,0.06686387956142426,0.6663721203804016
652,652,Yes,No,No,0.9606311917304993,0.03659876808524132,0.04931686446070671
653,653,Yes,No,No,0.9491682052612305,0.14478987455368042,0.13327331840991974
654,654,Yes,No,No,0.9742662310600281,0.036367714405059814,0.13847346603870392
655,655,Yes,No,No,0.9758586287498474,0.22851043939590454,0.459654301404953
656,656,No,No,No,0.4156535565853119,0.03197445347905159,0.29043570160865784
657,657,Yes,No,No,0.8778313994407654,0.05025362968444824,0.2542155981063843
658,658,Yes,No,No,0.9504081606864929,0.05236102268099785,0.12015093117952347
659,659,Yes,No,No,0.9711509943008423,0.02565450593829155,0.30990856885910034
660,660,Yes,Yes,No,0.8108170032501221,0.5265626311302185,0.4232313930988312
661,661,Yes,No,No,0.9405433535575867,0.019667863845825195,0.431373655796051
662,662,Yes,Yes,No,0.8829197287559509,0.9566315412521362,0.12142114341259003
663,663,Yes,No,Yes,0.9533273577690125,0.04007238522171974,0.8749434947967529
664,664,Yes,No,No,0.8530839681625366,0.06697884947061539,0.3668223023414612
665,665,Yes,No,No,0.9667327404022217,0.023825006559491158,0.24034523963928223
666,666,Yes,No,No,0.9659620523452759,0.03065154142677784,0.36390551924705505
667,667,Yes,No,No,0.9790525436401367,0.0174707043915987,0.32724615931510925
668,668,Yes,No,No,0.9456401467323303,0.0236476082354784,0.12874984741210938
669,669,Yes,No,Yes,0.9618479609489441,0.024324599653482437,0.5605394840240479
670,670,Yes,No,No,0.8043737411499023,0.023141879588365555,0.022895121946930885
671,671,Yes,No,No,0.9642381072044373,0.2149956226348877,0.28756824135780334
672,672,Yes,No,No,0.9410988092422485,0.073610819876194,0.4576866328716278
673,673,Yes,No,No,0.9303920865058899,0.07970067113637924,0.3017342686653137
674,674,Yes,No,No,0.9636949896812439,0.07970067113637924,0.09618294984102249
675,675,Yes,No,Yes,0.7755386829376221,0.034256789833307266,0.5252328515052795
676,676,Yes,No,Yes,0.9390351176261902,0.01851276308298111,0.5860801339149475
677,677,Yes,No,No,0.6716247200965881,0.05151869356632233,0.10181576013565063
678,678,Yes,No,No,0.7426123023033142,0.026630595326423645,0.1293083131313324
679,679,Yes,No,No,0.9656729698181152,0.012175475247204304,0.39686644077301025
680,680,Yes,No,No,0.947592556476593,0.014342403039336205,0.28897935152053833
681,681,No,No,No,0.10526011884212494,0.029209338128566742,0.10979360342025757
682,682,Yes,No,No,0.8779428601264954,0.08609355986118317,0.255669504404068
683,683,Yes,Yes,No,0.8713001012802124,0.5772016048431396,0.4616764187812805
684,684,Yes,No,No,0.8503647446632385,0.05542062595486641,0.1591671258211136
685,685,Yes,Yes,No,0.836571455001831,0.6938953995704651,0.40141186118125916
686,686,Yes,No,No,0.8933038115501404,0.03947838395833969,0.30447959899902344
687,687,Yes,No,No,0.867816686630249,0.4072318375110626,0.38063082098960876
688,688,Yes,No,Yes,0.9587225914001465,0.10431354492902756,0.7682599425315857
689,689,Yes,No,Yes,0.9282767176628113,0.08136366307735443,0.7514012455940247
690,690,Yes,No,Yes,0.8835911154747009,0.17422877252101898,0.5677078366279602
691,691,Yes,No,No,0.9699437022209167,0.07040384411811829,0.49645838141441345
692,692,Yes,No,No,0.9732722043991089,0.12184569984674454,0.26265624165534973
693,693,Yes,Yes,No,0.9144420027732849,0.5297255516052246,0.4004669189453125
694,694,No,No,No,0.2941059470176697,0.3341613709926605,0.05356356129050255
695,695,Yes,No,No,0.9520935416221619,0.0400155633687973,0.420091450214386
696,696,Yes,No,No,0.9570348262786865,0.025633299723267555,0.3592776358127594
697,697,No,No,No,0.21881592273712158,0.028477413579821587,0.3417832553386688
698,698,Yes,No,No,0.7859889268875122,0.04080818593502045,0.15819784998893738
699,699,Yes,No,No,0.9422646164894104,0.4338319003582001,0.3329181969165802
700,700,Yes,No,No,0.8129803538322449,0.09017535299062729,0.029555341228842735
701,701,Yes,No,No,0.8936390280723572,0.05095342919230461,0.1300351768732071
702,702,Yes,Yes,No,0.967816174030304,0.8651678562164307,0.15023288130760193
703,703,Yes,No,No,0.973499596118927,0.06100843474268913,0.36263489723205566
704,704,Yes,No,No,0.9386730790138245,0.047516413033008575,0.1282210499048233
705,705,Yes,No,No,0.9475234746932983,0.01735510490834713,0.39807936549186707
706,706,Yes,No,No,0.5571601986885071,0.027634644880890846,0.03706556186079979
707,707,Yes,Yes,No,0.8664574027061462,0.532973051071167,0.38790327310562134
708,708,Yes,No,No,0.9383620619773865,0.0814531072974205,0.4602012634277344
709,709,Yes,No,No,0.9239004850387573,0.05224528908729553,0.25808995962142944
710,710,Yes,No,Yes,0.9446901679039001,0.13984690606594086,0.5948641300201416
711,711,Yes,No,No,0.9564334750175476,0.27433130145072937,0.13360919058322906
